# Timestep,Rewards,Exploration %,Training Score
3.200000000000000000e+04,-2.000000000000000000e+02,8.933333333333332860e+01,2.701564090792089701e+00
3.300000000000000000e+04,-2.000000000000000000e+02,8.900000000000000000e+01,2.437413965817540884e+00
3.400000000000000000e+04,-2.000000000000000000e+02,8.866666666666667140e+01,3.650373848620802164e+00
3.500000000000000000e+04,-2.000000000000000000e+02,8.833333333333332860e+01,3.448435518890619278e+00
3.600000000000000000e+04,-2.000000000000000000e+02,8.800000000000000000e+01,3.831631615292280912e+00
3.700000000000000000e+04,-2.000000000000000000e+02,8.766666666666667140e+01,2.896508766338229179e+00
3.800000000000000000e+04,-2.000000000000000000e+02,8.733333333333332860e+01,4.881643050350248814e+00
3.900000000000000000e+04,-2.000000000000000000e+02,8.700000000000000000e+01,2.197580943815410137e+00
4.000000000000000000e+04,-2.000000000000000000e+02,8.666666666666667140e+01,3.619052313268184662e+00
4.100000000000000000e+04,-2.000000000000000000e+02,8.633333333333332860e+01,4.956441384740173817e+00
4.200000000000000000e+04,-2.000000000000000000e+02,8.600000000000000000e+01,3.009411031845957041e+00
4.300000000000000000e+04,-2.000000000000000000e+02,8.566666666666667140e+01,6.295864949934184551e+00
4.400000000000000000e+04,-2.000000000000000000e+02,8.533333333333332860e+01,3.309545508120208979e+00
4.500000000000000000e+04,-2.000000000000000000e+02,8.500000000000000000e+01,2.918346436694264412e+00
4.600000000000000000e+04,-2.000000000000000000e+02,8.466666666666667140e+01,2.658963132183998823e+00
4.700000000000000000e+04,-2.000000000000000000e+02,8.433333333333332860e+01,5.861161564476788044e+00
4.800000000000000000e+04,-2.000000000000000000e+02,8.400000000000000000e+01,9.897937192581593990e-01
4.900000000000000000e+04,-2.000000000000000000e+02,8.366666666666667140e+01,6.908622866962105036e+00
5.000000000000000000e+04,-2.000000000000000000e+02,8.333333333333334281e+01,5.406067417468875647e+00
5.100000000000000000e+04,-2.000000000000000000e+02,8.300000000000000000e+01,1.251381456851959229e+00
5.200000000000000000e+04,-2.000000000000000000e+02,8.266666666666667140e+01,2.184975858312100172e+00
5.300000000000000000e+04,-2.000000000000000000e+02,8.233333333333334281e+01,6.399609791114926338e+00
5.400000000000000000e+04,-2.000000000000000000e+02,8.200000000000000000e+01,5.250705859158188105e+00
5.500000000000000000e+04,-2.000000000000000000e+02,8.166666666666667140e+01,6.079980746842920780e+00
5.600000000000000000e+04,-2.000000000000000000e+02,8.133333333333332860e+01,1.037350962404161692e+01
5.700000000000000000e+04,-2.000000000000000000e+02,8.100000000000000000e+01,7.751735342200845480e+00
5.800000000000000000e+04,-2.000000000000000000e+02,8.066666666666665719e+01,7.900003765244036913e+00
5.900000000000000000e+04,-2.000000000000000000e+02,8.033333333333332860e+01,9.996334854047745466e+00
6.000000000000000000e+04,-2.000000000000000000e+02,8.000000000000000000e+01,6.766255652066320181e+00
6.100000000000000000e+04,-2.000000000000000000e+02,7.966666666666665719e+01,8.446769466158002615e+00
6.200000000000000000e+04,-2.000000000000000000e+02,7.933333333333332860e+01,1.010540245613083243e+01
6.300000000000000000e+04,-2.000000000000000000e+02,7.900000000000000000e+01,5.533214323222637177e+00
6.400000000000000000e+04,-2.000000000000000000e+02,7.866666666666665719e+01,7.252246912335976958e+00
6.500000000000000000e+04,-2.000000000000000000e+02,7.833333333333332860e+01,8.447562610264867544e+00
6.600000000000000000e+04,-2.000000000000000000e+02,7.800000000000000000e+01,8.475297724828124046e+00
6.700000000000000000e+04,-2.000000000000000000e+02,7.766666666666665719e+01,4.388942405581474304e+00
6.800000000000000000e+04,-2.000000000000000000e+02,7.733333333333332860e+01,3.853538303636014462e+00
6.900000000000000000e+04,-2.000000000000000000e+02,7.700000000000000000e+01,9.560826197266578674e+00
7.000000000000000000e+04,-2.000000000000000000e+02,7.666666666666665719e+01,9.362049451563507318e+00
7.100000000000000000e+04,-2.000000000000000000e+02,7.633333333333334281e+01,8.017876911442726851e+00
7.200000000000000000e+04,-2.000000000000000000e+02,7.600000000000000000e+01,1.893828875059261918e+01
7.300000000000000000e+04,-2.000000000000000000e+02,7.566666666666667140e+01,3.653556231874972582e+00
7.400000000000000000e+04,-2.000000000000000000e+02,7.533333333333334281e+01,1.044882857473567128e+01
7.500000000000000000e+04,-2.000000000000000000e+02,7.500000000000000000e+01,8.840039776638150215e+00
7.600000000000000000e+04,-2.000000000000000000e+02,7.466666666666667140e+01,1.056516339909285307e+01
7.700000000000000000e+04,-2.000000000000000000e+02,7.433333333333334281e+01,5.492929885629564524e+00
7.800000000000000000e+04,-2.000000000000000000e+02,7.400000000000000000e+01,1.159070328762754798e+01
7.900000000000000000e+04,-2.000000000000000000e+02,7.366666666666667140e+01,1.110189293650910258e+01
8.000000000000000000e+04,-2.000000000000000000e+02,7.333333333333334281e+01,1.319136371603235602e+01
8.100000000000000000e+04,-2.000000000000000000e+02,7.300000000000000000e+01,4.579264008440077305e+00
8.200000000000000000e+04,-2.000000000000000000e+02,7.266666666666667140e+01,1.148501198645681143e+01
8.300000000000000000e+04,-2.000000000000000000e+02,7.233333333333334281e+01,8.856624525040388107e+00
8.400000000000000000e+04,-2.000000000000000000e+02,7.200000000000000000e+01,1.299980812706053257e+01
8.500000000000000000e+04,-2.000000000000000000e+02,7.166666666666667140e+01,7.775845533004030585e+00
8.600000000000000000e+04,-2.000000000000000000e+02,7.133333333333334281e+01,1.054896394815295935e+01
8.700000000000000000e+04,-2.000000000000000000e+02,7.100000000000000000e+01,1.133362344233319163e+01
8.800000000000000000e+04,-2.000000000000000000e+02,7.066666666666667140e+01,3.870832511689513922e+00
8.900000000000000000e+04,-2.000000000000000000e+02,7.033333333333334281e+01,1.073804010730236769e+01
9.000000000000000000e+04,-2.000000000000000000e+02,7.000000000000000000e+01,9.067517492454499006e+00
9.100000000000000000e+04,-2.000000000000000000e+02,6.966666666666667140e+01,1.001066737016662955e+01
9.200000000000000000e+04,-2.000000000000000000e+02,6.933333333333334281e+01,1.026083514327183366e+01
9.300000000000000000e+04,-2.000000000000000000e+02,6.900000000000000000e+01,1.369575324933975935e+01
9.400000000000000000e+04,-2.000000000000000000e+02,6.866666666666667140e+01,2.342149860458448529e+01
9.500000000000000000e+04,-2.000000000000000000e+02,6.833333333333332860e+01,6.055438922019675374e+00
9.600000000000000000e+04,-2.000000000000000000e+02,6.800000000000000000e+01,1.843845942430198193e+01
9.700000000000000000e+04,-2.000000000000000000e+02,6.766666666666667140e+01,1.086952717136591673e+01
9.800000000000000000e+04,-2.000000000000000000e+02,6.733333333333332860e+01,1.047330696322023869e+01
9.900000000000000000e+04,-2.000000000000000000e+02,6.700000000000000000e+01,1.065161152090877295e+01
1.000000000000000000e+05,-2.000000000000000000e+02,6.666666666666667140e+01,1.536842610733583570e+01
1.010000000000000000e+05,-2.000000000000000000e+02,6.633333333333332860e+01,1.416978642158210278e+01
1.020000000000000000e+05,-2.000000000000000000e+02,6.600000000000000000e+01,2.097713759168982506e+00
1.030000000000000000e+05,-2.000000000000000000e+02,6.566666666666667140e+01,1.156650783028453588e+01
1.040000000000000000e+05,-2.000000000000000000e+02,6.533333333333332860e+01,1.180103920493274927e+01
1.050000000000000000e+05,-2.000000000000000000e+02,6.499999999999998579e+01,3.747286670375615358e+00
1.060000000000000000e+05,-2.000000000000000000e+02,6.466666666666667140e+01,2.944017797196283937e+01
1.070000000000000000e+05,-2.000000000000000000e+02,6.433333333333332860e+01,2.033135152561590075e+01
1.080000000000000000e+05,-2.000000000000000000e+02,6.400000000000000000e+01,1.487621526606380939e+01
1.090000000000000000e+05,-2.000000000000000000e+02,6.366666666666667140e+01,1.753262210870161653e+01
1.100000000000000000e+05,-2.000000000000000000e+02,6.333333333333332860e+01,1.671388401323929429e+01
1.110000000000000000e+05,-2.000000000000000000e+02,6.300000000000000000e+01,1.026476388098672032e+01
1.120000000000000000e+05,-2.000000000000000000e+02,6.266666666666667140e+01,4.206836976576596498e+00
1.130000000000000000e+05,-2.000000000000000000e+02,6.233333333333332860e+01,1.448195490194484591e+01
1.140000000000000000e+05,-2.000000000000000000e+02,6.200000000000001421e+01,1.183663380658254027e+01
1.150000000000000000e+05,-2.000000000000000000e+02,6.166666666666667140e+01,1.424844058137387037e+01
1.160000000000000000e+05,-2.000000000000000000e+02,6.133333333333332860e+01,1.405393162136897445e+01
1.170000000000000000e+05,-2.000000000000000000e+02,6.100000000000000000e+01,1.634772180649451911e+01
1.180000000000000000e+05,-2.000000000000000000e+02,6.066666666666667140e+01,1.359937815601006150e+01
1.190000000000000000e+05,-2.000000000000000000e+02,6.033333333333332860e+01,1.315596685325726867e+01
1.200000000000000000e+05,-2.000000000000000000e+02,6.000000000000000711e+01,9.599063801113516092e+00
1.210000000000000000e+05,-2.000000000000000000e+02,5.966666666666667140e+01,1.141467213165014982e+01
1.220000000000000000e+05,-2.000000000000000000e+02,5.933333333333332860e+01,2.441918032942339778e+01
1.230000000000000000e+05,-2.000000000000000000e+02,5.900000000000000711e+01,1.287008461123332381e+01
1.240000000000000000e+05,-2.000000000000000000e+02,5.866666666666666430e+01,6.860814193263649940e+00
1.250000000000000000e+05,-2.000000000000000000e+02,5.833333333333333570e+01,1.628598717087879777e+01
1.260000000000000000e+05,-2.000000000000000000e+02,5.800000000000000711e+01,1.316748949978500605e+01
1.270000000000000000e+05,-2.000000000000000000e+02,5.766666666666666430e+01,1.559569582249969244e+01
1.280000000000000000e+05,-2.000000000000000000e+02,5.733333333333332860e+01,1.748151047131977975e+01
1.290000000000000000e+05,-2.000000000000000000e+02,5.700000000000000711e+01,1.185126056242734194e+01
1.300000000000000000e+05,-2.000000000000000000e+02,5.666666666666666430e+01,1.384459743043407798e+01
1.310000000000000000e+05,-2.000000000000000000e+02,5.633333333333333570e+01,1.245722253154963255e+01
1.320000000000000000e+05,-2.000000000000000000e+02,5.600000000000000711e+01,2.248649624874815345e+01
1.330000000000000000e+05,-2.000000000000000000e+02,5.566666666666666430e+01,7.582447452004998922e+00
1.340000000000000000e+05,-2.000000000000000000e+02,5.533333333333333570e+01,2.051525127002969384e+01
1.350000000000000000e+05,-2.000000000000000000e+02,5.500000000000000711e+01,5.084468556102365255e+00
1.360000000000000000e+05,-2.000000000000000000e+02,5.466666666666666430e+01,1.317782370001077652e+01
1.370000000000000000e+05,-2.000000000000000000e+02,5.433333333333334281e+01,2.702302138321101665e+00
1.380000000000000000e+05,-2.000000000000000000e+02,5.400000000000000000e+01,1.389928282843902707e+01
1.390000000000000000e+05,-2.000000000000000000e+02,5.366666666666666430e+01,1.692989533953368664e+01
1.400000000000000000e+05,-2.000000000000000000e+02,5.333333333333333570e+01,1.149570384714752436e+01
1.410000000000000000e+05,-2.000000000000000000e+02,5.300000000000000000e+01,3.369235853338614106e+01
1.420000000000000000e+05,-2.000000000000000000e+02,5.266666666666667140e+01,1.903705391800031066e+01
1.430000000000000000e+05,-2.000000000000000000e+02,5.233333333333334281e+01,3.854086647741496563e+00
1.440000000000000000e+05,-2.000000000000000000e+02,5.200000000000000000e+01,1.586964428890496492e+01
1.450000000000000000e+05,-2.000000000000000000e+02,5.166666666666665719e+01,2.700829853024333715e+01
1.460000000000000000e+05,-2.000000000000000000e+02,5.133333333333334281e+01,1.923289805185049772e+01
1.470000000000000000e+05,-2.000000000000000000e+02,5.100000000000000000e+01,2.591547550866380334e+01
1.480000000000000000e+05,-2.000000000000000000e+02,5.066666666666667140e+01,8.980453357566148043e+00
1.490000000000000000e+05,-2.000000000000000000e+02,5.033333333333334281e+01,2.293910902692005038e+01
1.500000000000000000e+05,-2.000000000000000000e+02,5.000000000000000000e+01,2.252874210104346275e+01
1.510000000000000000e+05,-2.000000000000000000e+02,4.966666666666667140e+01,1.743376589054241776e+01
1.520000000000000000e+05,-2.000000000000000000e+02,4.933333333333334281e+01,6.665569447446614504e+00
1.530000000000000000e+05,-2.000000000000000000e+02,4.900000000000000000e+01,7.765065900981426239e+00
1.540000000000000000e+05,-2.000000000000000000e+02,4.866666666666667140e+01,1.282276004925370216e+01
1.550000000000000000e+05,-2.000000000000000000e+02,4.833333333333332860e+01,1.481039308896288276e+01
1.560000000000000000e+05,-2.000000000000000000e+02,4.800000000000000000e+01,3.228686853731051087e+01
1.570000000000000000e+05,-2.000000000000000000e+02,4.766666666666667140e+01,1.214616318559274077e+01
1.580000000000000000e+05,-2.000000000000000000e+02,4.733333333333333570e+01,7.395295257214456797e+00
1.590000000000000000e+05,-2.000000000000000000e+02,4.700000000000000711e+01,2.522577847167849541e+01
1.600000000000000000e+05,-2.000000000000000000e+02,4.666666666666666430e+01,2.160489272465929389e+01
1.610000000000000000e+05,-2.000000000000000000e+02,4.633333333333333570e+01,1.496434288425371051e+01
1.620000000000000000e+05,-2.000000000000000000e+02,4.600000000000000000e+01,2.304938511457294226e+01
1.630000000000000000e+05,-2.000000000000000000e+02,4.566666666666666430e+01,1.706910411035642028e+01
1.640000000000000000e+05,-2.000000000000000000e+02,4.533333333333333570e+01,1.251828863658010960e+01
1.650000000000000000e+05,-1.749499999999999886e+02,4.500000000000000711e+01,2.421479258220642805e+01
1.660000000000000000e+05,-1.672100000000000080e+02,4.466666666666666430e+01,1.928199873585253954e+01
1.670000000000000000e+05,-2.000000000000000000e+02,4.433333333333333570e+01,2.399959243927150965e+01
1.680000000000000000e+05,-2.000000000000000000e+02,4.400000000000000711e+01,1.656855112826451659e+01
1.690000000000000000e+05,-2.000000000000000000e+02,4.366666666666666430e+01,1.584836665354669094e+01
1.700000000000000000e+05,-2.000000000000000000e+02,4.333333333333333570e+01,2.429790446860715747e+01
1.710000000000000000e+05,-2.000000000000000000e+02,4.300000000000000711e+01,1.944629071280360222e+01
1.720000000000000000e+05,-2.000000000000000000e+02,4.266666666666666430e+01,1.975095951277762651e+01
1.730000000000000000e+05,-2.000000000000000000e+02,4.233333333333333570e+01,1.594366987189278007e+01
1.740000000000000000e+05,-2.000000000000000000e+02,4.200000000000000711e+01,1.401555360434576869e+01
1.750000000000000000e+05,-2.000000000000000000e+02,4.166666666666667140e+01,2.495594946574419737e+01
1.760000000000000000e+05,-2.000000000000000000e+02,4.133333333333333570e+01,1.870008093165233731e+01
1.770000000000000000e+05,-2.000000000000000000e+02,4.100000000000000000e+01,1.167491985158994794e+01
1.780000000000000000e+05,-2.000000000000000000e+02,4.066666666666666430e+01,2.634657949022948742e+01
1.790000000000000000e+05,-2.000000000000000000e+02,4.033333333333332860e+01,1.679707450838759542e+01
1.800000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.902469014469534159e+01
1.810000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,3.330730064772069454e+01
1.820000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.182914070039987564e+01
1.830000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.273593796323984861e+01
1.840000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.074757905746810138e+01
1.850000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.258601742563769221e+01
1.860000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.595101599721238017e+01
1.870000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.537883794726803899e+01
1.880000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.204786767764016986e+01
1.890000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.434934488683938980e+01
1.900000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.772186221554875374e+01
1.910000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,7.712986627593636513e+00
1.920000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,3.456459787813946605e+01
1.930000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,3.339317959081381559e+01
1.940000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.589843889651820064e+01
1.950000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.819842031877487898e+01
1.960000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,1.301865247171372175e+01
1.970000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,8.997119278181344271e+00
1.980000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.712431164970621467e+01
1.990000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.697077482892200351e+01
2.000000000000000000e+05,-2.000000000000000000e+02,4.000000000000000000e+01,2.240486554987728596e+01
