# Timestep,Rewards,Exploration %,Training Score
5.500000000000000000e+04,-2.000000000000000000e+02,4.011111111111110716e+01,3.094586361949041020e-01
5.600000000000000000e+04,-2.000000000000000000e+02,3.902222222222222570e+01,6.160401839588303119e-01
5.700000000000000000e+04,-2.000000000000000000e+02,3.793333333333334423e+01,5.339714485635340679e-01
5.800000000000000000e+04,-2.000000000000000000e+02,3.684444444444444855e+01,4.713713008095510304e-01
5.900000000000000000e+04,-2.000000000000000000e+02,3.575555555555555287e+01,4.753808163295616396e-01
6.000000000000000000e+04,-2.000000000000000000e+02,3.466666666666667140e+01,4.896470325766131282e-01
6.100000000000000000e+04,-2.000000000000000000e+02,3.357777777777777573e+01,4.594677821405639406e-01
6.200000000000000000e+04,-2.000000000000000000e+02,3.248888888888888715e+01,1.614121049569803290e-01
6.300000000000000000e+04,-2.000000000000000000e+02,3.140000000000000568e+01,5.085365717386594042e-01
6.400000000000000000e+04,-2.000000000000000000e+02,3.031111111111111001e+01,6.638074854199658148e-01
6.500000000000000000e+04,-2.000000000000000000e+02,2.922222222222222854e+01,3.230731957155512646e-01
6.600000000000000000e+04,-2.000000000000000000e+02,2.813333333333334352e+01,1.685219840583158657e-01
6.700000000000000000e+04,-2.000000000000000000e+02,2.704444444444444784e+01,2.440440082027635071e-01
6.800000000000000000e+04,-2.000000000000000000e+02,2.595555555555555571e+01,6.078445980674587190e-01
6.900000000000000000e+04,-2.000000000000000000e+02,2.486666666666666003e+01,2.508983280422398821e-01
7.000000000000000000e+04,-2.000000000000000000e+02,2.377777777777777501e+01,2.376345713564660400e-01
7.100000000000000000e+04,-2.000000000000000000e+02,2.268888888888888999e+01,4.228755742951761931e-01
7.200000000000000000e+04,-2.000000000000000000e+02,2.159999999999999787e+01,5.620542972865223419e-01
7.300000000000000000e+04,-2.000000000000000000e+02,2.051111111111111285e+01,5.599918179068481550e-01
7.400000000000000000e+04,-2.000000000000000000e+02,1.942222222222223138e+01,1.719109937548637390e-01
7.500000000000000000e+04,-2.000000000000000000e+02,1.833333333333333570e+01,3.935088845100835897e-01
7.600000000000000000e+04,-2.000000000000000000e+02,1.724444444444445068e+01,5.090887508995365351e-01
7.700000000000000000e+04,-2.000000000000000000e+02,1.615555555555555500e+01,5.051503001595847309e-01
7.800000000000000000e+04,-2.000000000000000000e+02,1.506666666666666110e+01,3.054841348275658675e-01
7.900000000000000000e+04,-2.000000000000000000e+02,1.397777777777777786e+01,3.919564796851773281e-01
8.000000000000000000e+04,-2.000000000000000000e+02,1.288888888888889461e+01,5.932786393677815795e-01
8.100000000000000000e+04,-2.000000000000000000e+02,1.179999999999999893e+01,2.534793670565704815e-01
8.200000000000000000e+04,-2.000000000000000000e+02,1.071111111111111569e+01,4.770640007482143119e-01
8.300000000000000000e+04,-2.000000000000000000e+02,9.622222222222220012e+00,1.749815786097315140e-01
8.400000000000000000e+04,-2.000000000000000000e+02,8.533333333333336768e+00,5.089359164849156514e-01
8.500000000000000000e+04,-2.000000000000000000e+02,7.444444444444453524e+00,9.369042230173363350e-02
8.600000000000000000e+04,-2.000000000000000000e+02,6.355555555555547187e+00,2.653595585725270212e-01
8.700000000000000000e+04,-2.000000000000000000e+02,5.266666666666663943e+00,4.326960551989031956e-01
8.800000000000000000e+04,-2.000000000000000000e+02,4.177777777777780699e+00,5.110140118340495974e-01
8.900000000000000000e+04,-2.000000000000000000e+02,3.088888888888885464e+00,4.269200604030629620e-01
9.000000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,2.581150834303116426e-01
9.100000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,3.497248923376901075e-01
9.200000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,7.741372736636549234e-01
9.300000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,2.619062754965852946e-01
9.400000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,2.564161998452618718e-01
9.500000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,4.891293076943838969e-01
9.600000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,4.172360016964375973e-01
9.700000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,3.225279247999424115e-01
9.800000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,7.291244172374717891e-01
9.900000000000000000e+04,-2.000000000000000000e+02,2.000000000000001776e+00,5.019727915641851723e-01
1.000000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.048279746872140095e-01
1.010000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,7.083864013548009098e-01
1.020000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.018023656171862967e-01
1.030000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,1.678034513388411142e-01
1.040000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.319173194802715443e-01
1.050000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.766400826891185716e-01
1.060000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.921193675021640956e-01
1.070000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.963722930697258562e-01
1.080000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,1.588211139860504773e-01
1.090000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.530314291419927031e-01
1.100000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.078927971408120357e-01
1.110000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.090721547603607178e-01
1.120000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.003559994569513947e-01
1.130000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,1.703170386463170871e-01
1.140000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.837368515291018412e-01
1.150000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.385349088363000192e-01
1.160000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.981713166700501461e-01
1.170000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.606511908881657291e-01
1.180000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.511657103386824019e-01
1.190000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.086890814302023500e-01
1.200000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.642762800460332073e-01
1.210000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.014609084522817284e-01
1.220000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.205187332612695172e-01
1.230000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,9.546860764094162732e-01
1.240000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.015589185844874009e-01
1.250000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.502424553007585928e-01
1.260000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.392674680799245834e-01
1.270000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.281958892679540440e-01
1.280000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.446295566136541311e-01
1.290000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.325111847574589774e-01
1.300000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,9.304451826756121591e-02
1.310000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.030664823425468057e-01
1.320000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.821935066924197599e-01
1.330000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.210800333457882516e-01
1.340000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.259547848050715402e-01
1.350000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.091284836467821151e-01
1.360000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.026258279249304906e-01
1.370000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.052361674970597960e-01
1.380000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.697448646678822115e-01
1.390000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.120352661819197237e-01
1.400000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.495964979170821607e-01
1.410000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.782305524277035147e-01
1.420000000000000000e+05,-1.661299999999999955e+02,2.000000000000001776e+00,3.894666332198539749e-01
1.430000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,6.523085282642568927e-01
1.440000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.247738372774620075e-01
1.450000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,2.426665963721461594e-01
1.460000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,7.113832815230125561e-01
1.470000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.892808127275202423e-01
1.480000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,4.069242845071130432e-01
1.490000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,5.941146639597718604e-01
1.500000000000000000e+05,-2.000000000000000000e+02,2.000000000000001776e+00,3.655093661145656370e-01
