# Timestep,Rewards,Exploration %,Training Score
6.200000000000000000e+04,-2.000000000000000000e+02,9.655555555555555713e+01,1.207012027502059937e+01
6.300000000000000000e+04,-2.000000000000000000e+02,9.650000000000000000e+01,1.371742915362119675e-01
6.400000000000000000e+04,-2.000000000000000000e+02,9.644444444444444287e+01,1.564452592283487320e-01
6.500000000000000000e+04,-2.000000000000000000e+02,9.638888888888888573e+01,2.425406454503536224e+01
6.600000000000000000e+04,-2.000000000000000000e+02,9.633333333333334281e+01,2.109882123768329620e-01
6.700000000000000000e+04,-2.000000000000000000e+02,9.627777777777777146e+01,2.375643640756607056e+01
6.800000000000000000e+04,-2.000000000000000000e+02,9.622222222222221433e+01,1.158515203744173050e+01
6.900000000000000000e+04,-2.000000000000000000e+02,9.616666666666667140e+01,1.691675707697868347e-01
7.000000000000000000e+04,-2.000000000000000000e+02,9.611111111111111427e+01,2.332244180142879486e-01
7.100000000000000000e+04,-2.000000000000000000e+02,9.605555555555555713e+01,2.760113179683685303e-01
7.200000000000000000e+04,-2.000000000000000000e+02,9.600000000000000000e+01,3.104801252484321594e-01
7.300000000000000000e+04,-2.000000000000000000e+02,9.594444444444444287e+01,1.726001362502574921e+01
7.400000000000000000e+04,-2.000000000000000000e+02,9.588888888888888573e+01,1.570691205561161041e-01
7.500000000000000000e+04,-2.000000000000000000e+02,9.583333333333334281e+01,2.803401201963424683e-01
7.600000000000000000e+04,-2.000000000000000000e+02,9.577777777777778567e+01,2.734331849589943886e+01
7.700000000000000000e+04,-2.000000000000000000e+02,9.572222222222221433e+01,3.119554966688156128e-01
7.800000000000000000e+04,-2.000000000000000000e+02,9.566666666666667140e+01,1.289963728189468384e+01
7.900000000000000000e+04,-2.000000000000000000e+02,9.561111111111111427e+01,1.030227731540799141e+01
8.000000000000000000e+04,-2.000000000000000000e+02,9.555555555555555713e+01,2.972967252135276794e-01
8.100000000000000000e+04,-2.000000000000000000e+02,9.550000000000000000e+01,2.361963875591754913e-01
8.200000000000000000e+04,-2.000000000000000000e+02,9.544444444444444287e+01,1.234181779250502586e+01
8.300000000000000000e+04,-2.000000000000000000e+02,9.538888888888888573e+01,1.306855804845690727e+01
8.400000000000000000e+04,-2.000000000000000000e+02,9.533333333333334281e+01,2.366401329636573792e-01
8.500000000000000000e+04,-2.000000000000000000e+02,9.527777777777778567e+01,5.217699940502643585e+01
8.600000000000000000e+04,-2.000000000000000000e+02,9.522222222222221433e+01,2.330993339419364929e-01
8.700000000000000000e+04,-2.000000000000000000e+02,9.516666666666667140e+01,2.125683838874101639e+01
8.800000000000000000e+04,-2.000000000000000000e+02,9.511111111111111427e+01,1.130638341978192329e+01
8.900000000000000000e+04,-2.000000000000000000e+02,9.505555555555555713e+01,1.470745739340782166e+01
9.000000000000000000e+04,-2.000000000000000000e+02,9.500000000000000000e+01,1.494517087563872337e+01
9.100000000000000000e+04,-2.000000000000000000e+02,9.494444444444444287e+01,3.619189823418855667e+01
9.200000000000000000e+04,-2.000000000000000000e+02,9.488888888888888573e+01,1.744087875634431839e+01
9.300000000000000000e+04,-2.000000000000000000e+02,9.483333333333334281e+01,3.132184743881225586e-01
9.400000000000000000e+04,-2.000000000000000000e+02,9.477777777777778567e+01,4.832557722181081772e+01
9.500000000000000000e+04,-2.000000000000000000e+02,9.472222222222221433e+01,2.311322018504142761e-01
9.600000000000000000e+04,-2.000000000000000000e+02,9.466666666666667140e+01,3.018603064119815826e-01
9.700000000000000000e+04,-2.000000000000000000e+02,9.461111111111111427e+01,1.662075104936957359e+01
9.800000000000000000e+04,-2.000000000000000000e+02,9.455555555555555713e+01,1.986539562419056892e+01
9.900000000000000000e+04,-2.000000000000000000e+02,9.450000000000000000e+01,2.783842757344245911e-01
1.000000000000000000e+05,-2.000000000000000000e+02,9.444444444444444287e+01,3.012776374816894531e-01
1.010000000000000000e+05,-2.000000000000000000e+02,9.438888888888888573e+01,2.300452406704425812e+01
1.020000000000000000e+05,-2.000000000000000000e+02,9.433333333333334281e+01,2.253472007438540459e+01
1.030000000000000000e+05,-2.000000000000000000e+02,9.427777777777778567e+01,1.872339239716529846e+01
1.040000000000000000e+05,-2.000000000000000000e+02,9.422222222222222854e+01,1.735501527041196823e+01
1.050000000000000000e+05,-2.000000000000000000e+02,9.416666666666667140e+01,1.879531463235616684e+01
1.060000000000000000e+05,-2.000000000000000000e+02,9.411111111111111427e+01,2.662213686108589172e+01
1.070000000000000000e+05,-2.000000000000000000e+02,9.405555555555555713e+01,3.652152195572853088e-01
1.080000000000000000e+05,-2.000000000000000000e+02,9.400000000000000000e+01,2.336230045557022095e+01
1.090000000000000000e+05,-2.000000000000000000e+02,9.394444444444444287e+01,2.345347478985786438e-01
1.100000000000000000e+05,-2.000000000000000000e+02,9.388888888888888573e+01,1.687892526388168335e-01
1.110000000000000000e+05,-2.000000000000000000e+02,9.383333333333332860e+01,2.799042444676160812e+01
1.120000000000000000e+05,-2.000000000000000000e+02,9.377777777777778567e+01,4.592703375965356827e+01
1.130000000000000000e+05,-2.000000000000000000e+02,9.372222222222221433e+01,2.171853845566511154e+01
1.140000000000000000e+05,-2.000000000000000000e+02,9.366666666666667140e+01,2.268098600953817368e+01
1.150000000000000000e+05,-2.000000000000000000e+02,9.361111111111111427e+01,2.460920661687850952e-01
1.160000000000000000e+05,-2.000000000000000000e+02,9.355555555555555713e+01,2.624470740556716919e-01
1.170000000000000000e+05,-2.000000000000000000e+02,9.350000000000000000e+01,2.601157911121845245e-01
1.180000000000000000e+05,-2.000000000000000000e+02,9.344444444444444287e+01,2.074888758361339569e-01
1.190000000000000000e+05,-2.000000000000000000e+02,9.338888888888888573e+01,2.664019763469696045e-01
1.200000000000000000e+05,-2.000000000000000000e+02,9.333333333333332860e+01,2.482316270470619202e-01
1.210000000000000000e+05,-2.000000000000000000e+02,9.327777777777778567e+01,2.531837788224220276e+01
1.220000000000000000e+05,-2.000000000000000000e+02,9.322222222222222854e+01,2.035997435450553894e-01
1.230000000000000000e+05,-2.000000000000000000e+02,9.316666666666665719e+01,2.473754398524761200e-01
1.240000000000000000e+05,-2.000000000000000000e+02,9.311111111111111427e+01,3.999274671077728271e-01
1.250000000000000000e+05,-2.000000000000000000e+02,9.305555555555555713e+01,3.627073355019092560e-01
1.260000000000000000e+05,-2.000000000000000000e+02,9.300000000000000000e+01,2.676392863504588604e+01
1.270000000000000000e+05,-2.000000000000000000e+02,9.294444444444445708e+01,3.446847172826528549e+01
1.280000000000000000e+05,-2.000000000000000000e+02,9.288888888888888573e+01,5.454868574440479279e+01
1.290000000000000000e+05,-2.000000000000000000e+02,9.283333333333332860e+01,1.860132291913032532e-01
1.300000000000000000e+05,-2.000000000000000000e+02,9.277777777777778567e+01,2.107058465480804443e-01
1.310000000000000000e+05,-2.000000000000000000e+02,9.272222222222222854e+01,2.390445909649133682e+01
1.320000000000000000e+05,-2.000000000000000000e+02,9.266666666666667140e+01,3.189446218311786652e-01
1.330000000000000000e+05,-2.000000000000000000e+02,9.261111111111111427e+01,2.035700567066669464e-01
1.340000000000000000e+05,-2.000000000000000000e+02,9.255555555555555713e+01,2.764681465923786163e-01
1.350000000000000000e+05,-2.000000000000000000e+02,9.250000000000000000e+01,3.381658253818750381e+01
1.360000000000000000e+05,-2.000000000000000000e+02,9.244444444444444287e+01,3.143629059195518494e-01
1.370000000000000000e+05,-2.000000000000000000e+02,9.238888888888888573e+01,3.132271523773670197e+01
1.380000000000000000e+05,-2.000000000000000000e+02,9.233333333333332860e+01,2.259958311915397644e-01
1.390000000000000000e+05,-2.000000000000000000e+02,9.227777777777778567e+01,2.972629591822624207e-01
1.400000000000000000e+05,-2.000000000000000000e+02,9.222222222222222854e+01,3.257840567827224731e+01
1.410000000000000000e+05,-2.000000000000000000e+02,9.216666666666665719e+01,2.449486851692199707e-01
1.420000000000000000e+05,-2.000000000000000000e+02,9.211111111111111427e+01,5.955268634483218193e+01
1.430000000000000000e+05,-2.000000000000000000e+02,9.205555555555555713e+01,6.405612770467996597e+01
1.440000000000000000e+05,-2.000000000000000000e+02,9.200000000000000000e+01,3.258266337215900421e-01
1.450000000000000000e+05,-2.000000000000000000e+02,9.194444444444445708e+01,2.833209550753235817e+01
1.460000000000000000e+05,-2.000000000000000000e+02,9.188888888888888573e+01,1.929610967636108398e-01
1.470000000000000000e+05,-2.000000000000000000e+02,9.183333333333332860e+01,9.493755161762237549e+01
1.480000000000000000e+05,-2.000000000000000000e+02,9.177777777777778567e+01,2.773598246276378632e-01
1.490000000000000000e+05,-2.000000000000000000e+02,9.172222222222222854e+01,3.362115845084190369e-01
1.500000000000000000e+05,-2.000000000000000000e+02,9.166666666666667140e+01,3.405909538269042969e-01
1.510000000000000000e+05,-2.000000000000000000e+02,9.161111111111111427e+01,6.121079501137137413e+01
1.520000000000000000e+05,-2.000000000000000000e+02,9.155555555555555713e+01,3.381991870328783989e+01
1.530000000000000000e+05,-2.000000000000000000e+02,9.150000000000000000e+01,2.821395931765437126e+01
1.540000000000000000e+05,-2.000000000000000000e+02,9.144444444444445708e+01,3.199155957996845245e+01
1.550000000000000000e+05,-2.000000000000000000e+02,9.138888888888888573e+01,2.585916891694068909e+01
1.560000000000000000e+05,-2.000000000000000000e+02,9.133333333333332860e+01,2.501644082367420197e-01
1.570000000000000000e+05,-2.000000000000000000e+02,9.127777777777778567e+01,2.169332392513751984e-01
1.580000000000000000e+05,-2.000000000000000000e+02,9.122222222222222854e+01,2.376928507164120674e+01
1.590000000000000000e+05,-2.000000000000000000e+02,9.116666666666667140e+01,2.860477417707443237e-01
1.600000000000000000e+05,-2.000000000000000000e+02,9.111111111111111427e+01,1.979867219924926758e-01
1.610000000000000000e+05,-2.000000000000000000e+02,9.105555555555555713e+01,8.583461778238415718e+01
1.620000000000000000e+05,-2.000000000000000000e+02,9.100000000000000000e+01,2.420557290315628052e-01
1.630000000000000000e+05,-2.000000000000000000e+02,9.094444444444445708e+01,3.605088517069816589e-01
1.640000000000000000e+05,-2.000000000000000000e+02,9.088888888888888573e+01,3.926921561360359192e-01
1.650000000000000000e+05,-2.000000000000000000e+02,9.083333333333332860e+01,3.653154545277357101e+01
1.660000000000000000e+05,-2.000000000000000000e+02,9.077777777777778567e+01,2.582155801355838776e-01
1.670000000000000000e+05,-2.000000000000000000e+02,9.072222222222222854e+01,2.325592786073684692e-01
1.680000000000000000e+05,-2.000000000000000000e+02,9.066666666666667140e+01,3.756713083386421204e+01
1.690000000000000000e+05,-2.000000000000000000e+02,9.061111111111111427e+01,3.159606978297233582e-01
1.700000000000000000e+05,-2.000000000000000000e+02,9.055555555555555713e+01,3.257000744342803955e-01
1.710000000000000000e+05,-2.000000000000000000e+02,9.050000000000000000e+01,3.774290382862091064e-01
1.720000000000000000e+05,-2.000000000000000000e+02,9.044444444444444287e+01,4.518427848815917969e-01
1.730000000000000000e+05,-2.000000000000000000e+02,9.038888888888889994e+01,3.799667954444885254e-01
1.740000000000000000e+05,-2.000000000000000000e+02,9.033333333333332860e+01,3.388600349426269531e-01
1.750000000000000000e+05,-2.000000000000000000e+02,9.027777777777778567e+01,1.128006142228841782e+02
1.760000000000000000e+05,-2.000000000000000000e+02,9.022222222222222854e+01,3.914895877242088318e-01
1.770000000000000000e+05,-2.000000000000000000e+02,9.016666666666667140e+01,2.847841307520866394e-01
1.780000000000000000e+05,-2.000000000000000000e+02,9.011111111111111427e+01,4.004388452693820000e+01
1.790000000000000000e+05,-2.000000000000000000e+02,9.005555555555555713e+01,4.444744288176298141e+01
1.800000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.588677964359521866e+01
1.810000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.882957966625690460e+01
1.820000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.149715587496757507e-01
1.830000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,4.343421317636966705e+01
1.840000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.829866051673889160e-01
1.850000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.504402446746826172e+01
1.860000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.766164136677980423e+01
1.870000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.356209084391593933e-01
1.880000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,4.225903201848268509e+01
1.890000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,7.533348607271909714e+01
1.900000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.302766978740692139e-01
1.910000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,4.229549906402826309e+01
1.920000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,4.361421354115009308e+01
1.930000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.326329313218593597e-01
1.940000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.916808028519153595e+01
1.950000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.959026844799518585e+01
1.960000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.971685752272605896e-01
1.970000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.281980663537979126e-01
1.980000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.812878808751702309e+01
1.990000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,2.831682264804840088e-01
2.000000000000000000e+05,-2.000000000000000000e+02,9.000000000000000000e+01,3.497168514132499695e+01
