# Timestep,Rewards,Exploration %,Training Score
4.450000000000000000e+05,-5.000000000000000000e+02,2.731666666666666643e+01,6.726881861686706543e-02
4.500000000000000000e+05,-5.000000000000000000e+02,2.650000000000000000e+01,4.772911593317985535e-02
4.550000000000000000e+05,-4.899900000000000091e+02,2.568333333333333712e+01,5.037827491760253906e-01
4.600000000000000000e+05,-5.000000000000000000e+02,2.486666666666666003e+01,5.410496890544891357e-02
4.650000000000000000e+05,-4.988799999999999955e+02,2.405000000000000426e+01,2.456404268741607666e-02
4.700000000000000000e+05,-5.000000000000000000e+02,2.323333333333333783e+01,2.337962202727794647e-02
4.750000000000000000e+05,-5.000000000000000000e+02,2.241666666666667496e+01,2.322970330715179443e-02
4.800000000000000000e+05,-5.000000000000000000e+02,2.159999999999999787e+01,7.315536141395568848e-01
4.850000000000000000e+05,-4.383000000000000114e+02,2.078333333333333144e+01,2.954760193824768066e-02
4.900000000000000000e+05,-3.673999999999999773e+02,1.996666666666666501e+01,7.141413092613220215e-01
4.950000000000000000e+05,-4.205400000000000205e+02,1.914999999999999858e+01,8.896204084157943726e-02
5.000000000000000000e+05,-5.000000000000000000e+02,1.833333333333333570e+01,8.731574565172195435e-02
5.050000000000000000e+05,-1.622700000000000102e+02,1.751666666666666927e+01,5.723139643669128418e-02
5.100000000000000000e+05,-5.000000000000000000e+02,1.670000000000000284e+01,5.703999474644660950e-02
5.150000000000000000e+05,-5.000000000000000000e+02,1.588333333333333819e+01,7.304631918668746948e-02
5.200000000000000000e+05,-5.000000000000000000e+02,1.506666666666666110e+01,1.811602897942066193e-02
5.250000000000000000e+05,-5.000000000000000000e+02,1.425000000000000711e+01,2.055059187114238739e-02
5.300000000000000000e+05,-5.000000000000000000e+02,1.343333333333334068e+01,2.414358407258987427e-02
5.350000000000000000e+05,-5.000000000000000000e+02,1.261666666666666536e+01,3.410809859633445740e-02
5.400000000000000000e+05,-4.808000000000000114e+02,1.179999999999999893e+01,3.288668394088745117e-02
5.450000000000000000e+05,-1.438700000000000045e+02,1.098333333333333428e+01,6.283917427062988281e-01
5.500000000000000000e+05,-5.000000000000000000e+02,1.016666666666666785e+01,6.097497045993804932e-02
5.550000000000000000e+05,-1.113499999999999943e+02,9.350000000000003197e+00,5.463542416691780090e-02
5.600000000000000000e+05,-3.311299999999999955e+02,8.533333333333336768e+00,5.681334435939788818e-02
5.650000000000000000e+05,-3.224599999999999795e+02,7.716666666666672114e+00,4.662940204143524170e-01
5.700000000000000000e+05,-2.193799999999999955e+02,6.900000000000005684e+00,2.978624962270259857e-02
5.750000000000000000e+05,-5.000000000000000000e+02,6.083333333333329485e+00,7.040101885795593262e-01
5.800000000000000000e+05,-5.000000000000000000e+02,5.266666666666663943e+00,8.115005493164062500e-02
5.850000000000000000e+05,-1.999600000000000080e+02,4.449999999999998401e+00,5.168700590729713440e-02
5.900000000000000000e+05,-3.238500000000000227e+02,3.633333333333343962e+00,4.946057125926017761e-02
5.950000000000000000e+05,-1.565200000000000102e+02,2.816666666666667318e+00,4.453043937683105469e-01
6.000000000000000000e+05,-1.913499999999999943e+02,2.000000000000001776e+00,5.626095458865165710e-02
6.050000000000000000e+05,-4.608199999999999932e+02,2.000000000000001776e+00,2.224860154092311859e-02
6.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.389580942690372467e-02
6.150000000000000000e+05,-1.950999999999999943e+02,2.000000000000001776e+00,3.248658776283264160e-02
6.200000000000000000e+05,-1.602800000000000011e+02,2.000000000000001776e+00,4.943161308765411377e-01
6.250000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.069404840469360352e-01
6.300000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.473202303051948547e-02
6.350000000000000000e+05,-1.718400000000000034e+02,2.000000000000001776e+00,3.211358189582824707e-02
6.400000000000000000e+05,-2.000300000000000011e+02,2.000000000000001776e+00,8.715009689331054688e-01
6.450000000000000000e+05,-1.407100000000000080e+02,2.000000000000001776e+00,7.902125716209411621e-01
6.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.227808356285095215e+00
6.550000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.276144146919250488e-01
6.600000000000000000e+05,-4.882799999999999727e+02,2.000000000000001776e+00,8.684944510459899902e-01
6.650000000000000000e+05,-9.579999999999999716e+01,2.000000000000001776e+00,3.468876332044601440e-02
6.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.718458652496337891e-02
6.750000000000000000e+05,-2.342500000000000000e+02,2.000000000000001776e+00,3.259754553437232971e-02
6.800000000000000000e+05,-2.361500000000000057e+02,2.000000000000001776e+00,7.139550149440765381e-02
6.850000000000000000e+05,-1.659000000000000057e+02,2.000000000000001776e+00,6.036518514156341553e-02
6.900000000000000000e+05,-1.887299999999999898e+02,2.000000000000001776e+00,3.707578182220458984e-01
6.950000000000000000e+05,-1.890999999999999943e+02,2.000000000000001776e+00,5.789177492260932922e-02
7.000000000000000000e+05,-1.120199999999999960e+02,2.000000000000001776e+00,3.316297829151153564e-01
7.050000000000000000e+05,-1.204500000000000028e+02,2.000000000000001776e+00,8.769389241933822632e-02
7.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.014614701271057129e-01
7.150000000000000000e+05,-2.375699999999999932e+02,2.000000000000001776e+00,3.924346342682838440e-02
7.200000000000000000e+05,-1.177699999999999960e+02,2.000000000000001776e+00,3.414950072765350342e-01
7.250000000000000000e+05,-4.303799999999999955e+02,2.000000000000001776e+00,3.351305425167083740e-01
7.300000000000000000e+05,-2.304699999999999989e+02,2.000000000000001776e+00,6.548013538122177124e-02
7.350000000000000000e+05,-4.802200000000000273e+02,2.000000000000001776e+00,3.732513487339019775e-01
7.400000000000000000e+05,-1.330099999999999909e+02,2.000000000000001776e+00,5.469070002436637878e-02
7.450000000000000000e+05,-1.275400000000000063e+02,2.000000000000001776e+00,4.639823362231254578e-02
7.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.627288460731506348e-02
7.550000000000000000e+05,-2.288700000000000045e+02,2.000000000000001776e+00,7.188723683357238770e-01
7.600000000000000000e+05,-1.561399999999999864e+02,2.000000000000001776e+00,4.363057017326354980e-02
7.650000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.159002602100372314e-01
7.700000000000000000e+05,-4.889599999999999795e+02,2.000000000000001776e+00,1.700671203434467316e-02
7.750000000000000000e+05,-4.274399999999999977e+02,2.000000000000001776e+00,1.868965476751327515e-02
7.800000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.424511551856994629e-02
7.850000000000000000e+05,-3.095199999999999818e+02,2.000000000000001776e+00,5.382048711180686951e-02
7.900000000000000000e+05,-2.387599999999999909e+02,2.000000000000001776e+00,5.491567030549049377e-02
7.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.970210015773773193e-01
8.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.908192761242389679e-02
8.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.385095596313476562e+00
8.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.308294996619224548e-03
8.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.367524147033691406e-01
8.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.677699904888868332e-04
8.250000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.735782504081726074e+00
8.300000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.141775727272033691e-01
8.350000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.791088867932558060e-03
8.400000000000000000e+05,-2.498000000000000114e+02,2.000000000000001776e+00,2.955117523670196533e-01
8.450000000000000000e+05,-3.212200000000000273e+02,2.000000000000001776e+00,9.298529624938964844e-01
8.500000000000000000e+05,-4.711499999999999773e+02,2.000000000000001776e+00,5.281050503253936768e-02
8.550000000000000000e+05,-4.829900000000000091e+02,2.000000000000001776e+00,3.848091065883636475e-01
8.600000000000000000e+05,-2.390699999999999932e+02,2.000000000000001776e+00,1.854218728840351105e-02
8.650000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.495756328105926514e-02
8.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.853912606835365295e-02
8.750000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.057015615515410900e-03
8.800000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.383578435517847538e-04
8.850000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.158745123073458672e-03
8.900000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.787636160850524902e-01
8.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.635649681091308594e-01
9.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.473494052886962891e-01
9.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.170356408692896366e-03
9.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.289660111069679260e-03
9.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.839752990752458572e-04
9.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.723977905698120594e-04
9.250000000000000000e+05,-4.742500000000000000e+02,2.000000000000001776e+00,3.358522197231650352e-03
9.300000000000000000e+05,-1.821399999999999864e+02,2.000000000000001776e+00,7.774255704134702682e-03
9.350000000000000000e+05,-2.410600000000000023e+02,2.000000000000001776e+00,3.905161097645759583e-02
9.400000000000000000e+05,-3.275600000000000023e+02,2.000000000000001776e+00,7.766608595848083496e-01
9.450000000000000000e+05,-2.917599999999999909e+02,2.000000000000001776e+00,4.138465598225593567e-02
9.500000000000000000e+05,-1.359199999999999875e+02,2.000000000000001776e+00,4.900386035442352295e-01
9.550000000000000000e+05,-1.386699999999999875e+02,2.000000000000001776e+00,7.029983997344970703e-01
9.600000000000000000e+05,-2.727500000000000000e+02,2.000000000000001776e+00,5.832438170909881592e-02
9.650000000000000000e+05,-4.603899999999999864e+02,2.000000000000001776e+00,3.591162860393524170e-01
9.700000000000000000e+05,-4.362400000000000091e+02,2.000000000000001776e+00,5.385416150093078613e-01
9.750000000000000000e+05,-3.273299999999999841e+02,2.000000000000001776e+00,5.138476565480232239e-02
9.800000000000000000e+05,-3.421100000000000136e+02,2.000000000000001776e+00,3.666939213871955872e-02
9.850000000000000000e+05,-1.673100000000000023e+02,2.000000000000001776e+00,5.659802258014678955e-02
9.900000000000000000e+05,-1.757199999999999989e+02,2.000000000000001776e+00,4.170265495777130127e-01
9.950000000000000000e+05,-1.707800000000000011e+02,2.000000000000001776e+00,1.139616891741752625e-01
1.000000000000000000e+06,-1.497400000000000091e+02,2.000000000000001776e+00,4.326222836971282959e-01
