# Timestep,Rewards,Exploration %,Training Score
1.650000000000000000e+05,-5.000000000000000000e+02,7.304999999999999716e+01,1.901322454214096069e-01
1.700000000000000000e+05,-5.000000000000000000e+02,7.223333333333332007e+01,1.061338260769844055e-01
1.750000000000000000e+05,-5.000000000000000000e+02,7.141666666666665719e+01,1.188292145729064941e+00
1.800000000000000000e+05,-5.000000000000000000e+02,7.059999999999999432e+01,5.581937432289123535e-01
1.850000000000000000e+05,-5.000000000000000000e+02,6.978333333333333144e+01,1.164822816848754883e+00
1.900000000000000000e+05,-5.000000000000000000e+02,6.896666666666666856e+01,7.310517430305480957e-01
1.950000000000000000e+05,-5.000000000000000000e+02,6.815000000000000568e+01,1.203516125679016113e-01
2.000000000000000000e+05,-5.000000000000000000e+02,6.733333333333332860e+01,6.821139156818389893e-02
2.050000000000000000e+05,-5.000000000000000000e+02,6.651666666666666572e+01,4.586223661899566650e-01
2.100000000000000000e+05,-5.000000000000000000e+02,6.570000000000000284e+01,1.392817050218582153e-01
2.150000000000000000e+05,-5.000000000000000000e+02,6.488333333333333997e+01,4.026621207594871521e-02
2.200000000000000000e+05,-5.000000000000000000e+02,6.406666666666667709e+01,1.179478541016578674e-01
2.250000000000000000e+05,-5.000000000000000000e+02,6.325000000000000711e+01,7.323724031448364258e-02
2.300000000000000000e+05,-5.000000000000000000e+02,6.243333333333333002e+01,4.231932386755943298e-02
2.350000000000000000e+05,-5.000000000000000000e+02,6.161666666666667425e+01,1.104785576462745667e-01
2.400000000000000000e+05,-5.000000000000000000e+02,6.079999999999999716e+01,3.873355686664581299e-02
2.450000000000000000e+05,-5.000000000000000000e+02,5.998333333333333428e+01,1.241528466343879700e-01
2.500000000000000000e+05,-5.000000000000000000e+02,5.916666666666666430e+01,6.966266781091690063e-02
2.550000000000000000e+05,-5.000000000000000000e+02,5.835000000000000142e+01,6.429154425859451294e-02
2.600000000000000000e+05,-5.000000000000000000e+02,5.753333333333332433e+01,8.178332448005676270e-02
2.650000000000000000e+05,-5.000000000000000000e+02,5.671666666666666856e+01,3.533478081226348877e-02
2.700000000000000000e+05,-5.000000000000000000e+02,5.589999999999999147e+01,8.433556556701660156e-01
2.750000000000000000e+05,-5.000000000000000000e+02,5.508333333333332860e+01,8.082708716392517090e-01
2.800000000000000000e+05,-5.000000000000000000e+02,5.426666666666666572e+01,3.648899123072624207e-02
2.850000000000000000e+05,-5.000000000000000000e+02,5.344999999999999574e+01,7.055594772100448608e-02
2.900000000000000000e+05,-5.000000000000000000e+02,5.263333333333333286e+01,4.545918479561805725e-02
2.950000000000000000e+05,-5.000000000000000000e+02,5.181666666666666288e+01,2.729374170303344727e-02
3.000000000000000000e+05,-5.000000000000000000e+02,5.100000000000000000e+01,3.554360568523406982e-02
3.050000000000000000e+05,-5.000000000000000000e+02,5.018333333333333712e+01,2.351741492748260498e-02
3.100000000000000000e+05,-5.000000000000000000e+02,4.936666666666666003e+01,8.510116934776306152e-01
3.150000000000000000e+05,-5.000000000000000000e+02,4.855000000000000426e+01,2.266889996826648712e-02
3.200000000000000000e+05,-5.000000000000000000e+02,4.773333333333334139e+01,7.746441364288330078e-01
3.250000000000000000e+05,-5.000000000000000000e+02,4.691666666666667140e+01,4.191547632217407227e-02
3.300000000000000000e+05,-5.000000000000000000e+02,4.609999999999999432e+01,2.213603816926479340e-02
3.350000000000000000e+05,-5.000000000000000000e+02,4.528333333333333144e+01,5.025568231940269470e-02
3.400000000000000000e+05,-5.000000000000000000e+02,4.446666666666666856e+01,7.833321690559387207e-01
3.450000000000000000e+05,-5.000000000000000000e+02,4.364999999999999858e+01,3.426246717572212219e-02
3.500000000000000000e+05,-4.916800000000000068e+02,4.283333333333333570e+01,3.200929611921310425e-02
3.550000000000000000e+05,-5.000000000000000000e+02,4.201666666666666572e+01,1.449606195092201233e-02
3.600000000000000000e+05,-5.000000000000000000e+02,4.120000000000000284e+01,7.885509133338928223e-01
3.650000000000000000e+05,-5.000000000000000000e+02,4.038333333333333997e+01,1.416432738304138184e+00
3.700000000000000000e+05,-5.000000000000000000e+02,3.956666666666666288e+01,4.231091216206550598e-02
3.750000000000000000e+05,-5.000000000000000000e+02,3.874999999999999289e+01,5.022107064723968506e-02
3.800000000000000000e+05,-4.710299999999999727e+02,3.793333333333334423e+01,7.976686358451843262e-01
3.850000000000000000e+05,-5.000000000000000000e+02,3.711666666666666714e+01,7.811527252197265625e-01
3.900000000000000000e+05,-5.000000000000000000e+02,3.629999999999999716e+01,6.352318823337554932e-02
3.950000000000000000e+05,-5.000000000000000000e+02,3.548333333333333428e+01,6.226983666419982910e-01
4.000000000000000000e+05,-4.141999999999999886e+02,3.466666666666667140e+01,1.404956430196762085e-01
4.050000000000000000e+05,-5.000000000000000000e+02,3.385000000000000142e+01,1.885407716035842896e-01
4.100000000000000000e+05,-3.426299999999999955e+02,3.303333333333333854e+01,1.788547784090042114e-01
4.150000000000000000e+05,-5.000000000000000000e+02,3.221666666666666856e+01,1.015931740403175354e-01
4.200000000000000000e+05,-5.000000000000000000e+02,3.140000000000000568e+01,2.671180106699466705e-02
4.250000000000000000e+05,-5.000000000000000000e+02,3.058333333333332860e+01,3.444988280534744263e-02
4.300000000000000000e+05,-5.000000000000000000e+02,2.976666666666666217e+01,3.204928711056709290e-02
4.350000000000000000e+05,-5.000000000000000000e+02,2.894999999999999929e+01,1.510822772979736328e-02
4.400000000000000000e+05,-5.000000000000000000e+02,2.813333333333334352e+01,2.741642482578754425e-02
4.450000000000000000e+05,-5.000000000000000000e+02,2.731666666666666643e+01,1.839827932417392731e-02
4.500000000000000000e+05,-5.000000000000000000e+02,2.650000000000000000e+01,7.525188326835632324e-01
4.550000000000000000e+05,-5.000000000000000000e+02,2.568333333333333712e+01,1.454967167228460312e-02
4.600000000000000000e+05,-5.000000000000000000e+02,2.486666666666666003e+01,7.711920738220214844e-01
4.650000000000000000e+05,-5.000000000000000000e+02,2.405000000000000426e+01,6.132999435067176819e-03
4.700000000000000000e+05,-5.000000000000000000e+02,2.323333333333333783e+01,1.424163859337568283e-02
4.750000000000000000e+05,-5.000000000000000000e+02,2.241666666666667496e+01,7.196872234344482422e-01
4.800000000000000000e+05,-5.000000000000000000e+02,2.159999999999999787e+01,9.595951996743679047e-03
4.850000000000000000e+05,-5.000000000000000000e+02,2.078333333333333144e+01,8.099451065063476562e-01
4.900000000000000000e+05,-5.000000000000000000e+02,1.996666666666666501e+01,1.922683231532573700e-02
4.950000000000000000e+05,-5.000000000000000000e+02,1.914999999999999858e+01,1.760191656649112701e-02
5.000000000000000000e+05,-5.000000000000000000e+02,1.833333333333333570e+01,3.326417133212089539e-02
5.050000000000000000e+05,-5.000000000000000000e+02,1.751666666666666927e+01,6.920464634895324707e-01
5.100000000000000000e+05,-5.000000000000000000e+02,1.670000000000000284e+01,2.001451887190341949e-02
5.150000000000000000e+05,-5.000000000000000000e+02,1.588333333333333819e+01,2.533868886530399323e-02
5.200000000000000000e+05,-4.997500000000000000e+02,1.506666666666666110e+01,1.939386315643787384e-02
5.250000000000000000e+05,-5.000000000000000000e+02,1.425000000000000711e+01,5.819381773471832275e-02
5.300000000000000000e+05,-5.000000000000000000e+02,1.343333333333334068e+01,7.207311987876892090e-01
5.350000000000000000e+05,-5.000000000000000000e+02,1.261666666666666536e+01,2.665899507701396942e-02
5.400000000000000000e+05,-5.000000000000000000e+02,1.179999999999999893e+01,1.320108491927385330e-02
5.450000000000000000e+05,-5.000000000000000000e+02,1.098333333333333428e+01,7.358364462852478027e-01
5.500000000000000000e+05,-5.000000000000000000e+02,1.016666666666666785e+01,7.141301035881042480e-01
5.550000000000000000e+05,-5.000000000000000000e+02,9.350000000000003197e+00,6.091168150305747986e-03
5.600000000000000000e+05,-5.000000000000000000e+02,8.533333333333336768e+00,8.005185984075069427e-03
5.650000000000000000e+05,-5.000000000000000000e+02,7.716666666666672114e+00,1.898564398288726807e-02
5.700000000000000000e+05,-5.000000000000000000e+02,6.900000000000005684e+00,7.053374648094177246e-01
5.750000000000000000e+05,-5.000000000000000000e+02,6.083333333333329485e+00,6.711859703063964844e-01
5.800000000000000000e+05,-5.000000000000000000e+02,5.266666666666663943e+00,5.332624074071645737e-03
5.850000000000000000e+05,-5.000000000000000000e+02,4.449999999999998401e+00,6.799576338380575180e-03
5.900000000000000000e+05,-5.000000000000000000e+02,3.633333333333343962e+00,7.790828347206115723e-01
5.950000000000000000e+05,-5.000000000000000000e+02,2.816666666666667318e+00,7.908535003662109375e-01
6.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.207718022167682648e-03
6.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.772016217932105064e-03
6.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.124664235860109329e-03
6.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.525388360023498535e+00
6.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.787695292383432388e-03
6.250000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.111205857247114182e-03
6.300000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.759136656299233437e-03
6.350000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.790656685829162598e-01
6.400000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.338018484413623810e-03
6.450000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.436699926853179932e-02
6.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.075772661715745926e-02
6.550000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.354095060378313065e-02
6.600000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.567043900489807129e-01
6.650000000000000000e+05,-4.998799999999999955e+02,2.000000000000001776e+00,2.610216289758682251e-02
6.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.155470058321952820e-02
6.750000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.270465157926082611e-02
6.800000000000000000e+05,-3.823000000000000114e+02,2.000000000000001776e+00,2.356570027768611908e-02
6.850000000000000000e+05,-4.287900000000000205e+02,2.000000000000001776e+00,3.422883898019790649e-02
6.900000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.576947703957557678e-02
6.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.929617047309875488e-02
7.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.248966809362173080e-02
7.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.253396995365619659e-02
7.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.074801899492740631e-02
7.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.017010562121868134e-02
7.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.330306410789489746e-01
7.250000000000000000e+05,-2.901700000000000159e+02,2.000000000000001776e+00,7.907384634017944336e-02
7.300000000000000000e+05,-2.296399999999999864e+02,2.000000000000001776e+00,6.361456960439682007e-02
7.350000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.338664263486862183e-02
7.400000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.417854547500610352e-02
7.450000000000000000e+05,-4.986999999999999886e+02,2.000000000000001776e+00,2.481180615723133087e-02
7.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.665523976087570190e-02
7.550000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.549268260598182678e-02
7.600000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.776719652116298676e-02
7.650000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.115970693528652191e-03
7.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.364692166447639465e-03
7.750000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.297491633333265781e-04
7.800000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.189262494444847107e-03
7.850000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.970576882362365723e-01
7.900000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.101188387721776962e-03
7.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.077326945960521698e-03
8.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.337121009826660156e-01
8.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.788482419215142727e-03
8.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.356251654215157032e-03
8.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.486443798057734966e-03
8.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.256390358321368694e-03
8.250000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.469000242650508881e-03
8.300000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.343812125734984875e-04
8.350000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.955735730007290840e-03
8.400000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.320511663332581520e-03
8.450000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.143827340565621853e-04
8.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.244640676304697990e-03
8.550000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.464018518570810556e-04
8.600000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.239580499008297920e-03
8.650000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.326791407540440559e-03
8.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.704013307578861713e-04
8.750000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.042118089273571968e-04
8.800000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.884280010126531124e-04
8.850000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.785858422517776489e-04
8.900000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.345369696617126465e-01
8.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.515211188234388828e-03
9.000000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.397351268678903580e-03
9.050000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,9.447244810871779919e-04
9.100000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.412905058823525906e-04
9.150000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.084761111997067928e-03
9.200000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.831857651472091675e-03
9.250000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,5.987950135022401810e-04
9.300000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.845393446274101734e-03
9.350000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.027668222784996033e-03
9.400000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.754451707005500793e-03
9.450000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,4.913652781397104263e-03
9.500000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,6.887411698698997498e-03
9.550000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.375769358128309250e-02
9.600000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,1.667105793952941895e+00
9.650000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,7.594161033630371094e-01
9.700000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,8.166639804840087891e-01
9.750000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.254815585911273956e-02
9.800000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,2.521915175020694733e-02
9.850000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.057240881025791168e-02
9.900000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.505027666687965393e-02
9.950000000000000000e+05,-5.000000000000000000e+02,2.000000000000001776e+00,3.325270488858222961e-02
1.000000000000000000e+06,-5.000000000000000000e+02,2.000000000000001776e+00,2.429834567010402679e-02
