# Exploration %,Episodes,Rewards,Timestep,Training Score
6.406666666666667709e+01,5.500000000000000000e+03,7.740000000000000568e+01,5.500000000000000000e+04,1.425918303430080414e-01
6.341333333333333400e+01,5.600000000000000000e+03,7.740000000000000568e+01,5.600000000000000000e+04,9.003536123782396317e-02
6.275999999999999091e+01,5.700000000000000000e+03,7.659999999999999432e+01,5.700000000000000000e+04,9.191549569368362427e-02
6.210666666666666913e+01,5.800000000000000000e+03,7.590000000000000568e+01,5.800000000000000000e+04,1.130546238273382187e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.800000000000000000e+01,5.900000000000000000e+04,9.940662980079650879e-02
6.079999999999999716e+01,6.000000000000000000e+03,7.829999999999999716e+01,6.000000000000000000e+04,6.022752542048692703e-02
6.014666666666666117e+01,6.100000000000000000e+03,7.800000000000000000e+01,6.100000000000000000e+04,3.507702471688389778e-02
5.949333333333333229e+01,6.200000000000000000e+03,7.779999999999999716e+01,6.200000000000000000e+04,5.094304122030735016e-02
5.884000000000000341e+01,6.300000000000000000e+03,7.829999999999999716e+01,6.300000000000000000e+04,3.677542554214596748e-02
5.818666666666666742e+01,6.400000000000000000e+03,7.890000000000000568e+01,6.400000000000000000e+04,3.667947649955749512e-02
5.753333333333332433e+01,6.500000000000000000e+03,7.870000000000000284e+01,6.500000000000000000e+04,3.472692240029573441e-02
5.687999999999999545e+01,6.600000000000000000e+03,7.850000000000000000e+01,6.600000000000000000e+04,2.130857156589627266e-02
5.622666666666666657e+01,6.700000000000000000e+03,7.840000000000000568e+01,6.700000000000000000e+04,3.743497561663389206e-02
5.557333333333333769e+01,6.800000000000000000e+03,7.870000000000000284e+01,6.800000000000000000e+04,4.263323917984962463e-02
5.491999999999998749e+01,6.900000000000000000e+03,7.879999999999999716e+01,6.900000000000000000e+04,2.633777773007750511e-02
5.426666666666666572e+01,7.000000000000000000e+03,7.870000000000000284e+01,7.000000000000000000e+04,2.901057910639792681e-02
5.361333333333333684e+01,7.100000000000000000e+03,7.920000000000000284e+01,7.100000000000000000e+04,1.661011739633977413e-02
5.296000000000000796e+01,7.200000000000000000e+03,7.920000000000000284e+01,7.200000000000000000e+04,1.160623645409941673e-02
5.230666666666665776e+01,7.300000000000000000e+03,7.920000000000000284e+01,7.300000000000000000e+04,1.065070112235844135e-02
5.165333333333332888e+01,7.400000000000000000e+03,7.890000000000000568e+01,7.400000000000000000e+04,2.082575182430446148e-02
5.100000000000000000e+01,7.500000000000000000e+03,7.959999999999999432e+01,7.500000000000000000e+04,9.991848957724869251e-03
5.034666666666666401e+01,7.600000000000000000e+03,7.920000000000000284e+01,7.600000000000000000e+04,1.580666704103350639e-02
4.969333333333333513e+01,7.700000000000000000e+03,7.929999999999999716e+01,7.700000000000000000e+04,1.854829280637204647e-02
4.903999999999999204e+01,7.800000000000000000e+03,7.909999999999999432e+01,7.800000000000000000e+04,2.562132431194186211e-02
4.838666666666667737e+01,7.900000000000000000e+03,7.909999999999999432e+01,7.900000000000000000e+04,9.755377192050218582e-03
4.773333333333334139e+01,8.000000000000000000e+03,7.890000000000000568e+01,8.000000000000000000e+04,1.743580354377627373e-02
4.707999999999999829e+01,8.100000000000000000e+03,7.909999999999999432e+01,8.100000000000000000e+04,1.430811278987675905e-02
4.642666666666666941e+01,8.200000000000000000e+03,7.879999999999999716e+01,8.200000000000000000e+04,3.169160499237477779e-02
4.577333333333333343e+01,8.300000000000000000e+03,7.920000000000000284e+01,8.300000000000000000e+04,2.617634268244728446e-02
4.511999999999999034e+01,8.400000000000000000e+03,7.929999999999999716e+01,8.400000000000000000e+04,6.711249996442347765e-03
4.446666666666666856e+01,8.500000000000000000e+03,7.900000000000000000e+01,8.500000000000000000e+04,1.219195546582341194e-02
4.381333333333332547e+01,8.600000000000000000e+03,7.929999999999999716e+01,8.600000000000000000e+04,1.619884301908314228e-02
4.316000000000001080e+01,8.700000000000000000e+03,7.900000000000000000e+01,8.700000000000000000e+04,1.274009881308302283e-02
4.250666666666666771e+01,8.800000000000000000e+03,7.929999999999999716e+01,8.800000000000000000e+04,8.704562322236597538e-03
4.185333333333333172e+01,8.900000000000000000e+03,7.920000000000000284e+01,8.900000000000000000e+04,1.310383854433894157e-02
4.120000000000000284e+01,9.000000000000000000e+03,7.940000000000000568e+01,9.000000000000000000e+04,5.012948531657457352e-03
4.054666666666666686e+01,9.100000000000000000e+03,7.950000000000000000e+01,9.100000000000000000e+04,9.289856301620602608e-03
3.989333333333333798e+01,9.200000000000000000e+03,7.929999999999999716e+01,9.200000000000000000e+04,7.279900019057095051e-03
3.923999999999999488e+01,9.300000000000000000e+03,7.940000000000000568e+01,9.300000000000000000e+04,4.455527290701866150e-03
3.858666666666666600e+01,9.400000000000000000e+03,7.990000000000000568e+01,9.400000000000000000e+04,9.449244476854801178e-03
3.793333333333334423e+01,9.500000000000000000e+03,7.970000000000000284e+01,9.500000000000000000e+04,6.032486271578818560e-03
3.728000000000000114e+01,9.600000000000000000e+03,7.979999999999999716e+01,9.600000000000000000e+04,5.205720546655356884e-03
3.662666666666667226e+01,9.700000000000000000e+03,7.979999999999999716e+01,9.700000000000000000e+04,1.747158449143171310e-02
3.597333333333333627e+01,9.800000000000000000e+03,7.970000000000000284e+01,9.800000000000000000e+04,5.948254955001175404e-03
3.531999999999999318e+01,9.900000000000000000e+03,7.970000000000000284e+01,9.900000000000000000e+04,3.705534734763205051e-03
3.466666666666667140e+01,1.000000000000000000e+04,7.979999999999999716e+01,1.000000000000000000e+05,5.431922851130366325e-03
3.401333333333332831e+01,1.010000000000000000e+04,7.959999999999999432e+01,1.010000000000000000e+05,6.416909629479050636e-03
3.335999999999999943e+01,1.020000000000000000e+04,7.990000000000000568e+01,1.020000000000000000e+05,5.624190554954111576e-03
3.270666666666667055e+01,1.030000000000000000e+04,8.000000000000000000e+01,1.030000000000000000e+05,5.695190513506531715e-03
3.205333333333333456e+01,1.040000000000000000e+04,7.990000000000000568e+01,1.040000000000000000e+05,8.573663188144564629e-03
3.140000000000000568e+01,1.050000000000000000e+04,7.979999999999999716e+01,1.050000000000000000e+05,3.385669202543795109e-03
3.074666666666666615e+01,1.060000000000000000e+04,7.990000000000000568e+01,1.060000000000000000e+05,6.046243885066360235e-03
3.009333333333332661e+01,1.070000000000000000e+04,7.970000000000000284e+01,1.070000000000000000e+05,3.222418585210107267e-03
2.943999999999999773e+01,1.080000000000000000e+04,8.000000000000000000e+01,1.080000000000000000e+05,5.642279866151511669e-03
2.878666666666667240e+01,1.090000000000000000e+04,7.970000000000000284e+01,1.090000000000000000e+05,7.414179155603051186e-03
2.813333333333334352e+01,1.100000000000000000e+04,8.000000000000000000e+01,1.100000000000000000e+05,7.729886681772768497e-03
2.748000000000000398e+01,1.110000000000000000e+04,7.990000000000000568e+01,1.110000000000000000e+05,4.975352669134736061e-03
2.682666666666666444e+01,1.120000000000000000e+04,8.009999999999999432e+01,1.120000000000000000e+05,2.922407060395926237e-03
2.617333333333333911e+01,1.130000000000000000e+04,8.020000000000000284e+01,1.130000000000000000e+05,1.034260960295796394e-02
2.551999999999999957e+01,1.140000000000000000e+04,7.970000000000000284e+01,1.140000000000000000e+05,3.281263750977814198e-03
2.486666666666666003e+01,1.150000000000000000e+04,8.009999999999999432e+01,1.150000000000000000e+05,5.890036409255117178e-03
2.421333333333333115e+01,1.160000000000000000e+04,8.000000000000000000e+01,1.160000000000000000e+05,5.382365343393757939e-03
2.356000000000000227e+01,1.170000000000000000e+04,8.009999999999999432e+01,1.170000000000000000e+05,2.289200667291879654e-03
2.290666666666667339e+01,1.180000000000000000e+04,7.990000000000000568e+01,1.180000000000000000e+05,4.982802478480152786e-03
2.225333333333333741e+01,1.190000000000000000e+04,7.990000000000000568e+01,1.190000000000000000e+05,5.754206576966680586e-03
2.159999999999999787e+01,1.200000000000000000e+04,8.029999999999999716e+01,1.200000000000000000e+05,5.690403399057686329e-03
2.094666666666666899e+01,1.210000000000000000e+04,7.970000000000000284e+01,1.210000000000000000e+05,6.235522334463894367e-03
2.029333333333332945e+01,1.220000000000000000e+04,8.009999999999999432e+01,1.220000000000000000e+05,4.373086878331378102e-03
1.964000000000000057e+01,1.230000000000000000e+04,8.000000000000000000e+01,1.230000000000000000e+05,3.871589666232466698e-03
1.898666666666667524e+01,1.240000000000000000e+04,7.979999999999999716e+01,1.240000000000000000e+05,7.392338651698082685e-03
1.833333333333333570e+01,1.250000000000000000e+04,7.990000000000000568e+01,1.250000000000000000e+05,7.505244808271527290e-03
1.768000000000000682e+01,1.260000000000000000e+04,8.009999999999999432e+01,1.260000000000000000e+05,3.282638033851981163e-03
1.702666666666666728e+01,1.270000000000000000e+04,8.009999999999999432e+01,1.270000000000000000e+05,2.715055743465200067e-03
1.637333333333332774e+01,1.280000000000000000e+04,7.979999999999999716e+01,1.280000000000000000e+05,2.587953218608163297e-03
1.572000000000000064e+01,1.290000000000000000e+04,8.029999999999999716e+01,1.290000000000000000e+05,6.699364224914461374e-03
1.506666666666666110e+01,1.300000000000000000e+04,8.009999999999999432e+01,1.300000000000000000e+05,1.202578307129442692e-02
1.441333333333333400e+01,1.310000000000000000e+04,8.029999999999999716e+01,1.310000000000000000e+05,3.053852502489462495e-03
1.376000000000000512e+01,1.320000000000000000e+04,8.000000000000000000e+01,1.320000000000000000e+05,5.665831908117979765e-03
1.310666666666666558e+01,1.330000000000000000e+04,7.990000000000000568e+01,1.330000000000000000e+05,1.655343978200107813e-03
1.245333333333333847e+01,1.340000000000000000e+04,8.009999999999999432e+01,1.340000000000000000e+05,4.222029499942436814e-03
1.179999999999999893e+01,1.350000000000000000e+04,8.020000000000000284e+01,1.350000000000000000e+05,1.465166104026138783e-03
1.114666666666667183e+01,1.360000000000000000e+04,8.020000000000000284e+01,1.360000000000000000e+05,1.674681203439831734e-03
1.049333333333333229e+01,1.370000000000000000e+04,8.029999999999999716e+01,1.370000000000000000e+05,2.973940805532038212e-03
9.839999999999992752e+00,1.380000000000000000e+04,8.000000000000000000e+01,1.380000000000000000e+05,2.635059267049655318e-03
9.186666666666676306e+00,1.390000000000000000e+04,8.050000000000000000e+01,1.390000000000000000e+05,2.909035538323223591e-03
8.533333333333336768e+00,1.400000000000000000e+04,8.009999999999999432e+01,1.400000000000000000e+05,6.222115771379321814e-03
7.880000000000009663e+00,1.410000000000000000e+04,8.029999999999999716e+01,1.410000000000000000e+05,1.176055506221018732e-03
7.226666666666670125e+00,1.420000000000000000e+04,8.000000000000000000e+01,1.420000000000000000e+05,2.460877978592179716e-03
6.573333333333330586e+00,1.430000000000000000e+04,8.029999999999999716e+01,1.430000000000000000e+05,2.222911076387390494e-03
5.920000000000003482e+00,1.440000000000000000e+04,8.029999999999999716e+01,1.440000000000000000e+05,1.253386835742276162e-03
5.266666666666663943e+00,1.450000000000000000e+04,8.029999999999999716e+01,1.450000000000000000e+05,8.805913676042109728e-04
4.613333333333324404e+00,1.460000000000000000e+04,7.990000000000000568e+01,1.460000000000000000e+05,4.527238314040005207e-03
3.960000000000007958e+00,1.470000000000000000e+04,8.040000000000000568e+01,1.470000000000000000e+05,1.620280105271376669e-03
3.306666666666668863e+00,1.480000000000000000e+04,8.020000000000000284e+01,1.480000000000000000e+05,1.818763761548325419e-03
2.653333333333340871e+00,1.490000000000000000e+04,7.959999999999999432e+01,1.490000000000000000e+05,8.127204142510890961e-03
2.000000000000001776e+00,1.500000000000000000e+04,8.090000000000000568e+01,1.500000000000000000e+05,1.272758620325475931e-02
2.000000000000001776e+00,1.510000000000000000e+04,8.109999999999999432e+01,1.510000000000000000e+05,7.010342786088585854e-03
2.000000000000001776e+00,1.520000000000000000e+04,8.109999999999999432e+01,1.520000000000000000e+05,3.841733268927782774e-03
2.000000000000001776e+00,1.530000000000000000e+04,8.120000000000000284e+01,1.530000000000000000e+05,1.707166404230520129e-03
2.000000000000001776e+00,1.540000000000000000e+04,8.109999999999999432e+01,1.540000000000000000e+05,9.391895800945349038e-04
2.000000000000001776e+00,1.550000000000000000e+04,8.120000000000000284e+01,1.550000000000000000e+05,3.717632789630442858e-04
2.000000000000001776e+00,1.560000000000000000e+04,8.120000000000000284e+01,1.560000000000000000e+05,3.970491234213113785e-04
2.000000000000001776e+00,1.570000000000000000e+04,8.109999999999999432e+01,1.570000000000000000e+05,1.662966693402267992e-03
2.000000000000001776e+00,1.580000000000000000e+04,8.109999999999999432e+01,1.580000000000000000e+05,1.573885536345187575e-03
2.000000000000001776e+00,1.590000000000000000e+04,8.109999999999999432e+01,1.590000000000000000e+05,2.257794091747200582e-03
2.000000000000001776e+00,1.600000000000000000e+04,8.109999999999999432e+01,1.600000000000000000e+05,2.659323437910643406e-03
2.000000000000001776e+00,1.610000000000000000e+04,8.109999999999999432e+01,1.610000000000000000e+05,1.022370210193912499e-03
2.000000000000001776e+00,1.620000000000000000e+04,8.120000000000000284e+01,1.620000000000000000e+05,3.355736189405433834e-04
2.000000000000001776e+00,1.630000000000000000e+04,8.109999999999999432e+01,1.630000000000000000e+05,9.299545017711352557e-04
2.000000000000001776e+00,1.640000000000000000e+04,8.109999999999999432e+01,1.640000000000000000e+05,1.810878295145812444e-03
2.000000000000001776e+00,1.650000000000000000e+04,8.109999999999999432e+01,1.650000000000000000e+05,8.123344832711154595e-04
2.000000000000001776e+00,1.660000000000000000e+04,8.109999999999999432e+01,1.660000000000000000e+05,1.581211799020820763e-03
2.000000000000001776e+00,1.670000000000000000e+04,8.109999999999999432e+01,1.670000000000000000e+05,3.867911473207641393e-04
2.000000000000001776e+00,1.680000000000000000e+04,8.109999999999999432e+01,1.680000000000000000e+05,5.230328370089409873e-04
2.000000000000001776e+00,1.690000000000000000e+04,8.109999999999999432e+01,1.690000000000000000e+05,3.509034388116560876e-03
2.000000000000001776e+00,1.700000000000000000e+04,8.109999999999999432e+01,1.700000000000000000e+05,2.083593226416269317e-03
2.000000000000001776e+00,1.710000000000000000e+04,8.109999999999999432e+01,1.710000000000000000e+05,4.691757203545421362e-04
2.000000000000001776e+00,1.720000000000000000e+04,8.109999999999999432e+01,1.720000000000000000e+05,5.317858631315175444e-04
2.000000000000001776e+00,1.730000000000000000e+04,8.109999999999999432e+01,1.730000000000000000e+05,2.480089460732415318e-03
2.000000000000001776e+00,1.740000000000000000e+04,8.109999999999999432e+01,1.740000000000000000e+05,1.257423597508022794e-03
2.000000000000001776e+00,1.750000000000000000e+04,8.109999999999999432e+01,1.750000000000000000e+05,4.988118962501175702e-04
2.000000000000001776e+00,1.760000000000000000e+04,8.109999999999999432e+01,1.760000000000000000e+05,1.263869564354536124e-03
2.000000000000001776e+00,1.770000000000000000e+04,8.109999999999999432e+01,1.770000000000000000e+05,3.677143240565783344e-05
2.000000000000001776e+00,1.780000000000000000e+04,8.109999999999999432e+01,1.780000000000000000e+05,1.035833365676808171e-03
2.000000000000001776e+00,1.790000000000000000e+04,8.109999999999999432e+01,1.790000000000000000e+05,1.460829776078753639e-05
2.000000000000001776e+00,1.800000000000000000e+04,8.109999999999999432e+01,1.800000000000000000e+05,1.820361377212975640e-03
2.000000000000001776e+00,1.810000000000000000e+04,8.109999999999999432e+01,1.810000000000000000e+05,1.574572415847796947e-04
2.000000000000001776e+00,1.820000000000000000e+04,8.109999999999999432e+01,1.820000000000000000e+05,7.280331428773934022e-04
2.000000000000001776e+00,1.830000000000000000e+04,8.109999999999999432e+01,1.830000000000000000e+05,1.908850026666186750e-03
2.000000000000001776e+00,1.840000000000000000e+04,8.109999999999999432e+01,1.840000000000000000e+05,1.350782563349639531e-04
2.000000000000001776e+00,1.850000000000000000e+04,8.120000000000000284e+01,1.850000000000000000e+05,9.631064795030397363e-04
2.000000000000001776e+00,1.860000000000000000e+04,8.109999999999999432e+01,1.860000000000000000e+05,1.417632821357983630e-03
2.000000000000001776e+00,1.870000000000000000e+04,8.109999999999999432e+01,1.870000000000000000e+05,1.380643941956805065e-03
2.000000000000001776e+00,1.880000000000000000e+04,8.109999999999999432e+01,1.880000000000000000e+05,1.214393165355431847e-03
2.000000000000001776e+00,1.890000000000000000e+04,8.109999999999999432e+01,1.890000000000000000e+05,2.820507279466255568e-04
2.000000000000001776e+00,1.900000000000000000e+04,8.109999999999999432e+01,1.900000000000000000e+05,6.054042432879214175e-04
2.000000000000001776e+00,1.910000000000000000e+04,8.109999999999999432e+01,1.910000000000000000e+05,9.995108175644418225e-04
2.000000000000001776e+00,1.920000000000000000e+04,8.109999999999999432e+01,1.920000000000000000e+05,1.351548447928507812e-03
2.000000000000001776e+00,1.930000000000000000e+04,8.109999999999999432e+01,1.930000000000000000e+05,2.844916725734947249e-04
2.000000000000001776e+00,1.940000000000000000e+04,8.109999999999999432e+01,1.940000000000000000e+05,1.876323034593951888e-03
2.000000000000001776e+00,1.950000000000000000e+04,8.109999999999999432e+01,1.950000000000000000e+05,2.548264183133142069e-04
2.000000000000001776e+00,1.960000000000000000e+04,8.109999999999999432e+01,1.960000000000000000e+05,7.939042170619359240e-04
2.000000000000001776e+00,1.970000000000000000e+04,8.109999999999999432e+01,1.970000000000000000e+05,1.071520888217492029e-03
2.000000000000001776e+00,1.980000000000000000e+04,8.109999999999999432e+01,1.980000000000000000e+05,5.522363426280207932e-05
2.000000000000001776e+00,1.990000000000000000e+04,8.109999999999999432e+01,1.990000000000000000e+05,2.785705742098798510e-04
2.000000000000001776e+00,2.000000000000000000e+04,8.109999999999999432e+01,2.000000000000000000e+05,1.965209958143532276e-03
2.000000000000001776e+00,2.010000000000000000e+04,8.109999999999999432e+01,2.010000000000000000e+05,7.915217865956947207e-04
2.000000000000001776e+00,2.020000000000000000e+04,8.109999999999999432e+01,2.020000000000000000e+05,7.022242934908717871e-04
2.000000000000001776e+00,2.030000000000000000e+04,8.120000000000000284e+01,2.030000000000000000e+05,2.264021632072399370e-04
2.000000000000001776e+00,2.040000000000000000e+04,8.109999999999999432e+01,2.040000000000000000e+05,1.607390599019709043e-03
2.000000000000001776e+00,2.050000000000000000e+04,8.109999999999999432e+01,2.050000000000000000e+05,5.557320755542605184e-04
2.000000000000001776e+00,2.060000000000000000e+04,8.109999999999999432e+01,2.060000000000000000e+05,2.353436757402960211e-03
2.000000000000001776e+00,2.070000000000000000e+04,8.109999999999999432e+01,2.070000000000000000e+05,4.656598371184372809e-04
2.000000000000001776e+00,2.080000000000000000e+04,8.120000000000000284e+01,2.080000000000000000e+05,2.609226339700398967e-04
2.000000000000001776e+00,2.090000000000000000e+04,8.109999999999999432e+01,2.090000000000000000e+05,9.142758362941094674e-04
2.000000000000001776e+00,2.100000000000000000e+04,8.120000000000000284e+01,2.100000000000000000e+05,2.675471318980271462e-05
2.000000000000001776e+00,2.110000000000000000e+04,8.120000000000000284e+01,2.110000000000000000e+05,1.719886960927397013e-03
2.000000000000001776e+00,2.120000000000000000e+04,8.109999999999999432e+01,2.120000000000000000e+05,4.795386762452835683e-04
2.000000000000001776e+00,2.130000000000000000e+04,8.109999999999999432e+01,2.130000000000000000e+05,8.262322742211836157e-04
2.000000000000001776e+00,2.140000000000000000e+04,8.109999999999999432e+01,2.140000000000000000e+05,1.615344247738903505e-03
2.000000000000001776e+00,2.150000000000000000e+04,8.109999999999999432e+01,2.150000000000000000e+05,9.776420351954584476e-04
2.000000000000001776e+00,2.160000000000000000e+04,8.120000000000000284e+01,2.160000000000000000e+05,4.408618406159803271e-05
2.000000000000001776e+00,2.170000000000000000e+04,8.109999999999999432e+01,2.170000000000000000e+05,7.607392899444676004e-05
2.000000000000001776e+00,2.180000000000000000e+04,8.109999999999999432e+01,2.180000000000000000e+05,9.258894683625840116e-04
2.000000000000001776e+00,2.190000000000000000e+04,8.109999999999999432e+01,2.190000000000000000e+05,6.431237125070765615e-04
2.000000000000001776e+00,2.200000000000000000e+04,8.109999999999999432e+01,2.200000000000000000e+05,1.511687041784171015e-03
2.000000000000001776e+00,2.210000000000000000e+04,8.109999999999999432e+01,2.210000000000000000e+05,1.397137162712169811e-03
2.000000000000001776e+00,2.220000000000000000e+04,8.109999999999999432e+01,2.220000000000000000e+05,5.479424353325157426e-04
2.000000000000001776e+00,2.230000000000000000e+04,8.109999999999999432e+01,2.230000000000000000e+05,6.895502874613157474e-04
2.000000000000001776e+00,2.240000000000000000e+04,8.109999999999999432e+01,2.240000000000000000e+05,7.116342874269321328e-05
2.000000000000001776e+00,2.250000000000000000e+04,8.109999999999999432e+01,2.250000000000000000e+05,7.452300797012867406e-04
2.000000000000001776e+00,2.260000000000000000e+04,8.109999999999999432e+01,2.260000000000000000e+05,3.815283653239021078e-04
2.000000000000001776e+00,2.270000000000000000e+04,8.109999999999999432e+01,2.270000000000000000e+05,2.246229214506456628e-03
2.000000000000001776e+00,2.280000000000000000e+04,8.120000000000000284e+01,2.280000000000000000e+05,2.337990954401902854e-04
2.000000000000001776e+00,2.290000000000000000e+04,8.109999999999999432e+01,2.290000000000000000e+05,1.387865515425801277e-03
2.000000000000001776e+00,2.300000000000000000e+04,8.109999999999999432e+01,2.300000000000000000e+05,8.035344089876161888e-04
2.000000000000001776e+00,2.310000000000000000e+04,8.109999999999999432e+01,2.310000000000000000e+05,1.013675382637302391e-04
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,7.002938823461590800e-04
