# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.079999999999999716e+01,2.330000000000000000e+05,4.665888627641834319e-04
2.000000000000001776e+00,2.340000000000000000e+04,8.079999999999999716e+01,2.340000000000000000e+05,6.323398329186602496e-04
2.000000000000001776e+00,2.350000000000000000e+04,8.079999999999999716e+01,2.350000000000000000e+05,2.846955103450454772e-04
2.000000000000001776e+00,2.360000000000000000e+04,8.079999999999999716e+01,2.360000000000000000e+05,7.139997574086009990e-04
2.000000000000001776e+00,2.370000000000000000e+04,8.079999999999999716e+01,2.370000000000000000e+05,8.533062864444218576e-04
2.000000000000001776e+00,2.380000000000000000e+04,8.079999999999999716e+01,2.380000000000000000e+05,1.509435242041945457e-04
2.000000000000001776e+00,2.390000000000000000e+04,8.079999999999999716e+01,2.390000000000000000e+05,1.811428346627508290e-04
2.000000000000001776e+00,2.400000000000000000e+04,8.079999999999999716e+01,2.400000000000000000e+05,9.185155067825689912e-05
2.000000000000001776e+00,2.410000000000000000e+04,8.079999999999999716e+01,2.410000000000000000e+05,5.479727005877066404e-04
2.000000000000001776e+00,2.420000000000000000e+04,8.079999999999999716e+01,2.420000000000000000e+05,4.950653119522030465e-04
2.000000000000001776e+00,2.430000000000000000e+04,8.079999999999999716e+01,2.430000000000000000e+05,1.045977072863024659e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.079999999999999716e+01,2.440000000000000000e+05,1.358201607217779383e-04
2.000000000000001776e+00,2.450000000000000000e+04,8.079999999999999716e+01,2.450000000000000000e+05,7.904312496975762770e-05
2.000000000000001776e+00,2.460000000000000000e+04,8.079999999999999716e+01,2.460000000000000000e+05,3.850092252832837403e-04
2.000000000000001776e+00,2.470000000000000000e+04,8.079999999999999716e+01,2.470000000000000000e+05,6.773538298148196191e-04
2.000000000000001776e+00,2.480000000000000000e+04,8.079999999999999716e+01,2.480000000000000000e+05,4.362718282209243625e-04
2.000000000000001776e+00,2.490000000000000000e+04,8.079999999999999716e+01,2.490000000000000000e+05,4.398403348204737995e-05
2.000000000000001776e+00,2.500000000000000000e+04,8.079999999999999716e+01,2.500000000000000000e+05,3.561749363143462688e-04
