# Exploration %,Episodes,Rewards,Timestep,Training Score
7.713333333333332575e+01,3.500000000000000000e+03,7.729999999999999716e+01,3.500000000000000000e+04,6.185688078403472900e-02
7.648000000000000398e+01,3.600000000000000000e+03,7.729999999999999716e+01,3.600000000000000000e+04,6.329589895904064178e-02
7.582666666666666799e+01,3.700000000000000000e+03,7.650000000000000000e+01,3.700000000000000000e+04,7.936532329767942429e-02
7.517333333333333201e+01,3.800000000000000000e+03,7.770000000000000284e+01,3.800000000000000000e+04,9.103648131713271141e-02
7.451999999999999602e+01,3.900000000000000000e+03,7.779999999999999716e+01,3.900000000000000000e+04,6.592230871319770813e-02
7.386666666666667425e+01,4.000000000000000000e+03,7.790000000000000568e+01,4.000000000000000000e+04,2.867618314921855927e-01
7.321333333333332405e+01,4.100000000000000000e+03,7.759999999999999432e+01,4.100000000000000000e+04,1.534159500151872635e-01
7.256000000000000227e+01,4.200000000000000000e+03,7.800000000000000000e+01,4.200000000000000000e+04,5.586793273687362671e-02
7.190666666666666629e+01,4.300000000000000000e+03,7.820000000000000284e+01,4.300000000000000000e+04,2.904256386682391167e-02
7.125333333333333030e+01,4.400000000000000000e+03,7.850000000000000000e+01,4.400000000000000000e+04,2.230654656887054443e-02
7.059999999999999432e+01,4.500000000000000000e+03,7.809999999999999432e+01,4.500000000000000000e+04,4.969252226874232292e-02
6.994666666666667254e+01,4.600000000000000000e+03,7.790000000000000568e+01,4.600000000000000000e+04,3.453508252277970314e-02
6.929333333333333655e+01,4.700000000000000000e+03,7.840000000000000568e+01,4.700000000000000000e+04,2.094031684100627899e-02
6.864000000000000057e+01,4.800000000000000000e+03,7.820000000000000284e+01,4.800000000000000000e+04,1.859603216871619225e-02
6.798666666666666458e+01,4.900000000000000000e+03,7.840000000000000568e+01,4.900000000000000000e+04,2.022441592998802662e-02
6.733333333333332860e+01,5.000000000000000000e+03,7.820000000000000284e+01,5.000000000000000000e+04,1.612794655375182629e-02
6.668000000000000682e+01,5.100000000000000000e+03,7.820000000000000284e+01,5.100000000000000000e+04,1.510176178999245167e-02
6.602666666666667084e+01,5.200000000000000000e+03,7.850000000000000000e+01,5.200000000000000000e+04,2.645718492567539215e-02
6.537333333333333485e+01,5.300000000000000000e+03,7.850000000000000000e+01,5.300000000000000000e+04,2.889192383736371994e-02
6.471999999999999886e+01,5.400000000000000000e+03,7.850000000000000000e+01,5.400000000000000000e+04,1.392520172521471977e-02
6.406666666666667709e+01,5.500000000000000000e+03,7.879999999999999716e+01,5.500000000000000000e+04,1.174971589352935553e-02
6.341333333333333400e+01,5.600000000000000000e+03,7.850000000000000000e+01,5.600000000000000000e+04,1.662675698753446341e-02
6.275999999999999091e+01,5.700000000000000000e+03,7.859999999999999432e+01,5.700000000000000000e+04,9.125037770718336105e-02
6.210666666666666913e+01,5.800000000000000000e+03,7.829999999999999716e+01,5.800000000000000000e+04,6.157355308532714844e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.729999999999999716e+01,5.900000000000000000e+04,1.104619801044464111e+00
6.079999999999999716e+01,6.000000000000000000e+03,7.679999999999999716e+01,6.000000000000000000e+04,1.383619546890258789e+00
6.014666666666666117e+01,6.100000000000000000e+03,7.709999999999999432e+01,6.100000000000000000e+04,3.173830918967723846e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.770000000000000284e+01,6.200000000000000000e+04,1.648376472294330597e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.729999999999999716e+01,6.300000000000000000e+04,1.299591995775699615e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.700000000000000000e+01,6.400000000000000000e+04,1.455135941505432129e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.720000000000000284e+01,6.500000000000000000e+04,1.179708112031221390e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.759999999999999432e+01,6.600000000000000000e+04,1.022376250475645065e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.759999999999999432e+01,6.700000000000000000e+04,1.648916751146316528e-01
5.557333333333333769e+01,6.800000000000000000e+03,7.679999999999999716e+01,6.800000000000000000e+04,1.070351731032133102e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.709999999999999432e+01,6.900000000000000000e+04,1.107182875275611877e-01
5.426666666666666572e+01,7.000000000000000000e+03,7.790000000000000568e+01,7.000000000000000000e+04,9.066603332757949829e-02
5.361333333333333684e+01,7.100000000000000000e+03,7.820000000000000284e+01,7.100000000000000000e+04,6.695553008466959000e-02
5.296000000000000796e+01,7.200000000000000000e+03,7.759999999999999432e+01,7.200000000000000000e+04,8.517079055309295654e-02
5.230666666666665776e+01,7.300000000000000000e+03,7.820000000000000284e+01,7.300000000000000000e+04,8.975374884903430939e-02
5.165333333333332888e+01,7.400000000000000000e+03,7.859999999999999432e+01,7.400000000000000000e+04,5.360933672636747360e-02
5.100000000000000000e+01,7.500000000000000000e+03,7.720000000000000284e+01,7.500000000000000000e+04,6.792498938739299774e-02
5.034666666666666401e+01,7.600000000000000000e+03,7.840000000000000568e+01,7.600000000000000000e+04,5.575344245880842209e-02
4.969333333333333513e+01,7.700000000000000000e+03,7.850000000000000000e+01,7.700000000000000000e+04,4.825099185109138489e-02
4.903999999999999204e+01,7.800000000000000000e+03,7.829999999999999716e+01,7.800000000000000000e+04,4.936373606324195862e-02
4.838666666666667737e+01,7.900000000000000000e+03,7.909999999999999432e+01,7.900000000000000000e+04,2.210236992686986923e-02
4.773333333333334139e+01,8.000000000000000000e+03,7.900000000000000000e+01,8.000000000000000000e+04,2.363983192481100559e-02
4.707999999999999829e+01,8.100000000000000000e+03,7.840000000000000568e+01,8.100000000000000000e+04,2.561783697456121445e-02
4.642666666666666941e+01,8.200000000000000000e+03,7.950000000000000000e+01,8.200000000000000000e+04,1.962989685125648975e-02
4.577333333333333343e+01,8.300000000000000000e+03,7.950000000000000000e+01,8.300000000000000000e+04,1.753842132166028023e-02
4.511999999999999034e+01,8.400000000000000000e+03,7.929999999999999716e+01,8.400000000000000000e+04,1.444136770442128181e-02
4.446666666666666856e+01,8.500000000000000000e+03,7.940000000000000568e+01,8.500000000000000000e+04,1.545703224837779999e-02
4.381333333333332547e+01,8.600000000000000000e+03,7.959999999999999432e+01,8.600000000000000000e+04,1.176230621058493853e-02
4.316000000000001080e+01,8.700000000000000000e+03,7.940000000000000568e+01,8.700000000000000000e+04,7.664269185625016689e-03
4.250666666666666771e+01,8.800000000000000000e+03,7.959999999999999432e+01,8.800000000000000000e+04,7.206446374766528606e-03
4.185333333333333172e+01,8.900000000000000000e+03,7.979999999999999716e+01,8.900000000000000000e+04,6.640006555244326591e-03
4.120000000000000284e+01,9.000000000000000000e+03,7.970000000000000284e+01,9.000000000000000000e+04,7.456415682099759579e-03
4.054666666666666686e+01,9.100000000000000000e+03,7.979999999999999716e+01,9.100000000000000000e+04,5.313684348948299885e-03
3.989333333333333798e+01,9.200000000000000000e+03,7.979999999999999716e+01,9.200000000000000000e+04,4.354063217760995030e-03
3.923999999999999488e+01,9.300000000000000000e+03,7.990000000000000568e+01,9.300000000000000000e+04,4.501354938838630915e-03
3.858666666666666600e+01,9.400000000000000000e+03,7.990000000000000568e+01,9.400000000000000000e+04,4.397385404445230961e-03
3.793333333333334423e+01,9.500000000000000000e+03,7.970000000000000284e+01,9.500000000000000000e+04,4.608029907103627920e-03
3.728000000000000114e+01,9.600000000000000000e+03,8.000000000000000000e+01,9.600000000000000000e+04,3.981427813414484262e-03
3.662666666666667226e+01,9.700000000000000000e+03,7.970000000000000284e+01,9.700000000000000000e+04,3.752938529942184687e-03
3.597333333333333627e+01,9.800000000000000000e+03,8.000000000000000000e+01,9.800000000000000000e+04,5.625189922284334898e-03
3.531999999999999318e+01,9.900000000000000000e+03,8.000000000000000000e+01,9.900000000000000000e+04,3.824745828751474619e-03
3.466666666666667140e+01,1.000000000000000000e+04,8.000000000000000000e+01,1.000000000000000000e+05,2.109894820023328066e-03
3.401333333333332831e+01,1.010000000000000000e+04,7.990000000000000568e+01,1.010000000000000000e+05,6.151075707748532295e-03
3.335999999999999943e+01,1.020000000000000000e+04,8.029999999999999716e+01,1.020000000000000000e+05,3.642003459390252829e-03
3.270666666666667055e+01,1.030000000000000000e+04,8.009999999999999432e+01,1.030000000000000000e+05,3.912877466063946486e-03
3.205333333333333456e+01,1.040000000000000000e+04,8.009999999999999432e+01,1.040000000000000000e+05,3.722677123732864857e-03
3.140000000000000568e+01,1.050000000000000000e+04,8.009999999999999432e+01,1.050000000000000000e+05,5.120219546370208263e-03
3.074666666666666615e+01,1.060000000000000000e+04,8.009999999999999432e+01,1.060000000000000000e+05,3.226842964068055153e-03
3.009333333333332661e+01,1.070000000000000000e+04,8.000000000000000000e+01,1.070000000000000000e+05,1.792651513824239373e-03
2.943999999999999773e+01,1.080000000000000000e+04,8.009999999999999432e+01,1.080000000000000000e+05,2.908731403294950724e-03
2.878666666666667240e+01,1.090000000000000000e+04,8.040000000000000568e+01,1.090000000000000000e+05,2.588388568256050348e-03
2.813333333333334352e+01,1.100000000000000000e+04,8.009999999999999432e+01,1.100000000000000000e+05,3.047674399567767978e-03
2.748000000000000398e+01,1.110000000000000000e+04,8.020000000000000284e+01,1.110000000000000000e+05,3.375519008841365576e-03
2.682666666666666444e+01,1.120000000000000000e+04,8.020000000000000284e+01,1.120000000000000000e+05,2.386189007665961981e-03
2.617333333333333911e+01,1.130000000000000000e+04,8.029999999999999716e+01,1.130000000000000000e+05,2.074016811093315482e-03
2.551999999999999957e+01,1.140000000000000000e+04,8.020000000000000284e+01,1.140000000000000000e+05,2.263887814478948712e-03
2.486666666666666003e+01,1.150000000000000000e+04,8.040000000000000568e+01,1.150000000000000000e+05,1.608604448847472668e-03
2.421333333333333115e+01,1.160000000000000000e+04,8.020000000000000284e+01,1.160000000000000000e+05,3.587175073334947228e-03
2.356000000000000227e+01,1.170000000000000000e+04,8.020000000000000284e+01,1.170000000000000000e+05,2.577900508185848594e-03
2.290666666666667339e+01,1.180000000000000000e+04,8.040000000000000568e+01,1.180000000000000000e+05,2.852963400073349476e-03
2.225333333333333741e+01,1.190000000000000000e+04,8.029999999999999716e+01,1.190000000000000000e+05,2.906417124904692173e-03
2.159999999999999787e+01,1.200000000000000000e+04,8.040000000000000568e+01,1.200000000000000000e+05,1.856932547525502741e-03
2.094666666666666899e+01,1.210000000000000000e+04,8.050000000000000000e+01,1.210000000000000000e+05,1.776721430360339582e-03
2.029333333333332945e+01,1.220000000000000000e+04,8.040000000000000568e+01,1.220000000000000000e+05,2.069631067570298910e-03
1.964000000000000057e+01,1.230000000000000000e+04,8.050000000000000000e+01,1.230000000000000000e+05,2.063697495032101870e-03
1.898666666666667524e+01,1.240000000000000000e+04,8.009999999999999432e+01,1.240000000000000000e+05,4.481665469938889146e-03
1.833333333333333570e+01,1.250000000000000000e+04,8.059999999999999432e+01,1.250000000000000000e+05,3.775891993427649140e-03
1.768000000000000682e+01,1.260000000000000000e+04,8.029999999999999716e+01,1.260000000000000000e+05,2.366057364270091057e-03
1.702666666666666728e+01,1.270000000000000000e+04,8.040000000000000568e+01,1.270000000000000000e+05,2.105901890899986029e-03
1.637333333333332774e+01,1.280000000000000000e+04,8.040000000000000568e+01,1.280000000000000000e+05,2.358708938118070364e-03
1.572000000000000064e+01,1.290000000000000000e+04,8.050000000000000000e+01,1.290000000000000000e+05,1.834493930800817907e-03
1.506666666666666110e+01,1.300000000000000000e+04,8.059999999999999432e+01,1.300000000000000000e+05,9.962830372387543321e-04
1.441333333333333400e+01,1.310000000000000000e+04,8.050000000000000000e+01,1.310000000000000000e+05,1.431692769983783364e-03
1.376000000000000512e+01,1.320000000000000000e+04,8.050000000000000000e+01,1.320000000000000000e+05,1.708912866888567805e-03
1.310666666666666558e+01,1.330000000000000000e+04,8.050000000000000000e+01,1.330000000000000000e+05,1.341931900242343545e-03
1.245333333333333847e+01,1.340000000000000000e+04,8.020000000000000284e+01,1.340000000000000000e+05,1.415896404068917036e-03
1.179999999999999893e+01,1.350000000000000000e+04,8.059999999999999432e+01,1.350000000000000000e+05,1.043515600031241775e-03
1.114666666666667183e+01,1.360000000000000000e+04,8.059999999999999432e+01,1.360000000000000000e+05,1.217816228745505214e-03
1.049333333333333229e+01,1.370000000000000000e+04,8.050000000000000000e+01,1.370000000000000000e+05,1.334374115685932338e-03
9.839999999999992752e+00,1.380000000000000000e+04,8.059999999999999432e+01,1.380000000000000000e+05,1.130524746258743107e-03
9.186666666666676306e+00,1.390000000000000000e+04,8.070000000000000284e+01,1.390000000000000000e+05,9.019380013342015445e-04
8.533333333333336768e+00,1.400000000000000000e+04,8.070000000000000284e+01,1.400000000000000000e+05,8.758866679272614419e-04
7.880000000000009663e+00,1.410000000000000000e+04,8.079999999999999716e+01,1.410000000000000000e+05,8.235974673880264163e-04
7.226666666666670125e+00,1.420000000000000000e+04,8.050000000000000000e+01,1.420000000000000000e+05,1.369620935292914510e-03
6.573333333333330586e+00,1.430000000000000000e+04,8.050000000000000000e+01,1.430000000000000000e+05,9.840273996815085411e-04
5.920000000000003482e+00,1.440000000000000000e+04,8.070000000000000284e+01,1.440000000000000000e+05,3.094410094490740448e-04
5.266666666666663943e+00,1.450000000000000000e+04,8.079999999999999716e+01,1.450000000000000000e+05,1.478211226640269160e-03
4.613333333333324404e+00,1.460000000000000000e+04,8.059999999999999432e+01,1.460000000000000000e+05,7.887029278208501637e-04
3.960000000000007958e+00,1.470000000000000000e+04,8.050000000000000000e+01,1.470000000000000000e+05,9.037723357323557138e-04
3.306666666666668863e+00,1.480000000000000000e+04,8.079999999999999716e+01,1.480000000000000000e+05,5.941843483014963567e-04
2.653333333333340871e+00,1.490000000000000000e+04,8.079999999999999716e+01,1.490000000000000000e+05,5.585149519902188331e-04
2.000000000000001776e+00,1.500000000000000000e+04,8.059999999999999432e+01,1.500000000000000000e+05,6.785488512832671404e-04
2.000000000000001776e+00,1.510000000000000000e+04,8.079999999999999716e+01,1.510000000000000000e+05,7.539078796980902553e-04
2.000000000000001776e+00,1.520000000000000000e+04,8.059999999999999432e+01,1.520000000000000000e+05,4.711252695415169001e-04
2.000000000000001776e+00,1.530000000000000000e+04,8.079999999999999716e+01,1.530000000000000000e+05,5.644057528115808964e-04
2.000000000000001776e+00,1.540000000000000000e+04,8.079999999999999716e+01,1.540000000000000000e+05,2.362687373533844948e-04
2.000000000000001776e+00,1.550000000000000000e+04,8.079999999999999716e+01,1.550000000000000000e+05,2.893273485824465752e-04
2.000000000000001776e+00,1.560000000000000000e+04,8.059999999999999432e+01,1.560000000000000000e+05,9.368364626425318420e-04
2.000000000000001776e+00,1.570000000000000000e+04,8.059999999999999432e+01,1.570000000000000000e+05,5.525640881387516856e-04
2.000000000000001776e+00,1.580000000000000000e+04,8.109999999999999432e+01,1.580000000000000000e+05,3.503500483930110931e-03
2.000000000000001776e+00,1.590000000000000000e+04,8.109999999999999432e+01,1.590000000000000000e+05,3.753080905880779028e-03
2.000000000000001776e+00,1.600000000000000000e+04,8.100000000000000000e+01,1.600000000000000000e+05,2.151431981474161148e-03
2.000000000000001776e+00,1.610000000000000000e+04,8.109999999999999432e+01,1.610000000000000000e+05,1.164387052995152771e-03
2.000000000000001776e+00,1.620000000000000000e+04,8.100000000000000000e+01,1.620000000000000000e+05,6.029629730619490147e-04
2.000000000000001776e+00,1.630000000000000000e+04,8.100000000000000000e+01,1.630000000000000000e+05,2.302057837368920445e-04
2.000000000000001776e+00,1.640000000000000000e+04,8.109999999999999432e+01,1.640000000000000000e+05,1.642046045162715018e-04
2.000000000000001776e+00,1.650000000000000000e+04,8.100000000000000000e+01,1.650000000000000000e+05,2.198905713157728314e-04
2.000000000000001776e+00,1.660000000000000000e+04,8.109999999999999432e+01,1.660000000000000000e+05,3.568496595107717440e-05
2.000000000000001776e+00,1.670000000000000000e+04,8.109999999999999432e+01,1.670000000000000000e+05,2.956477619591169059e-04
2.000000000000001776e+00,1.680000000000000000e+04,8.109999999999999432e+01,1.680000000000000000e+05,2.073704913527762983e-04
2.000000000000001776e+00,1.690000000000000000e+04,8.100000000000000000e+01,1.690000000000000000e+05,4.279817494534654543e-05
2.000000000000001776e+00,1.700000000000000000e+04,8.100000000000000000e+01,1.700000000000000000e+05,7.429292600136250257e-04
2.000000000000001776e+00,1.710000000000000000e+04,8.100000000000000000e+01,1.710000000000000000e+05,3.004886602866463363e-04
2.000000000000001776e+00,1.720000000000000000e+04,8.109999999999999432e+01,1.720000000000000000e+05,1.334428507107077166e-04
2.000000000000001776e+00,1.730000000000000000e+04,8.109999999999999432e+01,1.730000000000000000e+05,5.083669821033254266e-04
2.000000000000001776e+00,1.740000000000000000e+04,8.100000000000000000e+01,1.740000000000000000e+05,2.519781264709308743e-04
2.000000000000001776e+00,1.750000000000000000e+04,8.109999999999999432e+01,1.750000000000000000e+05,1.065742098944610916e-04
2.000000000000001776e+00,1.760000000000000000e+04,8.109999999999999432e+01,1.760000000000000000e+05,4.566712814266793430e-04
2.000000000000001776e+00,1.770000000000000000e+04,8.090000000000000568e+01,1.770000000000000000e+05,1.272218214580789208e-03
2.000000000000001776e+00,1.780000000000000000e+04,8.000000000000000000e+01,1.780000000000000000e+05,5.571460700593888760e-03
2.000000000000001776e+00,1.790000000000000000e+04,8.059999999999999432e+01,1.790000000000000000e+05,8.463305566692724824e-04
2.000000000000001776e+00,1.800000000000000000e+04,8.070000000000000284e+01,1.800000000000000000e+05,5.348690538085065782e-04
2.000000000000001776e+00,1.810000000000000000e+04,8.070000000000000284e+01,1.810000000000000000e+05,2.253996790386736393e-03
2.000000000000001776e+00,1.820000000000000000e+04,8.109999999999999432e+01,1.820000000000000000e+05,8.959220722317695618e-04
2.000000000000001776e+00,1.830000000000000000e+04,8.100000000000000000e+01,1.830000000000000000e+05,1.277317613130435348e-03
2.000000000000001776e+00,1.840000000000000000e+04,8.109999999999999432e+01,1.840000000000000000e+05,1.000908188871107996e-03
2.000000000000001776e+00,1.850000000000000000e+04,8.100000000000000000e+01,1.850000000000000000e+05,6.819340342190116644e-04
2.000000000000001776e+00,1.860000000000000000e+04,8.090000000000000568e+01,1.860000000000000000e+05,4.249903067830018699e-04
2.000000000000001776e+00,1.870000000000000000e+04,8.079999999999999716e+01,1.870000000000000000e+05,1.293529006943572313e-03
2.000000000000001776e+00,1.880000000000000000e+04,8.100000000000000000e+01,1.880000000000000000e+05,1.321285744779743254e-04
2.000000000000001776e+00,1.890000000000000000e+04,8.100000000000000000e+01,1.890000000000000000e+05,4.921754234601394273e-04
2.000000000000001776e+00,1.900000000000000000e+04,8.100000000000000000e+01,1.900000000000000000e+05,7.162189558584941551e-05
2.000000000000001776e+00,1.910000000000000000e+04,8.100000000000000000e+01,1.910000000000000000e+05,2.682705326151335612e-04
2.000000000000001776e+00,1.920000000000000000e+04,8.100000000000000000e+01,1.920000000000000000e+05,2.001574180212628562e-04
2.000000000000001776e+00,1.930000000000000000e+04,8.100000000000000000e+01,1.930000000000000000e+05,1.673168098932364956e-04
2.000000000000001776e+00,1.940000000000000000e+04,8.109999999999999432e+01,1.940000000000000000e+05,1.499390680237411289e-05
2.000000000000001776e+00,1.950000000000000000e+04,8.100000000000000000e+01,1.950000000000000000e+05,2.664310500222200062e-04
2.000000000000001776e+00,1.960000000000000000e+04,8.100000000000000000e+01,1.960000000000000000e+05,3.298971723779686727e-04
2.000000000000001776e+00,1.970000000000000000e+04,8.100000000000000000e+01,1.970000000000000000e+05,1.280683948152727680e-04
2.000000000000001776e+00,1.980000000000000000e+04,8.100000000000000000e+01,1.980000000000000000e+05,9.440734129384509288e-05
2.000000000000001776e+00,1.990000000000000000e+04,8.100000000000000000e+01,1.990000000000000000e+05,1.473051333960029297e-04
2.000000000000001776e+00,2.000000000000000000e+04,8.100000000000000000e+01,2.000000000000000000e+05,4.268259863238199614e-05
2.000000000000001776e+00,2.010000000000000000e+04,8.100000000000000000e+01,2.010000000000000000e+05,6.741908919138950296e-05
2.000000000000001776e+00,2.020000000000000000e+04,8.100000000000000000e+01,2.020000000000000000e+05,2.993791831613634713e-04
2.000000000000001776e+00,2.030000000000000000e+04,8.100000000000000000e+01,2.030000000000000000e+05,3.521184862620430067e-04
2.000000000000001776e+00,2.040000000000000000e+04,8.100000000000000000e+01,2.040000000000000000e+05,3.455481562468776247e-04
2.000000000000001776e+00,2.050000000000000000e+04,8.109999999999999432e+01,2.050000000000000000e+05,2.756086478257202543e-04
2.000000000000001776e+00,2.060000000000000000e+04,8.100000000000000000e+01,2.060000000000000000e+05,1.075300347110896837e-04
2.000000000000001776e+00,2.070000000000000000e+04,8.090000000000000568e+01,2.070000000000000000e+05,4.088141722604632378e-04
2.000000000000001776e+00,2.080000000000000000e+04,8.100000000000000000e+01,2.080000000000000000e+05,1.999320667209758540e-04
2.000000000000001776e+00,2.090000000000000000e+04,8.100000000000000000e+01,2.090000000000000000e+05,3.680441291180613916e-04
2.000000000000001776e+00,2.100000000000000000e+04,8.100000000000000000e+01,2.100000000000000000e+05,7.084401295287534595e-05
2.000000000000001776e+00,2.110000000000000000e+04,8.100000000000000000e+01,2.110000000000000000e+05,2.850406799552729353e-04
2.000000000000001776e+00,2.120000000000000000e+04,8.100000000000000000e+01,2.120000000000000000e+05,9.378343656862853095e-05
2.000000000000001776e+00,2.130000000000000000e+04,8.109999999999999432e+01,2.130000000000000000e+05,1.424513047822983935e-04
2.000000000000001776e+00,2.140000000000000000e+04,8.100000000000000000e+01,2.140000000000000000e+05,7.309347279260691721e-05
2.000000000000001776e+00,2.150000000000000000e+04,8.100000000000000000e+01,2.150000000000000000e+05,2.804564082907745615e-04
2.000000000000001776e+00,2.160000000000000000e+04,8.100000000000000000e+01,2.160000000000000000e+05,3.106136623500788119e-04
2.000000000000001776e+00,2.170000000000000000e+04,8.109999999999999432e+01,2.170000000000000000e+05,1.508425484644249082e-04
2.000000000000001776e+00,2.180000000000000000e+04,8.100000000000000000e+01,2.180000000000000000e+05,9.050261269294423983e-05
2.000000000000001776e+00,2.190000000000000000e+04,8.100000000000000000e+01,2.190000000000000000e+05,6.948491045477567241e-05
2.000000000000001776e+00,2.200000000000000000e+04,8.100000000000000000e+01,2.200000000000000000e+05,7.587360380512109259e-05
2.000000000000001776e+00,2.210000000000000000e+04,8.109999999999999432e+01,2.210000000000000000e+05,1.080260732351234765e-04
2.000000000000001776e+00,2.220000000000000000e+04,8.100000000000000000e+01,2.220000000000000000e+05,2.325235436728689820e-04
2.000000000000001776e+00,2.230000000000000000e+04,8.100000000000000000e+01,2.230000000000000000e+05,4.156944075930368854e-04
2.000000000000001776e+00,2.240000000000000000e+04,8.100000000000000000e+01,2.240000000000000000e+05,1.223755982664442854e-04
2.000000000000001776e+00,2.250000000000000000e+04,8.100000000000000000e+01,2.250000000000000000e+05,6.047568740541464649e-05
2.000000000000001776e+00,2.260000000000000000e+04,8.100000000000000000e+01,2.260000000000000000e+05,9.156419946521054953e-05
2.000000000000001776e+00,2.270000000000000000e+04,8.100000000000000000e+01,2.270000000000000000e+05,8.151650308718672022e-05
2.000000000000001776e+00,2.280000000000000000e+04,8.109999999999999432e+01,2.280000000000000000e+05,1.069254917638318148e-04
2.000000000000001776e+00,2.290000000000000000e+04,8.109999999999999432e+01,2.290000000000000000e+05,1.007690680125961080e-04
2.000000000000001776e+00,2.300000000000000000e+04,8.109999999999999432e+01,2.300000000000000000e+05,4.870732936979038641e-05
2.000000000000001776e+00,2.310000000000000000e+04,8.109999999999999432e+01,2.310000000000000000e+05,9.801747182791586965e-05
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,6.288890210726094665e-05
