# Exploration %,Episodes,Rewards,Timestep,Training Score
7.909333333333333371e+01,3.200000000000000000e+03,7.659999999999999432e+01,3.200000000000000000e+04,8.085441440343856812e-01
7.843999999999999773e+01,3.300000000000000000e+03,7.620000000000000284e+01,3.300000000000000000e+04,8.280903846025466919e-01
7.778666666666667595e+01,3.400000000000000000e+03,7.579999999999999716e+01,3.400000000000000000e+04,7.284605130553245544e-01
7.713333333333332575e+01,3.500000000000000000e+03,7.670000000000000284e+01,3.500000000000000000e+04,1.109735772013664246e+00
7.648000000000000398e+01,3.600000000000000000e+03,7.670000000000000284e+01,3.600000000000000000e+04,1.240985810756683350e+00
7.582666666666666799e+01,3.700000000000000000e+03,7.670000000000000284e+01,3.700000000000000000e+04,7.529654055833816528e-01
7.517333333333333201e+01,3.800000000000000000e+03,7.670000000000000284e+01,3.800000000000000000e+04,7.224373817443847656e-01
7.451999999999999602e+01,3.900000000000000000e+03,7.620000000000000284e+01,3.900000000000000000e+04,6.785039901733398438e-01
7.386666666666667425e+01,4.000000000000000000e+03,7.659999999999999432e+01,4.000000000000000000e+04,9.532259106636047363e-01
7.321333333333332405e+01,4.100000000000000000e+03,7.659999999999999432e+01,4.100000000000000000e+04,6.248726099729537964e-01
7.256000000000000227e+01,4.200000000000000000e+03,7.650000000000000000e+01,4.200000000000000000e+04,5.353869795799255371e-01
7.190666666666666629e+01,4.300000000000000000e+03,7.629999999999999716e+01,4.300000000000000000e+04,5.120953395962715149e-01
7.125333333333333030e+01,4.400000000000000000e+03,7.690000000000000568e+01,4.400000000000000000e+04,6.793255805969238281e-01
7.059999999999999432e+01,4.500000000000000000e+03,7.679999999999999716e+01,4.500000000000000000e+04,5.337202548980712891e-01
6.994666666666667254e+01,4.600000000000000000e+03,7.700000000000000000e+01,4.600000000000000000e+04,4.768655747175216675e-01
6.929333333333333655e+01,4.700000000000000000e+03,7.750000000000000000e+01,4.700000000000000000e+04,3.700590431690216064e-01
6.864000000000000057e+01,4.800000000000000000e+03,7.579999999999999716e+01,4.800000000000000000e+04,5.513760000467300415e-01
6.798666666666666458e+01,4.900000000000000000e+03,7.690000000000000568e+01,4.900000000000000000e+04,5.191791579127311707e-01
6.733333333333332860e+01,5.000000000000000000e+03,7.529999999999999716e+01,5.000000000000000000e+04,6.063290461897850037e-01
6.668000000000000682e+01,5.100000000000000000e+03,7.750000000000000000e+01,5.100000000000000000e+04,4.113515093922615051e-01
6.602666666666667084e+01,5.200000000000000000e+03,7.729999999999999716e+01,5.200000000000000000e+04,3.552602529525756836e-01
6.537333333333333485e+01,5.300000000000000000e+03,7.600000000000000000e+01,5.300000000000000000e+04,5.010573863983154297e-01
6.471999999999999886e+01,5.400000000000000000e+03,7.679999999999999716e+01,5.400000000000000000e+04,3.178117498755455017e-01
6.406666666666667709e+01,5.500000000000000000e+03,7.740000000000000568e+01,5.500000000000000000e+04,3.342432081699371338e-01
6.341333333333333400e+01,5.600000000000000000e+03,7.670000000000000284e+01,5.600000000000000000e+04,3.480422049760818481e-01
6.275999999999999091e+01,5.700000000000000000e+03,7.700000000000000000e+01,5.700000000000000000e+04,3.194356113672256470e-01
6.210666666666666913e+01,5.800000000000000000e+03,7.690000000000000568e+01,5.800000000000000000e+04,3.108357116580009460e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.750000000000000000e+01,5.900000000000000000e+04,2.634080611169338226e-01
6.079999999999999716e+01,6.000000000000000000e+03,7.720000000000000284e+01,6.000000000000000000e+04,2.235289551317691803e-01
6.014666666666666117e+01,6.100000000000000000e+03,7.590000000000000568e+01,6.100000000000000000e+04,3.014146760106086731e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.779999999999999716e+01,6.200000000000000000e+04,2.586597241461277008e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.640000000000000568e+01,6.300000000000000000e+04,2.347812913358211517e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.620000000000000284e+01,6.400000000000000000e+04,2.845212444663047791e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.790000000000000568e+01,6.500000000000000000e+04,2.106976546347141266e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.809999999999999432e+01,6.600000000000000000e+04,1.749428510665893555e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.740000000000000568e+01,6.700000000000000000e+04,1.655306145548820496e-01
5.557333333333333769e+01,6.800000000000000000e+03,7.840000000000000568e+01,6.800000000000000000e+04,1.259176637977361679e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.779999999999999716e+01,6.900000000000000000e+04,1.674713157117366791e-01
5.426666666666666572e+01,7.000000000000000000e+03,7.679999999999999716e+01,7.000000000000000000e+04,1.489248611032962799e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.850000000000000000e+01,7.100000000000000000e+04,1.288369316607713699e-01
5.296000000000000796e+01,7.200000000000000000e+03,7.670000000000000284e+01,7.200000000000000000e+04,1.537307612597942352e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.670000000000000284e+01,7.300000000000000000e+04,1.653348729014396667e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.879999999999999716e+01,7.400000000000000000e+04,9.219121746718883514e-02
5.100000000000000000e+01,7.500000000000000000e+03,7.790000000000000568e+01,7.500000000000000000e+04,1.433303374797105789e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.729999999999999716e+01,7.600000000000000000e+04,1.977173313498497009e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.820000000000000284e+01,7.700000000000000000e+04,1.112005822360515594e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.770000000000000284e+01,7.800000000000000000e+04,9.353984706103801727e-02
4.838666666666667737e+01,7.900000000000000000e+03,7.720000000000000284e+01,7.900000000000000000e+04,1.564073413610458374e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.800000000000000000e+01,8.000000000000000000e+04,1.030367258936166763e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.859999999999999432e+01,8.100000000000000000e+04,9.928398765623569489e-02
4.642666666666666941e+01,8.200000000000000000e+03,7.870000000000000284e+01,8.200000000000000000e+04,9.498785249888896942e-02
4.577333333333333343e+01,8.300000000000000000e+03,7.809999999999999432e+01,8.300000000000000000e+04,1.124475803226232529e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.809999999999999432e+01,8.400000000000000000e+04,7.039259187877178192e-02
4.446666666666666856e+01,8.500000000000000000e+03,7.850000000000000000e+01,8.500000000000000000e+04,8.930873498320579529e-02
4.381333333333332547e+01,8.600000000000000000e+03,7.770000000000000284e+01,8.600000000000000000e+04,8.310040831565856934e-02
4.316000000000001080e+01,8.700000000000000000e+03,7.870000000000000284e+01,8.700000000000000000e+04,9.396935813128948212e-02
4.250666666666666771e+01,8.800000000000000000e+03,7.920000000000000284e+01,8.800000000000000000e+04,7.635241560637950897e-02
4.185333333333333172e+01,8.900000000000000000e+03,7.790000000000000568e+01,8.900000000000000000e+04,8.032546006143093109e-02
4.120000000000000284e+01,9.000000000000000000e+03,7.859999999999999432e+01,9.000000000000000000e+04,6.995337363332509995e-02
4.054666666666666686e+01,9.100000000000000000e+03,7.709999999999999432e+01,9.100000000000000000e+04,1.118339169770479202e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.929999999999999716e+01,9.200000000000000000e+04,6.229919474571943283e-02
3.923999999999999488e+01,9.300000000000000000e+03,7.909999999999999432e+01,9.300000000000000000e+04,5.205931048840284348e-02
3.858666666666666600e+01,9.400000000000000000e+03,7.859999999999999432e+01,9.400000000000000000e+04,6.247825175523757935e-02
3.793333333333334423e+01,9.500000000000000000e+03,7.709999999999999432e+01,9.500000000000000000e+04,1.000828519463539124e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.840000000000000568e+01,9.600000000000000000e+04,5.878729559481143951e-02
3.662666666666667226e+01,9.700000000000000000e+03,7.929999999999999716e+01,9.700000000000000000e+04,5.071757454425096512e-02
3.597333333333333627e+01,9.800000000000000000e+03,7.890000000000000568e+01,9.800000000000000000e+04,4.617373459041118622e-02
3.531999999999999318e+01,9.900000000000000000e+03,7.900000000000000000e+01,9.900000000000000000e+04,5.546464305371046066e-02
3.466666666666667140e+01,1.000000000000000000e+04,7.870000000000000284e+01,1.000000000000000000e+05,4.744448699057102203e-02
3.401333333333332831e+01,1.010000000000000000e+04,7.909999999999999432e+01,1.010000000000000000e+05,4.263728950172662735e-02
3.335999999999999943e+01,1.020000000000000000e+04,7.950000000000000000e+01,1.020000000000000000e+05,4.242618381977081299e-02
3.270666666666667055e+01,1.030000000000000000e+04,7.820000000000000284e+01,1.030000000000000000e+05,6.717508658766746521e-02
3.205333333333333456e+01,1.040000000000000000e+04,7.940000000000000568e+01,1.040000000000000000e+05,3.772790078073740005e-02
3.140000000000000568e+01,1.050000000000000000e+04,7.920000000000000284e+01,1.050000000000000000e+05,5.568124819546937943e-02
3.074666666666666615e+01,1.060000000000000000e+04,7.850000000000000000e+01,1.060000000000000000e+05,6.540970876812934875e-02
3.009333333333332661e+01,1.070000000000000000e+04,7.850000000000000000e+01,1.070000000000000000e+05,6.843885965645313263e-02
2.943999999999999773e+01,1.080000000000000000e+04,7.879999999999999716e+01,1.080000000000000000e+05,3.774005547165870667e-02
2.878666666666667240e+01,1.090000000000000000e+04,7.920000000000000284e+01,1.090000000000000000e+05,3.747402690351009369e-02
2.813333333333334352e+01,1.100000000000000000e+04,7.720000000000000284e+01,1.100000000000000000e+05,6.489279400557279587e-02
2.748000000000000398e+01,1.110000000000000000e+04,7.909999999999999432e+01,1.110000000000000000e+05,3.458718769252300262e-02
2.682666666666666444e+01,1.120000000000000000e+04,7.920000000000000284e+01,1.120000000000000000e+05,2.454071026295423508e-02
2.617333333333333911e+01,1.130000000000000000e+04,7.920000000000000284e+01,1.130000000000000000e+05,2.811701316386461258e-02
2.551999999999999957e+01,1.140000000000000000e+04,7.920000000000000284e+01,1.140000000000000000e+05,4.067681590095162392e-02
2.486666666666666003e+01,1.150000000000000000e+04,8.000000000000000000e+01,1.150000000000000000e+05,2.573781274259090424e-02
2.421333333333333115e+01,1.160000000000000000e+04,7.920000000000000284e+01,1.160000000000000000e+05,3.261455893516540527e-02
2.356000000000000227e+01,1.170000000000000000e+04,7.970000000000000284e+01,1.170000000000000000e+05,1.916129444725811481e-02
2.290666666666667339e+01,1.180000000000000000e+04,7.920000000000000284e+01,1.180000000000000000e+05,4.013841832056641579e-02
2.225333333333333741e+01,1.190000000000000000e+04,7.950000000000000000e+01,1.190000000000000000e+05,3.336774138733744621e-02
2.159999999999999787e+01,1.200000000000000000e+04,7.840000000000000568e+01,1.200000000000000000e+05,4.567683488130569458e-02
2.094666666666666899e+01,1.210000000000000000e+04,8.029999999999999716e+01,1.210000000000000000e+05,2.370597608387470245e-02
2.029333333333332945e+01,1.220000000000000000e+04,7.920000000000000284e+01,1.220000000000000000e+05,2.276846673339605331e-02
1.964000000000000057e+01,1.230000000000000000e+04,7.920000000000000284e+01,1.230000000000000000e+05,2.826413139700889587e-02
1.898666666666667524e+01,1.240000000000000000e+04,8.009999999999999432e+01,1.240000000000000000e+05,1.322788931429386139e-02
1.833333333333333570e+01,1.250000000000000000e+04,8.009999999999999432e+01,1.250000000000000000e+05,1.809911290183663368e-02
1.768000000000000682e+01,1.260000000000000000e+04,7.859999999999999432e+01,1.260000000000000000e+05,2.815907914191484451e-02
1.702666666666666728e+01,1.270000000000000000e+04,8.000000000000000000e+01,1.270000000000000000e+05,1.813541608862578869e-02
1.637333333333332774e+01,1.280000000000000000e+04,7.970000000000000284e+01,1.280000000000000000e+05,1.832372881472110748e-02
1.572000000000000064e+01,1.290000000000000000e+04,8.009999999999999432e+01,1.290000000000000000e+05,1.565846567973494530e-02
1.506666666666666110e+01,1.300000000000000000e+04,8.009999999999999432e+01,1.300000000000000000e+05,2.429750096052885056e-02
1.441333333333333400e+01,1.310000000000000000e+04,7.879999999999999716e+01,1.310000000000000000e+05,2.324537327513098717e-02
1.376000000000000512e+01,1.320000000000000000e+04,7.929999999999999716e+01,1.320000000000000000e+05,2.527261245995759964e-02
1.310666666666666558e+01,1.330000000000000000e+04,8.000000000000000000e+01,1.330000000000000000e+05,1.586862583644688129e-02
1.245333333333333847e+01,1.340000000000000000e+04,7.979999999999999716e+01,1.340000000000000000e+05,1.845475239679217339e-02
1.179999999999999893e+01,1.350000000000000000e+04,8.009999999999999432e+01,1.350000000000000000e+05,1.322569698095321655e-02
1.114666666666667183e+01,1.360000000000000000e+04,8.070000000000000284e+01,1.360000000000000000e+05,7.228233967907726765e-03
1.049333333333333229e+01,1.370000000000000000e+04,8.020000000000000284e+01,1.370000000000000000e+05,7.659450289793312550e-03
9.839999999999992752e+00,1.380000000000000000e+04,8.009999999999999432e+01,1.380000000000000000e+05,6.205787882208824158e-03
9.186666666666676306e+00,1.390000000000000000e+04,8.029999999999999716e+01,1.390000000000000000e+05,9.097928763367235661e-03
8.533333333333336768e+00,1.400000000000000000e+04,8.020000000000000284e+01,1.400000000000000000e+05,6.099047488532960415e-03
7.880000000000009663e+00,1.410000000000000000e+04,7.909999999999999432e+01,1.410000000000000000e+05,2.037976658903062344e-02
7.226666666666670125e+00,1.420000000000000000e+04,7.929999999999999716e+01,1.420000000000000000e+05,2.412296528927981853e-02
6.573333333333330586e+00,1.430000000000000000e+04,8.029999999999999716e+01,1.430000000000000000e+05,6.375100289005786180e-03
5.920000000000003482e+00,1.440000000000000000e+04,8.009999999999999432e+01,1.440000000000000000e+05,8.663037442602217197e-03
5.266666666666663943e+00,1.450000000000000000e+04,8.050000000000000000e+01,1.450000000000000000e+05,1.246728491969406605e-02
4.613333333333324404e+00,1.460000000000000000e+04,8.009999999999999432e+01,1.460000000000000000e+05,1.325773459393531084e-02
3.960000000000007958e+00,1.470000000000000000e+04,7.990000000000000568e+01,1.470000000000000000e+05,1.057061203755438328e-02
3.306666666666668863e+00,1.480000000000000000e+04,7.900000000000000000e+01,1.480000000000000000e+05,2.853967016562819481e-02
2.653333333333340871e+00,1.490000000000000000e+04,7.970000000000000284e+01,1.490000000000000000e+05,2.025355584919452667e-02
2.000000000000001776e+00,1.500000000000000000e+04,8.040000000000000568e+01,1.500000000000000000e+05,5.563915590755641460e-03
2.000000000000001776e+00,1.510000000000000000e+04,7.970000000000000284e+01,1.510000000000000000e+05,5.132371792569756508e-03
2.000000000000001776e+00,1.520000000000000000e+04,8.020000000000000284e+01,1.520000000000000000e+05,6.827820267062634230e-03
2.000000000000001776e+00,1.530000000000000000e+04,8.050000000000000000e+01,1.530000000000000000e+05,2.513096056645736098e-03
2.000000000000001776e+00,1.540000000000000000e+04,8.000000000000000000e+01,1.540000000000000000e+05,6.744935875758528709e-03
2.000000000000001776e+00,1.550000000000000000e+04,7.929999999999999716e+01,1.550000000000000000e+05,2.151805651374161243e-02
2.000000000000001776e+00,1.560000000000000000e+04,8.029999999999999716e+01,1.560000000000000000e+05,7.189739146269857883e-03
2.000000000000001776e+00,1.570000000000000000e+04,8.070000000000000284e+01,1.570000000000000000e+05,2.284918911755084991e-03
2.000000000000001776e+00,1.580000000000000000e+04,8.009999999999999432e+01,1.580000000000000000e+05,6.385859684087336063e-03
2.000000000000001776e+00,1.590000000000000000e+04,8.070000000000000284e+01,1.590000000000000000e+05,1.509397668996825814e-03
2.000000000000001776e+00,1.600000000000000000e+04,8.090000000000000568e+01,1.600000000000000000e+05,1.203100051498040557e-03
2.000000000000001776e+00,1.610000000000000000e+04,8.090000000000000568e+01,1.610000000000000000e+05,2.171061350964009762e-03
2.000000000000001776e+00,1.620000000000000000e+04,8.100000000000000000e+01,1.620000000000000000e+05,2.631566661875694990e-03
2.000000000000001776e+00,1.630000000000000000e+04,8.090000000000000568e+01,1.630000000000000000e+05,2.273270685691386461e-03
2.000000000000001776e+00,1.640000000000000000e+04,8.100000000000000000e+01,1.640000000000000000e+05,8.014804916456341743e-04
2.000000000000001776e+00,1.650000000000000000e+04,8.109999999999999432e+01,1.650000000000000000e+05,1.195201446535065770e-03
2.000000000000001776e+00,1.660000000000000000e+04,8.100000000000000000e+01,1.660000000000000000e+05,6.799693874199874699e-04
2.000000000000001776e+00,1.670000000000000000e+04,8.100000000000000000e+01,1.670000000000000000e+05,1.656389838899485767e-03
2.000000000000001776e+00,1.680000000000000000e+04,8.070000000000000284e+01,1.680000000000000000e+05,1.625333650736138225e-03
2.000000000000001776e+00,1.690000000000000000e+04,8.059999999999999432e+01,1.690000000000000000e+05,2.053765725577250123e-03
2.000000000000001776e+00,1.700000000000000000e+04,8.020000000000000284e+01,1.700000000000000000e+05,6.298022577539086342e-03
2.000000000000001776e+00,1.710000000000000000e+04,8.040000000000000568e+01,1.710000000000000000e+05,3.584425314329564571e-03
2.000000000000001776e+00,1.720000000000000000e+04,8.100000000000000000e+01,1.720000000000000000e+05,1.100959620089270175e-03
2.000000000000001776e+00,1.730000000000000000e+04,8.059999999999999432e+01,1.730000000000000000e+05,1.475441735237836838e-03
2.000000000000001776e+00,1.740000000000000000e+04,8.009999999999999432e+01,1.740000000000000000e+05,4.098245233763009310e-03
2.000000000000001776e+00,1.750000000000000000e+04,8.009999999999999432e+01,1.750000000000000000e+05,3.947283723391592503e-03
2.000000000000001776e+00,1.760000000000000000e+04,8.009999999999999432e+01,1.760000000000000000e+05,3.490360453724861145e-03
2.000000000000001776e+00,1.770000000000000000e+04,7.959999999999999432e+01,1.770000000000000000e+05,7.624088902957737446e-03
2.000000000000001776e+00,1.780000000000000000e+04,8.000000000000000000e+01,1.780000000000000000e+05,1.297448482364416122e-02
2.000000000000001776e+00,1.790000000000000000e+04,8.020000000000000284e+01,1.790000000000000000e+05,4.614656558260321617e-03
2.000000000000001776e+00,1.800000000000000000e+04,8.020000000000000284e+01,1.800000000000000000e+05,7.290492882020771503e-03
2.000000000000001776e+00,1.810000000000000000e+04,8.040000000000000568e+01,1.810000000000000000e+05,4.925636516418308020e-03
2.000000000000001776e+00,1.820000000000000000e+04,8.050000000000000000e+01,1.820000000000000000e+05,2.693371498025953770e-03
2.000000000000001776e+00,1.830000000000000000e+04,8.079999999999999716e+01,1.830000000000000000e+05,1.833827787777408957e-03
2.000000000000001776e+00,1.840000000000000000e+04,8.079999999999999716e+01,1.840000000000000000e+05,8.271100959973409772e-04
2.000000000000001776e+00,1.850000000000000000e+04,8.040000000000000568e+01,1.850000000000000000e+05,2.040178223978728056e-03
2.000000000000001776e+00,1.860000000000000000e+04,8.009999999999999432e+01,1.860000000000000000e+05,3.789417387451976538e-03
2.000000000000001776e+00,1.870000000000000000e+04,8.070000000000000284e+01,1.870000000000000000e+05,1.267486455617472529e-03
2.000000000000001776e+00,1.880000000000000000e+04,8.070000000000000284e+01,1.880000000000000000e+05,1.181547821033746004e-03
2.000000000000001776e+00,1.890000000000000000e+04,7.979999999999999716e+01,1.890000000000000000e+05,6.170825916342437267e-03
2.000000000000001776e+00,1.900000000000000000e+04,8.109999999999999432e+01,1.900000000000000000e+05,1.920171693200245500e-03
2.000000000000001776e+00,1.910000000000000000e+04,8.090000000000000568e+01,1.910000000000000000e+05,3.565695260476786643e-04
2.000000000000001776e+00,1.920000000000000000e+04,8.059999999999999432e+01,1.920000000000000000e+05,3.232091636164113879e-03
2.000000000000001776e+00,1.930000000000000000e+04,8.100000000000000000e+01,1.930000000000000000e+05,9.070878877537325025e-04
2.000000000000001776e+00,1.940000000000000000e+04,8.109999999999999432e+01,1.940000000000000000e+05,3.765876208490226418e-04
2.000000000000001776e+00,1.950000000000000000e+04,8.100000000000000000e+01,1.950000000000000000e+05,2.832293394021689892e-04
2.000000000000001776e+00,1.960000000000000000e+04,8.100000000000000000e+01,1.960000000000000000e+05,8.739774821151513606e-04
2.000000000000001776e+00,1.970000000000000000e+04,8.100000000000000000e+01,1.970000000000000000e+05,1.675079789492883720e-03
2.000000000000001776e+00,1.980000000000000000e+04,8.100000000000000000e+01,1.980000000000000000e+05,3.105273299297550693e-04
2.000000000000001776e+00,1.990000000000000000e+04,8.100000000000000000e+01,1.990000000000000000e+05,1.434824780517374165e-04
2.000000000000001776e+00,2.000000000000000000e+04,8.100000000000000000e+01,2.000000000000000000e+05,1.364962772640865296e-04
2.000000000000001776e+00,2.010000000000000000e+04,8.100000000000000000e+01,2.010000000000000000e+05,3.730095263563271146e-04
2.000000000000001776e+00,2.020000000000000000e+04,8.100000000000000000e+01,2.020000000000000000e+05,5.490204475790960714e-04
2.000000000000001776e+00,2.030000000000000000e+04,8.100000000000000000e+01,2.030000000000000000e+05,1.867137525550788268e-04
2.000000000000001776e+00,2.040000000000000000e+04,8.100000000000000000e+01,2.040000000000000000e+05,3.630533615250897128e-04
2.000000000000001776e+00,2.050000000000000000e+04,8.100000000000000000e+01,2.050000000000000000e+05,1.284546231545391493e-03
2.000000000000001776e+00,2.060000000000000000e+04,8.100000000000000000e+01,2.060000000000000000e+05,6.387481607816880569e-05
2.000000000000001776e+00,2.070000000000000000e+04,8.100000000000000000e+01,2.070000000000000000e+05,5.832344395457766950e-04
2.000000000000001776e+00,2.080000000000000000e+04,8.100000000000000000e+01,2.080000000000000000e+05,2.805852491292171180e-04
2.000000000000001776e+00,2.090000000000000000e+04,8.100000000000000000e+01,2.090000000000000000e+05,1.724990311231522355e-04
2.000000000000001776e+00,2.100000000000000000e+04,8.100000000000000000e+01,2.100000000000000000e+05,5.246330588306591380e-04
2.000000000000001776e+00,2.110000000000000000e+04,8.100000000000000000e+01,2.110000000000000000e+05,2.311103307874873281e-04
2.000000000000001776e+00,2.120000000000000000e+04,8.100000000000000000e+01,2.120000000000000000e+05,1.542552531645924319e-04
2.000000000000001776e+00,2.130000000000000000e+04,8.100000000000000000e+01,2.130000000000000000e+05,2.418178119114600122e-04
2.000000000000001776e+00,2.140000000000000000e+04,8.100000000000000000e+01,2.140000000000000000e+05,2.149107519926474197e-04
2.000000000000001776e+00,2.150000000000000000e+04,8.100000000000000000e+01,2.150000000000000000e+05,2.909968779931659810e-04
2.000000000000001776e+00,2.160000000000000000e+04,8.100000000000000000e+01,2.160000000000000000e+05,8.957949512478080578e-05
2.000000000000001776e+00,2.170000000000000000e+04,8.100000000000000000e+01,2.170000000000000000e+05,1.622336076252395287e-04
2.000000000000001776e+00,2.180000000000000000e+04,8.100000000000000000e+01,2.180000000000000000e+05,8.270514563264441676e-04
2.000000000000001776e+00,2.190000000000000000e+04,8.100000000000000000e+01,2.190000000000000000e+05,1.096459440304897726e-03
2.000000000000001776e+00,2.200000000000000000e+04,8.100000000000000000e+01,2.200000000000000000e+05,1.702324898360529914e-04
2.000000000000001776e+00,2.210000000000000000e+04,8.100000000000000000e+01,2.210000000000000000e+05,6.054919795133173466e-04
2.000000000000001776e+00,2.220000000000000000e+04,8.100000000000000000e+01,2.220000000000000000e+05,9.500563937763217837e-04
2.000000000000001776e+00,2.230000000000000000e+04,8.100000000000000000e+01,2.230000000000000000e+05,1.294549442718562204e-04
2.000000000000001776e+00,2.240000000000000000e+04,8.100000000000000000e+01,2.240000000000000000e+05,5.949909682385623455e-04
2.000000000000001776e+00,2.250000000000000000e+04,8.100000000000000000e+01,2.250000000000000000e+05,8.329835229687887477e-04
2.000000000000001776e+00,2.260000000000000000e+04,8.100000000000000000e+01,2.260000000000000000e+05,4.235261349094798788e-05
2.000000000000001776e+00,2.270000000000000000e+04,8.100000000000000000e+01,2.270000000000000000e+05,1.260116340745298658e-03
2.000000000000001776e+00,2.280000000000000000e+04,8.100000000000000000e+01,2.280000000000000000e+05,2.189662645832868293e-04
2.000000000000001776e+00,2.290000000000000000e+04,8.109999999999999432e+01,2.290000000000000000e+05,1.086458260033396073e-04
2.000000000000001776e+00,2.300000000000000000e+04,8.109999999999999432e+01,2.300000000000000000e+05,2.078122943203197792e-04
2.000000000000001776e+00,2.310000000000000000e+04,8.100000000000000000e+01,2.310000000000000000e+05,2.075837379379663616e-03
2.000000000000001776e+00,2.320000000000000000e+04,8.100000000000000000e+01,2.320000000000000000e+05,6.663523308816365898e-04
