# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,1.281124195884331129e-04
2.000000000000001776e+00,2.330000000000000000e+04,8.100000000000000000e+01,2.330000000000000000e+05,4.946579656461835839e-05
2.000000000000001776e+00,2.340000000000000000e+04,8.100000000000000000e+01,2.340000000000000000e+05,1.817183201637817547e-04
2.000000000000001776e+00,2.350000000000000000e+04,8.100000000000000000e+01,2.350000000000000000e+05,6.208593958945129998e-05
2.000000000000001776e+00,2.360000000000000000e+04,8.100000000000000000e+01,2.360000000000000000e+05,2.329774233658099547e-04
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,1.069221752914017998e-04
2.000000000000001776e+00,2.380000000000000000e+04,8.100000000000000000e+01,2.380000000000000000e+05,1.639171159695251845e-04
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,1.792207694961689413e-04
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,2.412177368569246028e-04
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,1.112941977226000745e-04
2.000000000000001776e+00,2.420000000000000000e+04,8.100000000000000000e+01,2.420000000000000000e+05,2.600547595648095012e-04
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,2.203035915044893045e-04
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,3.775725999730639160e-04
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,6.776686268494813703e-05
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,4.435191937091076397e-05
2.000000000000001776e+00,2.470000000000000000e+04,8.100000000000000000e+01,2.470000000000000000e+05,6.186056634760461748e-05
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,2.279709824506426230e-04
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,9.485966279498825315e-05
2.000000000000001776e+00,2.500000000000000000e+04,8.100000000000000000e+01,2.500000000000000000e+05,2.280567055095161777e-04
