# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.100000000000000000e+01,2.330000000000000000e+05,6.010011711623519659e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,1.310642343014478683e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,8.057173108682036400e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.100000000000000000e+01,2.360000000000000000e+05,3.692277357913553715e-03
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,4.773070613737218082e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.109999999999999432e+01,2.380000000000000000e+05,1.497619399742688984e-03
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,3.314770292490720749e-04
2.000000000000001776e+00,2.400000000000000000e+04,8.100000000000000000e+01,2.400000000000000000e+05,1.115370134357362986e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,8.596997868153266609e-04
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,7.079624512698501348e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,1.637692206713836640e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.100000000000000000e+01,2.440000000000000000e+05,2.843169088009744883e-03
2.000000000000001776e+00,2.450000000000000000e+04,8.100000000000000000e+01,2.450000000000000000e+05,8.131095470162108541e-03
2.000000000000001776e+00,2.460000000000000000e+04,8.100000000000000000e+01,2.460000000000000000e+05,3.955987602239474654e-03
2.000000000000001776e+00,2.470000000000000000e+04,8.109999999999999432e+01,2.470000000000000000e+05,1.609909930266439915e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.100000000000000000e+01,2.480000000000000000e+05,1.985500464797951281e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,3.633254847954958677e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.109999999999999432e+01,2.500000000000000000e+05,2.182441006880253553e-03
