# Exploration %,Episodes,Rewards,Timestep,Training Score
8.431999999999999318e+01,2.400000000000000000e+03,7.670000000000000284e+01,2.400000000000000000e+04,2.036059230566024780e+00
8.366666666666667140e+01,2.500000000000000000e+03,7.709999999999999432e+01,2.500000000000000000e+04,1.632537484169006348e+00
8.301333333333333542e+01,2.600000000000000000e+03,7.740000000000000568e+01,2.600000000000000000e+04,1.696290284395217896e+00
8.235999999999999943e+01,2.700000000000000000e+03,7.709999999999999432e+01,2.700000000000000000e+04,1.382648795843124390e+00
8.170666666666666345e+01,2.800000000000000000e+03,7.729999999999999716e+01,2.800000000000000000e+04,9.760704934597015381e-01
8.105333333333332746e+01,2.900000000000000000e+03,7.759999999999999432e+01,2.900000000000000000e+04,1.023904949426651001e+00
8.040000000000000568e+01,3.000000000000000000e+03,7.750000000000000000e+01,3.000000000000000000e+04,9.940777868032455444e-01
7.974666666666666970e+01,3.100000000000000000e+03,7.720000000000000284e+01,3.100000000000000000e+04,9.478975087404251099e-01
7.909333333333333371e+01,3.200000000000000000e+03,7.709999999999999432e+01,3.200000000000000000e+04,9.475957676768302917e-01
7.843999999999999773e+01,3.300000000000000000e+03,7.720000000000000284e+01,3.300000000000000000e+04,8.579595088958740234e-01
7.778666666666667595e+01,3.400000000000000000e+03,7.740000000000000568e+01,3.400000000000000000e+04,7.156040817499160767e-01
7.713333333333332575e+01,3.500000000000000000e+03,7.759999999999999432e+01,3.500000000000000000e+04,7.124938443303108215e-01
7.648000000000000398e+01,3.600000000000000000e+03,7.740000000000000568e+01,3.600000000000000000e+04,5.671906769275665283e-01
7.582666666666666799e+01,3.700000000000000000e+03,7.670000000000000284e+01,3.700000000000000000e+04,7.735396772623062134e-01
7.517333333333333201e+01,3.800000000000000000e+03,7.650000000000000000e+01,3.800000000000000000e+04,7.724854275584220886e-01
7.451999999999999602e+01,3.900000000000000000e+03,7.670000000000000284e+01,3.900000000000000000e+04,6.014899313449859619e-01
7.386666666666667425e+01,4.000000000000000000e+03,7.650000000000000000e+01,4.000000000000000000e+04,6.370304375886917114e-01
7.321333333333332405e+01,4.100000000000000000e+03,7.750000000000000000e+01,4.100000000000000000e+04,8.155659586191177368e-01
7.256000000000000227e+01,4.200000000000000000e+03,7.809999999999999432e+01,4.200000000000000000e+04,4.445556849241256714e-01
7.190666666666666629e+01,4.300000000000000000e+03,7.829999999999999716e+01,4.300000000000000000e+04,6.991867125034332275e-01
7.125333333333333030e+01,4.400000000000000000e+03,7.809999999999999432e+01,4.400000000000000000e+04,7.488747537136077881e-01
7.059999999999999432e+01,4.500000000000000000e+03,7.820000000000000284e+01,4.500000000000000000e+04,6.311900019645690918e-01
6.994666666666667254e+01,4.600000000000000000e+03,7.820000000000000284e+01,4.600000000000000000e+04,8.092150762677192688e-01
6.929333333333333655e+01,4.700000000000000000e+03,7.770000000000000284e+01,4.700000000000000000e+04,6.973997205495834351e-01
6.864000000000000057e+01,4.800000000000000000e+03,7.720000000000000284e+01,4.800000000000000000e+04,1.157479099929332733e+00
6.798666666666666458e+01,4.900000000000000000e+03,7.650000000000000000e+01,4.900000000000000000e+04,6.987839043140411377e-01
6.733333333333332860e+01,5.000000000000000000e+03,7.679999999999999716e+01,5.000000000000000000e+04,5.558800846338272095e-01
6.668000000000000682e+01,5.100000000000000000e+03,7.679999999999999716e+01,5.100000000000000000e+04,7.114124074578285217e-01
6.602666666666667084e+01,5.200000000000000000e+03,7.770000000000000284e+01,5.200000000000000000e+04,4.925698339939117432e-01
6.537333333333333485e+01,5.300000000000000000e+03,7.729999999999999716e+01,5.300000000000000000e+04,6.433341354131698608e-01
6.471999999999999886e+01,5.400000000000000000e+03,7.729999999999999716e+01,5.400000000000000000e+04,4.094002842903137207e-01
6.406666666666667709e+01,5.500000000000000000e+03,7.659999999999999432e+01,5.500000000000000000e+04,6.648506224155426025e-01
6.341333333333333400e+01,5.600000000000000000e+03,7.659999999999999432e+01,5.600000000000000000e+04,8.159362971782684326e-01
6.275999999999999091e+01,5.700000000000000000e+03,7.620000000000000284e+01,5.700000000000000000e+04,7.387297004461288452e-01
6.210666666666666913e+01,5.800000000000000000e+03,7.659999999999999432e+01,5.800000000000000000e+04,6.534124165773391724e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.679999999999999716e+01,5.900000000000000000e+04,5.000451505184173584e-01
6.079999999999999716e+01,6.000000000000000000e+03,7.729999999999999716e+01,6.000000000000000000e+04,3.373564630746841431e-01
6.014666666666666117e+01,6.100000000000000000e+03,7.650000000000000000e+01,6.100000000000000000e+04,3.301817737519741058e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.690000000000000568e+01,6.200000000000000000e+04,5.461689680814743042e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.750000000000000000e+01,6.300000000000000000e+04,5.078676119446754456e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.729999999999999716e+01,6.400000000000000000e+04,6.466591209173202515e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.759999999999999432e+01,6.500000000000000000e+04,5.093462243676185608e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.659999999999999432e+01,6.600000000000000000e+04,6.401883289217948914e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.659999999999999432e+01,6.700000000000000000e+04,4.959662482142448425e-01
5.557333333333333769e+01,6.800000000000000000e+03,7.670000000000000284e+01,6.800000000000000000e+04,5.030428767204284668e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.690000000000000568e+01,6.900000000000000000e+04,5.439853072166442871e-01
5.426666666666666572e+01,7.000000000000000000e+03,7.700000000000000000e+01,7.000000000000000000e+04,3.926547467708587646e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.609999999999999432e+01,7.100000000000000000e+04,7.956195026636123657e-01
5.296000000000000796e+01,7.200000000000000000e+03,7.690000000000000568e+01,7.200000000000000000e+04,3.605412654578685760e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.750000000000000000e+01,7.300000000000000000e+04,5.837209373712539673e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.759999999999999432e+01,7.400000000000000000e+04,3.906281180679798126e-01
5.100000000000000000e+01,7.500000000000000000e+03,7.729999999999999716e+01,7.500000000000000000e+04,2.564579732716083527e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.629999999999999716e+01,7.600000000000000000e+04,6.205082535743713379e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.650000000000000000e+01,7.700000000000000000e+04,6.862255409359931946e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.670000000000000284e+01,7.800000000000000000e+04,4.274269714951515198e-01
4.838666666666667737e+01,7.900000000000000000e+03,7.629999999999999716e+01,7.900000000000000000e+04,4.679642394185066223e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.659999999999999432e+01,8.000000000000000000e+04,2.663174904882907867e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.629999999999999716e+01,8.100000000000000000e+04,6.003821194171905518e-01
4.642666666666666941e+01,8.200000000000000000e+03,7.720000000000000284e+01,8.200000000000000000e+04,2.399630025029182434e-01
4.577333333333333343e+01,8.300000000000000000e+03,7.800000000000000000e+01,8.300000000000000000e+04,1.981652230024337769e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.829999999999999716e+01,8.400000000000000000e+04,2.918210327625274658e-01
4.446666666666666856e+01,8.500000000000000000e+03,7.879999999999999716e+01,8.500000000000000000e+04,2.541019171476364136e-01
4.381333333333332547e+01,8.600000000000000000e+03,7.940000000000000568e+01,8.600000000000000000e+04,2.504748106002807617e-01
4.316000000000001080e+01,8.700000000000000000e+03,7.970000000000000284e+01,8.700000000000000000e+04,2.602977231144905090e-01
4.250666666666666771e+01,8.800000000000000000e+03,7.990000000000000568e+01,8.800000000000000000e+04,1.646248064935207367e-01
4.185333333333333172e+01,8.900000000000000000e+03,7.959999999999999432e+01,8.900000000000000000e+04,1.968264766037464142e-01
4.120000000000000284e+01,9.000000000000000000e+03,7.970000000000000284e+01,9.000000000000000000e+04,1.666696555912494659e-01
4.054666666666666686e+01,9.100000000000000000e+03,7.970000000000000284e+01,9.100000000000000000e+04,1.602036431431770325e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.950000000000000000e+01,9.200000000000000000e+04,1.795360632240772247e-01
3.923999999999999488e+01,9.300000000000000000e+03,7.970000000000000284e+01,9.300000000000000000e+04,1.325337383896112442e-01
3.858666666666666600e+01,9.400000000000000000e+03,7.990000000000000568e+01,9.400000000000000000e+04,1.386757493019104004e-01
3.793333333333334423e+01,9.500000000000000000e+03,7.990000000000000568e+01,9.500000000000000000e+04,2.215812578797340393e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.990000000000000568e+01,9.600000000000000000e+04,1.762792104855179787e-01
3.662666666666667226e+01,9.700000000000000000e+03,8.000000000000000000e+01,9.700000000000000000e+04,1.743137836456298828e-01
3.597333333333333627e+01,9.800000000000000000e+03,7.979999999999999716e+01,9.800000000000000000e+04,1.191493272781372070e-01
3.531999999999999318e+01,9.900000000000000000e+03,8.000000000000000000e+01,9.900000000000000000e+04,9.651829861104488373e-02
3.466666666666667140e+01,1.000000000000000000e+04,8.000000000000000000e+01,1.000000000000000000e+05,1.202233731746673584e-01
3.401333333333332831e+01,1.010000000000000000e+04,7.979999999999999716e+01,1.010000000000000000e+05,1.349627636373043060e-01
3.335999999999999943e+01,1.020000000000000000e+04,8.009999999999999432e+01,1.020000000000000000e+05,1.295093186199665070e-01
3.270666666666667055e+01,1.030000000000000000e+04,8.020000000000000284e+01,1.030000000000000000e+05,1.827884875237941742e-01
3.205333333333333456e+01,1.040000000000000000e+04,8.000000000000000000e+01,1.040000000000000000e+05,1.184102129191160202e-01
3.140000000000000568e+01,1.050000000000000000e+04,8.000000000000000000e+01,1.050000000000000000e+05,9.579150937497615814e-02
3.074666666666666615e+01,1.060000000000000000e+04,7.990000000000000568e+01,1.060000000000000000e+05,1.342038521543145180e-01
3.009333333333332661e+01,1.070000000000000000e+04,8.020000000000000284e+01,1.070000000000000000e+05,1.389748211950063705e-01
2.943999999999999773e+01,1.080000000000000000e+04,7.990000000000000568e+01,1.080000000000000000e+05,1.264343801885843277e-01
2.878666666666667240e+01,1.090000000000000000e+04,8.009999999999999432e+01,1.090000000000000000e+05,7.372299861162900925e-02
2.813333333333334352e+01,1.100000000000000000e+04,8.009999999999999432e+01,1.100000000000000000e+05,9.993692673742771149e-02
2.748000000000000398e+01,1.110000000000000000e+04,8.029999999999999716e+01,1.110000000000000000e+05,1.024338565766811371e-01
2.682666666666666444e+01,1.120000000000000000e+04,8.009999999999999432e+01,1.120000000000000000e+05,1.072263903915882111e-01
2.617333333333333911e+01,1.130000000000000000e+04,8.040000000000000568e+01,1.130000000000000000e+05,7.927053328603506088e-02
2.551999999999999957e+01,1.140000000000000000e+04,8.029999999999999716e+01,1.140000000000000000e+05,8.267427422106266022e-02
2.486666666666666003e+01,1.150000000000000000e+04,7.990000000000000568e+01,1.150000000000000000e+05,1.341789551079273224e-01
2.421333333333333115e+01,1.160000000000000000e+04,8.020000000000000284e+01,1.160000000000000000e+05,9.137445129454135895e-02
2.356000000000000227e+01,1.170000000000000000e+04,8.050000000000000000e+01,1.170000000000000000e+05,8.153108041733503342e-02
2.290666666666667339e+01,1.180000000000000000e+04,8.040000000000000568e+01,1.180000000000000000e+05,9.755575470626354218e-02
2.225333333333333741e+01,1.190000000000000000e+04,8.040000000000000568e+01,1.190000000000000000e+05,7.702782563865184784e-02
2.159999999999999787e+01,1.200000000000000000e+04,8.070000000000000284e+01,1.200000000000000000e+05,8.469963353127241135e-02
2.094666666666666899e+01,1.210000000000000000e+04,8.059999999999999432e+01,1.210000000000000000e+05,9.720621351152658463e-02
2.029333333333332945e+01,1.220000000000000000e+04,8.040000000000000568e+01,1.220000000000000000e+05,9.062564186751842499e-02
1.964000000000000057e+01,1.230000000000000000e+04,8.029999999999999716e+01,1.230000000000000000e+05,6.353941373527050018e-02
1.898666666666667524e+01,1.240000000000000000e+04,8.050000000000000000e+01,1.240000000000000000e+05,5.226708296686410904e-02
1.833333333333333570e+01,1.250000000000000000e+04,8.029999999999999716e+01,1.250000000000000000e+05,7.531238161027431488e-02
1.768000000000000682e+01,1.260000000000000000e+04,8.040000000000000568e+01,1.260000000000000000e+05,7.028719317167997360e-02
1.702666666666666728e+01,1.270000000000000000e+04,8.040000000000000568e+01,1.270000000000000000e+05,6.646496360190212727e-02
1.637333333333332774e+01,1.280000000000000000e+04,8.040000000000000568e+01,1.280000000000000000e+05,7.430074270814657211e-02
1.572000000000000064e+01,1.290000000000000000e+04,8.029999999999999716e+01,1.290000000000000000e+05,5.327450018376111984e-02
1.506666666666666110e+01,1.300000000000000000e+04,8.040000000000000568e+01,1.300000000000000000e+05,1.793254837393760681e-01
1.441333333333333400e+01,1.310000000000000000e+04,8.059999999999999432e+01,1.310000000000000000e+05,5.026827659457921982e-02
1.376000000000000512e+01,1.320000000000000000e+04,8.040000000000000568e+01,1.320000000000000000e+05,6.445986218750476837e-02
1.310666666666666558e+01,1.330000000000000000e+04,7.959999999999999432e+01,1.330000000000000000e+05,4.017908032983541489e-02
1.245333333333333847e+01,1.340000000000000000e+04,7.970000000000000284e+01,1.340000000000000000e+05,6.476868689060211182e-02
1.179999999999999893e+01,1.350000000000000000e+04,8.000000000000000000e+01,1.350000000000000000e+05,6.195356510579586029e-02
1.114666666666667183e+01,1.360000000000000000e+04,8.020000000000000284e+01,1.360000000000000000e+05,5.785452388226985931e-02
1.049333333333333229e+01,1.370000000000000000e+04,7.550000000000000000e+01,1.370000000000000000e+05,6.686867997050285339e-01
9.839999999999992752e+00,1.380000000000000000e+04,7.950000000000000000e+01,1.380000000000000000e+05,1.004254575818777084e-01
9.186666666666676306e+00,1.390000000000000000e+04,7.370000000000000284e+01,1.390000000000000000e+05,1.298397485166788101e+00
8.533333333333336768e+00,1.400000000000000000e+04,7.779999999999999716e+01,1.400000000000000000e+05,8.785365987569093704e-02
7.880000000000009663e+00,1.410000000000000000e+04,7.790000000000000568e+01,1.410000000000000000e+05,1.529769748449325562e-01
7.226666666666670125e+00,1.420000000000000000e+04,7.779999999999999716e+01,1.420000000000000000e+05,1.020256495103240013e-01
6.573333333333330586e+00,1.430000000000000000e+04,7.970000000000000284e+01,1.430000000000000000e+05,7.990554347634315491e-02
5.920000000000003482e+00,1.440000000000000000e+04,7.970000000000000284e+01,1.440000000000000000e+05,1.034710984677076340e-01
5.266666666666663943e+00,1.450000000000000000e+04,7.809999999999999432e+01,1.450000000000000000e+05,8.899011835455894470e-02
4.613333333333324404e+00,1.460000000000000000e+04,7.959999999999999432e+01,1.460000000000000000e+05,5.512645281851291656e-02
3.960000000000007958e+00,1.470000000000000000e+04,8.000000000000000000e+01,1.470000000000000000e+05,5.929132364690303802e-02
3.306666666666668863e+00,1.480000000000000000e+04,8.020000000000000284e+01,1.480000000000000000e+05,4.978508315980434418e-02
2.653333333333340871e+00,1.490000000000000000e+04,8.000000000000000000e+01,1.490000000000000000e+05,8.066150732338428497e-02
2.000000000000001776e+00,1.500000000000000000e+04,8.029999999999999716e+01,1.500000000000000000e+05,7.532719057053327560e-02
2.000000000000001776e+00,1.510000000000000000e+04,8.070000000000000284e+01,1.510000000000000000e+05,5.003310507163405418e-02
2.000000000000001776e+00,1.520000000000000000e+04,8.100000000000000000e+01,1.520000000000000000e+05,3.803128004074096680e-02
2.000000000000001776e+00,1.530000000000000000e+04,8.100000000000000000e+01,1.530000000000000000e+05,2.593962755054235458e-02
2.000000000000001776e+00,1.540000000000000000e+04,8.090000000000000568e+01,1.540000000000000000e+05,2.542890794575214386e-02
2.000000000000001776e+00,1.550000000000000000e+04,8.079999999999999716e+01,1.550000000000000000e+05,1.816146681085228920e-02
2.000000000000001776e+00,1.560000000000000000e+04,8.109999999999999432e+01,1.560000000000000000e+05,9.162059868685901165e-03
2.000000000000001776e+00,1.570000000000000000e+04,8.100000000000000000e+01,1.570000000000000000e+05,2.153050433844327927e-02
2.000000000000001776e+00,1.580000000000000000e+04,8.100000000000000000e+01,1.580000000000000000e+05,9.734016843140125275e-03
2.000000000000001776e+00,1.590000000000000000e+04,8.090000000000000568e+01,1.590000000000000000e+05,7.072836393490433693e-03
2.000000000000001776e+00,1.600000000000000000e+04,8.079999999999999716e+01,1.600000000000000000e+05,1.044749526772648096e-02
2.000000000000001776e+00,1.610000000000000000e+04,8.070000000000000284e+01,1.610000000000000000e+05,7.675448432564735413e-03
2.000000000000001776e+00,1.620000000000000000e+04,8.059999999999999432e+01,1.620000000000000000e+05,6.358184444252401590e-03
2.000000000000001776e+00,1.630000000000000000e+04,8.059999999999999432e+01,1.630000000000000000e+05,9.805695328395813704e-03
2.000000000000001776e+00,1.640000000000000000e+04,8.090000000000000568e+01,1.640000000000000000e+05,8.617324754595756531e-03
2.000000000000001776e+00,1.650000000000000000e+04,8.109999999999999432e+01,1.650000000000000000e+05,5.886980652576312423e-03
2.000000000000001776e+00,1.660000000000000000e+04,8.100000000000000000e+01,1.660000000000000000e+05,6.473727116826921701e-03
2.000000000000001776e+00,1.670000000000000000e+04,8.120000000000000284e+01,1.670000000000000000e+05,2.849329495802521706e-03
2.000000000000001776e+00,1.680000000000000000e+04,8.100000000000000000e+01,1.680000000000000000e+05,7.539694721344858408e-03
2.000000000000001776e+00,1.690000000000000000e+04,8.109999999999999432e+01,1.690000000000000000e+05,1.647395692998543382e-03
2.000000000000001776e+00,1.700000000000000000e+04,8.079999999999999716e+01,1.700000000000000000e+05,1.927645062096416950e-03
2.000000000000001776e+00,1.710000000000000000e+04,8.120000000000000284e+01,1.710000000000000000e+05,3.417070402065292001e-03
2.000000000000001776e+00,1.720000000000000000e+04,8.100000000000000000e+01,1.720000000000000000e+05,4.473005377803929150e-03
2.000000000000001776e+00,1.730000000000000000e+04,8.109999999999999432e+01,1.730000000000000000e+05,8.818761998554691672e-04
2.000000000000001776e+00,1.740000000000000000e+04,8.100000000000000000e+01,1.740000000000000000e+05,3.665444091893732548e-03
2.000000000000001776e+00,1.750000000000000000e+04,8.129999999999999716e+01,1.750000000000000000e+05,3.250620735343545675e-03
2.000000000000001776e+00,1.760000000000000000e+04,8.120000000000000284e+01,1.760000000000000000e+05,2.882367261918261647e-03
2.000000000000001776e+00,1.770000000000000000e+04,8.120000000000000284e+01,1.770000000000000000e+05,5.425589188234880567e-03
2.000000000000001776e+00,1.780000000000000000e+04,8.120000000000000284e+01,1.780000000000000000e+05,3.847590065561234951e-03
2.000000000000001776e+00,1.790000000000000000e+04,8.120000000000000284e+01,1.790000000000000000e+05,3.044717686861986294e-04
2.000000000000001776e+00,1.800000000000000000e+04,8.120000000000000284e+01,1.800000000000000000e+05,5.001038527552736923e-03
2.000000000000001776e+00,1.810000000000000000e+04,8.129999999999999716e+01,1.810000000000000000e+05,3.134039397991728038e-04
2.000000000000001776e+00,1.820000000000000000e+04,8.120000000000000284e+01,1.820000000000000000e+05,3.979128676292020828e-03
2.000000000000001776e+00,1.830000000000000000e+04,8.129999999999999716e+01,1.830000000000000000e+05,3.610655476222746074e-04
2.000000000000001776e+00,1.840000000000000000e+04,8.129999999999999716e+01,1.840000000000000000e+05,2.191111936554079875e-03
2.000000000000001776e+00,1.850000000000000000e+04,8.120000000000000284e+01,1.850000000000000000e+05,4.523730385699309409e-03
2.000000000000001776e+00,1.860000000000000000e+04,8.120000000000000284e+01,1.860000000000000000e+05,4.739470659842481837e-04
2.000000000000001776e+00,1.870000000000000000e+04,8.129999999999999716e+01,1.870000000000000000e+05,1.224410912982420996e-03
2.000000000000001776e+00,1.880000000000000000e+04,8.120000000000000284e+01,1.880000000000000000e+05,1.364803374599432573e-04
2.000000000000001776e+00,1.890000000000000000e+04,8.129999999999999716e+01,1.890000000000000000e+05,4.474845818549511023e-04
2.000000000000001776e+00,1.900000000000000000e+04,8.129999999999999716e+01,1.900000000000000000e+05,9.946910449798451737e-05
2.000000000000001776e+00,1.910000000000000000e+04,8.129999999999999716e+01,1.910000000000000000e+05,6.663810563622973859e-05
2.000000000000001776e+00,1.920000000000000000e+04,8.129999999999999716e+01,1.920000000000000000e+05,4.078830017533618957e-03
2.000000000000001776e+00,1.930000000000000000e+04,8.129999999999999716e+01,1.930000000000000000e+05,3.208946087397634983e-03
2.000000000000001776e+00,1.940000000000000000e+04,8.129999999999999716e+01,1.940000000000000000e+05,9.971301406039856374e-04
2.000000000000001776e+00,1.950000000000000000e+04,8.129999999999999716e+01,1.950000000000000000e+05,1.290077892917906865e-03
2.000000000000001776e+00,1.960000000000000000e+04,8.120000000000000284e+01,1.960000000000000000e+05,1.706185685179661959e-04
2.000000000000001776e+00,1.970000000000000000e+04,8.129999999999999716e+01,1.970000000000000000e+05,4.693267976563220145e-04
2.000000000000001776e+00,1.980000000000000000e+04,8.129999999999999716e+01,1.980000000000000000e+05,1.102629166780388914e-04
2.000000000000001776e+00,1.990000000000000000e+04,8.120000000000000284e+01,1.990000000000000000e+05,1.494966585596557707e-03
2.000000000000001776e+00,2.000000000000000000e+04,8.129999999999999716e+01,2.000000000000000000e+05,1.789319285308010876e-03
2.000000000000001776e+00,2.010000000000000000e+04,8.129999999999999716e+01,2.010000000000000000e+05,3.871450666338205338e-03
2.000000000000001776e+00,2.020000000000000000e+04,8.129999999999999716e+01,2.020000000000000000e+05,4.383864488772815093e-04
2.000000000000001776e+00,2.030000000000000000e+04,8.129999999999999716e+01,2.030000000000000000e+05,3.965982468798756599e-04
2.000000000000001776e+00,2.040000000000000000e+04,8.129999999999999716e+01,2.040000000000000000e+05,1.144001005741301924e-03
2.000000000000001776e+00,2.050000000000000000e+04,8.129999999999999716e+01,2.050000000000000000e+05,3.013376051967497915e-03
2.000000000000001776e+00,2.060000000000000000e+04,8.129999999999999716e+01,2.060000000000000000e+05,5.816149350721389055e-04
2.000000000000001776e+00,2.070000000000000000e+04,8.129999999999999716e+01,2.070000000000000000e+05,3.250426052545662969e-04
2.000000000000001776e+00,2.080000000000000000e+04,8.120000000000000284e+01,2.080000000000000000e+05,2.909349859692156315e-04
2.000000000000001776e+00,2.090000000000000000e+04,8.120000000000000284e+01,2.090000000000000000e+05,1.716553924779873341e-03
2.000000000000001776e+00,2.100000000000000000e+04,8.120000000000000284e+01,2.100000000000000000e+05,6.146364583401009440e-03
2.000000000000001776e+00,2.110000000000000000e+04,8.129999999999999716e+01,2.110000000000000000e+05,2.406362636975245550e-04
2.000000000000001776e+00,2.120000000000000000e+04,8.129999999999999716e+01,2.120000000000000000e+05,4.664571606554090977e-04
2.000000000000001776e+00,2.130000000000000000e+04,8.129999999999999716e+01,2.130000000000000000e+05,2.273889840580523014e-03
2.000000000000001776e+00,2.140000000000000000e+04,8.129999999999999716e+01,2.140000000000000000e+05,2.219770285591948777e-04
2.000000000000001776e+00,2.150000000000000000e+04,8.129999999999999716e+01,2.150000000000000000e+05,2.188459762692218646e-03
2.000000000000001776e+00,2.160000000000000000e+04,8.129999999999999716e+01,2.160000000000000000e+05,6.807809604651993141e-04
2.000000000000001776e+00,2.170000000000000000e+04,8.129999999999999716e+01,2.170000000000000000e+05,5.012179515688330866e-03
2.000000000000001776e+00,2.180000000000000000e+04,8.129999999999999716e+01,2.180000000000000000e+05,1.256780067706131376e-03
2.000000000000001776e+00,2.190000000000000000e+04,8.129999999999999716e+01,2.190000000000000000e+05,8.431529458903241903e-04
2.000000000000001776e+00,2.200000000000000000e+04,8.129999999999999716e+01,2.200000000000000000e+05,2.690047695068642497e-04
2.000000000000001776e+00,2.210000000000000000e+04,8.129999999999999716e+01,2.210000000000000000e+05,6.725608363922219723e-04
2.000000000000001776e+00,2.220000000000000000e+04,8.129999999999999716e+01,2.220000000000000000e+05,1.872404118330450729e-04
2.000000000000001776e+00,2.230000000000000000e+04,8.120000000000000284e+01,2.230000000000000000e+05,2.687297652300912887e-03
2.000000000000001776e+00,2.240000000000000000e+04,8.129999999999999716e+01,2.240000000000000000e+05,3.802560051553882658e-03
2.000000000000001776e+00,2.250000000000000000e+04,8.129999999999999716e+01,2.250000000000000000e+05,4.078072452102787793e-03
2.000000000000001776e+00,2.260000000000000000e+04,8.120000000000000284e+01,2.260000000000000000e+05,6.156632998681743629e-04
2.000000000000001776e+00,2.270000000000000000e+04,8.129999999999999716e+01,2.270000000000000000e+05,6.173998572194250301e-04
2.000000000000001776e+00,2.280000000000000000e+04,8.120000000000000284e+01,2.280000000000000000e+05,7.499012805055826902e-03
2.000000000000001776e+00,2.290000000000000000e+04,8.120000000000000284e+01,2.290000000000000000e+05,4.497098489082418382e-04
2.000000000000001776e+00,2.300000000000000000e+04,8.090000000000000568e+01,2.300000000000000000e+05,1.277013696380890906e-03
2.000000000000001776e+00,2.310000000000000000e+04,8.109999999999999432e+01,2.310000000000000000e+05,8.813393505988642573e-04
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,3.775944380322471261e-03
