# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,2.018576196860522032e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,1.725246896967291832e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,3.729073650902137160e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,6.814721273258328438e-03
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,1.080182875739410520e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.109999999999999432e+01,2.380000000000000000e+05,6.799290335038676858e-03
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,8.663104847073554993e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,1.050950004719197750e-02
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,1.324271870544180274e-03
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,8.471978711895644665e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,1.393140890286304057e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,5.701850051991641521e-03
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,1.114316495659295470e-03
2.000000000000001776e+00,2.460000000000000000e+04,8.120000000000000284e+01,2.460000000000000000e+05,5.981485082884319127e-04
2.000000000000001776e+00,2.470000000000000000e+04,8.109999999999999432e+01,2.470000000000000000e+05,6.195454589033033699e-04
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,6.088293434004299343e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,1.159197257948108017e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.109999999999999432e+01,2.500000000000000000e+05,1.666132535319775343e-03
