# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.320000000000000000e+04,8.090000000000000568e+01,2.320000000000000000e+05,2.948856679722666740e-03
2.000000000000001776e+00,2.330000000000000000e+04,8.100000000000000000e+01,2.330000000000000000e+05,1.114964637963566929e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.090000000000000568e+01,2.340000000000000000e+05,3.466725407633930445e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.090000000000000568e+01,2.350000000000000000e+05,3.545747371390461922e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.100000000000000000e+01,2.360000000000000000e+05,2.091675036353990436e-03
2.000000000000001776e+00,2.370000000000000000e+04,8.090000000000000568e+01,2.370000000000000000e+05,3.132138081127777696e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.100000000000000000e+01,2.380000000000000000e+05,4.496942783589474857e-04
2.000000000000001776e+00,2.390000000000000000e+04,8.100000000000000000e+01,2.390000000000000000e+05,3.723674642969854176e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.090000000000000568e+01,2.400000000000000000e+05,6.934382108738645911e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.100000000000000000e+01,2.410000000000000000e+05,1.115601637866348028e-02
2.000000000000001776e+00,2.420000000000000000e+04,8.100000000000000000e+01,2.420000000000000000e+05,1.061086312984116375e-02
2.000000000000001776e+00,2.430000000000000000e+04,8.100000000000000000e+01,2.430000000000000000e+05,7.145176728954538703e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.100000000000000000e+01,2.440000000000000000e+05,3.408450109418481588e-03
2.000000000000001776e+00,2.450000000000000000e+04,8.100000000000000000e+01,2.450000000000000000e+05,1.447357295546680689e-03
2.000000000000001776e+00,2.460000000000000000e+04,8.090000000000000568e+01,2.460000000000000000e+05,1.744417817099019885e-02
2.000000000000001776e+00,2.470000000000000000e+04,8.090000000000000568e+01,2.470000000000000000e+05,6.722713762428611517e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.100000000000000000e+01,2.480000000000000000e+05,4.146996710915118456e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.090000000000000568e+01,2.490000000000000000e+05,3.909744613338261843e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.100000000000000000e+01,2.500000000000000000e+05,3.844411854515783489e-03
