# Exploration %,Episodes,Rewards,Timestep,Training Score
6.275999999999999091e+01,5.700000000000000000e+03,7.659999999999999432e+01,5.700000000000000000e+04,6.825565919280052185e-01
6.210666666666666913e+01,5.800000000000000000e+03,7.629999999999999716e+01,5.800000000000000000e+04,6.289587244391441345e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.670000000000000284e+01,5.900000000000000000e+04,5.653219297528266907e-01
6.079999999999999716e+01,6.000000000000000000e+03,7.790000000000000568e+01,6.000000000000000000e+04,4.537951499223709106e-01
6.014666666666666117e+01,6.100000000000000000e+03,7.779999999999999716e+01,6.100000000000000000e+04,5.141203477978706360e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.790000000000000568e+01,6.200000000000000000e+04,6.599778309464454651e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.829999999999999716e+01,6.300000000000000000e+04,5.479560047388076782e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.829999999999999716e+01,6.400000000000000000e+04,4.647118225693702698e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.859999999999999432e+01,6.500000000000000000e+04,5.357045680284500122e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.759999999999999432e+01,6.600000000000000000e+04,6.822708621621131897e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.770000000000000284e+01,6.700000000000000000e+04,3.434549905359745026e-01
5.557333333333333769e+01,6.800000000000000000e+03,7.670000000000000284e+01,6.800000000000000000e+04,5.999291166663169861e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.779999999999999716e+01,6.900000000000000000e+04,4.332759603857994080e-01
5.426666666666666572e+01,7.000000000000000000e+03,7.740000000000000568e+01,7.000000000000000000e+04,4.037165641784667969e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.609999999999999432e+01,7.100000000000000000e+04,5.331164300441741943e-01
5.296000000000000796e+01,7.200000000000000000e+03,7.579999999999999716e+01,7.200000000000000000e+04,5.838167145848274231e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.759999999999999432e+01,7.300000000000000000e+04,4.743165597319602966e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.720000000000000284e+01,7.400000000000000000e+04,2.976558133959770203e-01
5.100000000000000000e+01,7.500000000000000000e+03,7.850000000000000000e+01,7.500000000000000000e+04,3.628173470497131348e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.890000000000000568e+01,7.600000000000000000e+04,3.360795304179191589e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.909999999999999432e+01,7.700000000000000000e+04,3.583977594971656799e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.950000000000000000e+01,7.800000000000000000e+04,3.429610133171081543e-01
4.838666666666667737e+01,7.900000000000000000e+03,7.870000000000000284e+01,7.900000000000000000e+04,3.540451750159263611e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.900000000000000000e+01,8.000000000000000000e+04,3.699764683842658997e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.920000000000000284e+01,8.100000000000000000e+04,2.705389149487018585e-01
4.642666666666666941e+01,8.200000000000000000e+03,7.920000000000000284e+01,8.200000000000000000e+04,2.490870691835880280e-01
4.577333333333333343e+01,8.300000000000000000e+03,7.909999999999999432e+01,8.300000000000000000e+04,2.615406736731529236e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.850000000000000000e+01,8.400000000000000000e+04,1.574455890804529190e-01
4.446666666666666856e+01,8.500000000000000000e+03,7.629999999999999716e+01,8.500000000000000000e+04,5.250815227627754211e-01
4.381333333333332547e+01,8.600000000000000000e+03,7.679999999999999716e+01,8.600000000000000000e+04,2.602702341973781586e-01
4.316000000000001080e+01,8.700000000000000000e+03,7.690000000000000568e+01,8.700000000000000000e+04,3.288796283304691315e-01
4.250666666666666771e+01,8.800000000000000000e+03,7.600000000000000000e+01,8.800000000000000000e+04,2.184537164866924286e-01
4.185333333333333172e+01,8.900000000000000000e+03,7.600000000000000000e+01,8.900000000000000000e+04,3.322699926793575287e-01
4.120000000000000284e+01,9.000000000000000000e+03,7.570000000000000284e+01,9.000000000000000000e+04,5.081433057785034180e-01
4.054666666666666686e+01,9.100000000000000000e+03,7.529999999999999716e+01,9.100000000000000000e+04,2.995933517813682556e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.450000000000000000e+01,9.200000000000000000e+04,1.066866934299468994e+00
3.923999999999999488e+01,9.300000000000000000e+03,7.790000000000000568e+01,9.300000000000000000e+04,2.830774113535881042e-01
3.858666666666666600e+01,9.400000000000000000e+03,7.870000000000000284e+01,9.400000000000000000e+04,3.420738726854324341e-01
3.793333333333334423e+01,9.500000000000000000e+03,7.970000000000000284e+01,9.500000000000000000e+04,3.136976510286331177e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.909999999999999432e+01,9.600000000000000000e+04,2.138296328485012054e-01
3.662666666666667226e+01,9.700000000000000000e+03,7.900000000000000000e+01,9.700000000000000000e+04,2.325350008904933929e-01
3.597333333333333627e+01,9.800000000000000000e+03,7.929999999999999716e+01,9.800000000000000000e+04,2.744874805212020874e-01
3.531999999999999318e+01,9.900000000000000000e+03,7.940000000000000568e+01,9.900000000000000000e+04,1.960437539964914322e-01
3.466666666666667140e+01,1.000000000000000000e+04,7.950000000000000000e+01,1.000000000000000000e+05,1.815411970019340515e-01
3.401333333333332831e+01,1.010000000000000000e+04,7.970000000000000284e+01,1.010000000000000000e+05,2.415927425026893616e-01
3.335999999999999943e+01,1.020000000000000000e+04,7.979999999999999716e+01,1.020000000000000000e+05,2.089674398303031921e-01
3.270666666666667055e+01,1.030000000000000000e+04,7.979999999999999716e+01,1.030000000000000000e+05,1.853860095143318176e-01
3.205333333333333456e+01,1.040000000000000000e+04,7.959999999999999432e+01,1.040000000000000000e+05,1.235056053847074509e-01
3.140000000000000568e+01,1.050000000000000000e+04,7.959999999999999432e+01,1.050000000000000000e+05,1.576508320868015289e-01
3.074666666666666615e+01,1.060000000000000000e+04,7.790000000000000568e+01,1.060000000000000000e+05,1.718854513019323349e-01
3.009333333333332661e+01,1.070000000000000000e+04,7.320000000000000284e+01,1.070000000000000000e+05,1.506827741861343384e+00
2.943999999999999773e+01,1.080000000000000000e+04,7.429999999999999716e+01,1.080000000000000000e+05,6.903474889695644379e-01
2.878666666666667240e+01,1.090000000000000000e+04,7.120000000000000284e+01,1.090000000000000000e+05,1.912891954183578491e+00
2.813333333333334352e+01,1.100000000000000000e+04,7.759999999999999432e+01,1.100000000000000000e+05,1.847589462995529175e-01
2.748000000000000398e+01,1.110000000000000000e+04,7.870000000000000284e+01,1.110000000000000000e+05,1.867520436644554138e-01
2.682666666666666444e+01,1.120000000000000000e+04,8.059999999999999432e+01,1.120000000000000000e+05,1.682463362812995911e-01
2.617333333333333911e+01,1.130000000000000000e+04,8.050000000000000000e+01,1.130000000000000000e+05,1.865359954535961151e-01
2.551999999999999957e+01,1.140000000000000000e+04,8.040000000000000568e+01,1.140000000000000000e+05,1.956155076622962952e-01
2.486666666666666003e+01,1.150000000000000000e+04,8.040000000000000568e+01,1.150000000000000000e+05,2.167617455124855042e-01
2.421333333333333115e+01,1.160000000000000000e+04,8.050000000000000000e+01,1.160000000000000000e+05,1.193972695618867874e-01
2.356000000000000227e+01,1.170000000000000000e+04,8.050000000000000000e+01,1.170000000000000000e+05,1.144899409264326096e-01
2.290666666666667339e+01,1.180000000000000000e+04,8.050000000000000000e+01,1.180000000000000000e+05,1.032574661076068878e-01
2.225333333333333741e+01,1.190000000000000000e+04,8.050000000000000000e+01,1.190000000000000000e+05,1.058983877301216125e-01
2.159999999999999787e+01,1.200000000000000000e+04,8.040000000000000568e+01,1.200000000000000000e+05,1.109294332563877106e-01
2.094666666666666899e+01,1.210000000000000000e+04,8.070000000000000284e+01,1.210000000000000000e+05,5.325234122574329376e-02
2.029333333333332945e+01,1.220000000000000000e+04,8.059999999999999432e+01,1.220000000000000000e+05,6.805260945111513138e-02
1.964000000000000057e+01,1.230000000000000000e+04,8.070000000000000284e+01,1.230000000000000000e+05,6.098596099764108658e-02
1.898666666666667524e+01,1.240000000000000000e+04,8.070000000000000284e+01,1.240000000000000000e+05,8.572390675544738770e-02
1.833333333333333570e+01,1.250000000000000000e+04,8.070000000000000284e+01,1.250000000000000000e+05,4.782477952539920807e-02
1.768000000000000682e+01,1.260000000000000000e+04,8.059999999999999432e+01,1.260000000000000000e+05,5.681379139423370361e-02
1.702666666666666728e+01,1.270000000000000000e+04,8.070000000000000284e+01,1.270000000000000000e+05,1.026612464338541031e-01
1.637333333333332774e+01,1.280000000000000000e+04,8.079999999999999716e+01,1.280000000000000000e+05,1.309945546090602875e-01
1.572000000000000064e+01,1.290000000000000000e+04,8.079999999999999716e+01,1.290000000000000000e+05,7.091801613569259644e-02
1.506666666666666110e+01,1.300000000000000000e+04,8.070000000000000284e+01,1.300000000000000000e+05,4.950457252562046051e-02
1.441333333333333400e+01,1.310000000000000000e+04,8.079999999999999716e+01,1.310000000000000000e+05,4.917077627032995224e-02
1.376000000000000512e+01,1.320000000000000000e+04,8.079999999999999716e+01,1.320000000000000000e+05,7.068482786417007446e-02
1.310666666666666558e+01,1.330000000000000000e+04,8.079999999999999716e+01,1.330000000000000000e+05,6.333752395585179329e-02
1.245333333333333847e+01,1.340000000000000000e+04,8.079999999999999716e+01,1.340000000000000000e+05,5.692252423614263535e-02
1.179999999999999893e+01,1.350000000000000000e+04,8.079999999999999716e+01,1.350000000000000000e+05,4.807335231453180313e-02
1.114666666666667183e+01,1.360000000000000000e+04,8.090000000000000568e+01,1.360000000000000000e+05,4.192045051604509354e-02
1.049333333333333229e+01,1.370000000000000000e+04,8.090000000000000568e+01,1.370000000000000000e+05,4.398370720446109772e-02
9.839999999999992752e+00,1.380000000000000000e+04,8.090000000000000568e+01,1.380000000000000000e+05,3.767581749707460403e-02
9.186666666666676306e+00,1.390000000000000000e+04,8.090000000000000568e+01,1.390000000000000000e+05,3.386203059926629066e-02
8.533333333333336768e+00,1.400000000000000000e+04,8.090000000000000568e+01,1.400000000000000000e+05,3.795532975345849991e-02
7.880000000000009663e+00,1.410000000000000000e+04,8.090000000000000568e+01,1.410000000000000000e+05,3.194416128098964691e-02
7.226666666666670125e+00,1.420000000000000000e+04,8.100000000000000000e+01,1.420000000000000000e+05,2.515394752845168114e-02
6.573333333333330586e+00,1.430000000000000000e+04,8.100000000000000000e+01,1.430000000000000000e+05,1.981573342345654964e-02
5.920000000000003482e+00,1.440000000000000000e+04,8.100000000000000000e+01,1.440000000000000000e+05,5.438507348299026489e-02
5.266666666666663943e+00,1.450000000000000000e+04,8.100000000000000000e+01,1.450000000000000000e+05,2.977471705526113510e-02
4.613333333333324404e+00,1.460000000000000000e+04,8.100000000000000000e+01,1.460000000000000000e+05,2.117848163470625877e-02
3.960000000000007958e+00,1.470000000000000000e+04,8.109999999999999432e+01,1.470000000000000000e+05,2.273156098090112209e-02
3.306666666666668863e+00,1.480000000000000000e+04,8.109999999999999432e+01,1.480000000000000000e+05,1.469092676416039467e-02
2.653333333333340871e+00,1.490000000000000000e+04,8.109999999999999432e+01,1.490000000000000000e+05,2.321568969637155533e-02
2.000000000000001776e+00,1.500000000000000000e+04,8.109999999999999432e+01,1.500000000000000000e+05,8.523900993168354034e-03
2.000000000000001776e+00,1.510000000000000000e+04,8.109999999999999432e+01,1.510000000000000000e+05,1.753593108151108027e-02
2.000000000000001776e+00,1.520000000000000000e+04,8.100000000000000000e+01,1.520000000000000000e+05,1.289512775838375092e-02
2.000000000000001776e+00,1.530000000000000000e+04,8.109999999999999432e+01,1.530000000000000000e+05,1.495194749440997839e-02
2.000000000000001776e+00,1.540000000000000000e+04,8.109999999999999432e+01,1.540000000000000000e+05,1.431510783731937408e-02
2.000000000000001776e+00,1.550000000000000000e+04,8.109999999999999432e+01,1.550000000000000000e+05,6.100126251112669706e-03
2.000000000000001776e+00,1.560000000000000000e+04,8.109999999999999432e+01,1.560000000000000000e+05,3.541548619978129864e-03
2.000000000000001776e+00,1.570000000000000000e+04,8.109999999999999432e+01,1.570000000000000000e+05,6.125519983470439911e-03
2.000000000000001776e+00,1.580000000000000000e+04,8.109999999999999432e+01,1.580000000000000000e+05,3.829009714536368847e-03
2.000000000000001776e+00,1.590000000000000000e+04,8.120000000000000284e+01,1.590000000000000000e+05,3.761436353670433164e-03
2.000000000000001776e+00,1.600000000000000000e+04,8.109999999999999432e+01,1.600000000000000000e+05,4.114606417715549469e-03
2.000000000000001776e+00,1.610000000000000000e+04,8.109999999999999432e+01,1.610000000000000000e+05,7.896112627349793911e-03
2.000000000000001776e+00,1.620000000000000000e+04,8.100000000000000000e+01,1.620000000000000000e+05,3.298910451121628284e-03
2.000000000000001776e+00,1.630000000000000000e+04,8.109999999999999432e+01,1.630000000000000000e+05,2.865743939764797688e-03
2.000000000000001776e+00,1.640000000000000000e+04,8.109999999999999432e+01,1.640000000000000000e+05,4.119073215406388044e-03
2.000000000000001776e+00,1.650000000000000000e+04,8.109999999999999432e+01,1.650000000000000000e+05,2.946314692962914705e-03
2.000000000000001776e+00,1.660000000000000000e+04,8.109999999999999432e+01,1.660000000000000000e+05,9.558467543683946133e-03
2.000000000000001776e+00,1.670000000000000000e+04,8.109999999999999432e+01,1.670000000000000000e+05,7.933331071399152279e-03
2.000000000000001776e+00,1.680000000000000000e+04,8.109999999999999432e+01,1.680000000000000000e+05,2.488989557605236769e-03
2.000000000000001776e+00,1.690000000000000000e+04,8.120000000000000284e+01,1.690000000000000000e+05,6.973064853809773922e-03
2.000000000000001776e+00,1.700000000000000000e+04,8.109999999999999432e+01,1.700000000000000000e+05,2.268487703986465931e-03
2.000000000000001776e+00,1.710000000000000000e+04,8.109999999999999432e+01,1.710000000000000000e+05,5.650888546369969845e-03
2.000000000000001776e+00,1.720000000000000000e+04,8.109999999999999432e+01,1.720000000000000000e+05,5.230686278082430363e-03
2.000000000000001776e+00,1.730000000000000000e+04,8.109999999999999432e+01,1.730000000000000000e+05,9.189800912281498313e-04
2.000000000000001776e+00,1.740000000000000000e+04,8.109999999999999432e+01,1.740000000000000000e+05,7.537309254985302687e-03
2.000000000000001776e+00,1.750000000000000000e+04,8.109999999999999432e+01,1.750000000000000000e+05,2.705819919356144965e-03
2.000000000000001776e+00,1.760000000000000000e+04,8.109999999999999432e+01,1.760000000000000000e+05,9.331276960438117385e-04
2.000000000000001776e+00,1.770000000000000000e+04,8.109999999999999432e+01,1.770000000000000000e+05,3.029567655175924301e-03
2.000000000000001776e+00,1.780000000000000000e+04,8.109999999999999432e+01,1.780000000000000000e+05,1.237571690580807626e-03
2.000000000000001776e+00,1.790000000000000000e+04,8.109999999999999432e+01,1.790000000000000000e+05,2.342006278922781348e-03
2.000000000000001776e+00,1.800000000000000000e+04,8.109999999999999432e+01,1.800000000000000000e+05,2.989967615576460958e-03
2.000000000000001776e+00,1.810000000000000000e+04,8.109999999999999432e+01,1.810000000000000000e+05,2.993827918544411659e-03
2.000000000000001776e+00,1.820000000000000000e+04,8.109999999999999432e+01,1.820000000000000000e+05,3.843906277325004339e-03
2.000000000000001776e+00,1.830000000000000000e+04,8.109999999999999432e+01,1.830000000000000000e+05,3.489970360533334315e-03
2.000000000000001776e+00,1.840000000000000000e+04,8.100000000000000000e+01,1.840000000000000000e+05,3.903023956809192896e-03
2.000000000000001776e+00,1.850000000000000000e+04,8.109999999999999432e+01,1.850000000000000000e+05,9.011967777041718364e-04
2.000000000000001776e+00,1.860000000000000000e+04,8.109999999999999432e+01,1.860000000000000000e+05,1.840704499045386910e-03
2.000000000000001776e+00,1.870000000000000000e+04,8.109999999999999432e+01,1.870000000000000000e+05,8.298265602206811309e-04
2.000000000000001776e+00,1.880000000000000000e+04,8.120000000000000284e+01,1.880000000000000000e+05,6.087223882786929607e-03
2.000000000000001776e+00,1.890000000000000000e+04,8.109999999999999432e+01,1.890000000000000000e+05,2.423132464173249900e-03
2.000000000000001776e+00,1.900000000000000000e+04,8.109999999999999432e+01,1.900000000000000000e+05,3.106028918409720063e-03
2.000000000000001776e+00,1.910000000000000000e+04,8.109999999999999432e+01,1.910000000000000000e+05,2.240096167952287942e-03
2.000000000000001776e+00,1.920000000000000000e+04,8.109999999999999432e+01,1.920000000000000000e+05,1.074748695828020573e-03
2.000000000000001776e+00,1.930000000000000000e+04,8.109999999999999432e+01,1.930000000000000000e+05,3.594328383769607171e-03
2.000000000000001776e+00,1.940000000000000000e+04,8.109999999999999432e+01,1.940000000000000000e+05,3.156705264700576663e-03
2.000000000000001776e+00,1.950000000000000000e+04,8.109999999999999432e+01,1.950000000000000000e+05,5.793268501292914152e-04
2.000000000000001776e+00,1.960000000000000000e+04,8.109999999999999432e+01,1.960000000000000000e+05,5.540636513615027070e-03
2.000000000000001776e+00,1.970000000000000000e+04,8.109999999999999432e+01,1.970000000000000000e+05,3.977218613727018237e-03
2.000000000000001776e+00,1.980000000000000000e+04,8.109999999999999432e+01,1.980000000000000000e+05,2.650483860634267330e-03
2.000000000000001776e+00,1.990000000000000000e+04,8.109999999999999432e+01,1.990000000000000000e+05,5.735281083616428077e-04
2.000000000000001776e+00,2.000000000000000000e+04,8.109999999999999432e+01,2.000000000000000000e+05,8.111314906273037195e-03
2.000000000000001776e+00,2.010000000000000000e+04,8.109999999999999432e+01,2.010000000000000000e+05,7.989804362296126783e-04
2.000000000000001776e+00,2.020000000000000000e+04,8.109999999999999432e+01,2.020000000000000000e+05,4.121065489016473293e-03
2.000000000000001776e+00,2.030000000000000000e+04,8.120000000000000284e+01,2.030000000000000000e+05,1.264081114641157910e-03
2.000000000000001776e+00,2.040000000000000000e+04,8.120000000000000284e+01,2.040000000000000000e+05,4.632671349099837244e-03
2.000000000000001776e+00,2.050000000000000000e+04,8.109999999999999432e+01,2.050000000000000000e+05,2.460198360495269299e-03
2.000000000000001776e+00,2.060000000000000000e+04,8.109999999999999432e+01,2.060000000000000000e+05,5.769333656644448638e-04
2.000000000000001776e+00,2.070000000000000000e+04,8.109999999999999432e+01,2.070000000000000000e+05,3.499713377095758915e-03
2.000000000000001776e+00,2.080000000000000000e+04,8.109999999999999432e+01,2.080000000000000000e+05,7.344251614995300770e-03
2.000000000000001776e+00,2.090000000000000000e+04,8.109999999999999432e+01,2.090000000000000000e+05,3.968764976889360696e-04
2.000000000000001776e+00,2.100000000000000000e+04,8.109999999999999432e+01,2.100000000000000000e+05,2.520649984944611788e-03
2.000000000000001776e+00,2.110000000000000000e+04,8.109999999999999432e+01,2.110000000000000000e+05,7.857997297833207995e-04
2.000000000000001776e+00,2.120000000000000000e+04,8.120000000000000284e+01,2.120000000000000000e+05,6.431528672692365944e-04
2.000000000000001776e+00,2.130000000000000000e+04,8.109999999999999432e+01,2.130000000000000000e+05,7.859026190999429673e-04
2.000000000000001776e+00,2.140000000000000000e+04,8.109999999999999432e+01,2.140000000000000000e+05,3.187139998772181571e-03
2.000000000000001776e+00,2.150000000000000000e+04,8.109999999999999432e+01,2.150000000000000000e+05,1.685607829131186008e-03
2.000000000000001776e+00,2.160000000000000000e+04,8.109999999999999432e+01,2.160000000000000000e+05,3.312142565846443176e-03
2.000000000000001776e+00,2.170000000000000000e+04,8.109999999999999432e+01,2.170000000000000000e+05,4.614791396306827664e-03
2.000000000000001776e+00,2.180000000000000000e+04,8.109999999999999432e+01,2.180000000000000000e+05,2.091349393595010042e-03
2.000000000000001776e+00,2.190000000000000000e+04,8.109999999999999432e+01,2.190000000000000000e+05,7.164722483139485121e-03
2.000000000000001776e+00,2.200000000000000000e+04,8.120000000000000284e+01,2.200000000000000000e+05,3.172598007950000465e-03
2.000000000000001776e+00,2.210000000000000000e+04,8.109999999999999432e+01,2.210000000000000000e+05,4.886415612418204546e-03
2.000000000000001776e+00,2.220000000000000000e+04,8.109999999999999432e+01,2.220000000000000000e+05,3.096017317147925496e-03
2.000000000000001776e+00,2.230000000000000000e+04,8.109999999999999432e+01,2.230000000000000000e+05,2.574438331066630781e-04
2.000000000000001776e+00,2.240000000000000000e+04,8.109999999999999432e+01,2.240000000000000000e+05,1.003171128104440868e-03
2.000000000000001776e+00,2.250000000000000000e+04,8.109999999999999432e+01,2.250000000000000000e+05,3.472097952908370644e-03
2.000000000000001776e+00,2.260000000000000000e+04,8.109999999999999432e+01,2.260000000000000000e+05,1.078379136743023992e-03
2.000000000000001776e+00,2.270000000000000000e+04,8.109999999999999432e+01,2.270000000000000000e+05,4.447724641067907214e-03
2.000000000000001776e+00,2.280000000000000000e+04,8.109999999999999432e+01,2.280000000000000000e+05,2.936283854069188237e-03
2.000000000000001776e+00,2.290000000000000000e+04,8.109999999999999432e+01,2.290000000000000000e+05,2.176620531827211380e-03
2.000000000000001776e+00,2.300000000000000000e+04,8.109999999999999432e+01,2.300000000000000000e+05,6.663388783636037260e-03
2.000000000000001776e+00,2.310000000000000000e+04,8.109999999999999432e+01,2.310000000000000000e+05,6.423635524697601795e-03
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,2.376128686591982841e-03
