# Exploration %,Episodes,Rewards,Timestep,Training Score
8.431999999999999318e+01,2.400000000000000000e+03,7.729999999999999716e+01,2.400000000000000000e+04,4.159484207630157471e+00
8.366666666666667140e+01,2.500000000000000000e+03,7.740000000000000568e+01,2.500000000000000000e+04,2.485434889793395996e+00
8.301333333333333542e+01,2.600000000000000000e+03,7.770000000000000284e+01,2.600000000000000000e+04,2.929920077323913574e+00
8.235999999999999943e+01,2.700000000000000000e+03,7.750000000000000000e+01,2.700000000000000000e+04,3.459694683551788330e+00
8.170666666666666345e+01,2.800000000000000000e+03,7.750000000000000000e+01,2.800000000000000000e+04,2.725304722785949707e+00
8.105333333333332746e+01,2.900000000000000000e+03,7.750000000000000000e+01,2.900000000000000000e+04,2.183917254209518433e+00
8.040000000000000568e+01,3.000000000000000000e+03,7.770000000000000284e+01,3.000000000000000000e+04,2.261113673448562622e+00
7.974666666666666970e+01,3.100000000000000000e+03,7.790000000000000568e+01,3.100000000000000000e+04,3.434284806251525879e+00
7.909333333333333371e+01,3.200000000000000000e+03,7.750000000000000000e+01,3.200000000000000000e+04,2.369035959243774414e+00
7.843999999999999773e+01,3.300000000000000000e+03,7.790000000000000568e+01,3.300000000000000000e+04,1.569420188665390015e+00
7.778666666666667595e+01,3.400000000000000000e+03,7.750000000000000000e+01,3.400000000000000000e+04,2.361635893583297729e+00
7.713333333333332575e+01,3.500000000000000000e+03,7.779999999999999716e+01,3.500000000000000000e+04,1.507331490516662598e+00
7.648000000000000398e+01,3.600000000000000000e+03,7.790000000000000568e+01,3.600000000000000000e+04,1.449180096387863159e+00
7.582666666666666799e+01,3.700000000000000000e+03,7.779999999999999716e+01,3.700000000000000000e+04,1.760758042335510254e+00
7.517333333333333201e+01,3.800000000000000000e+03,7.809999999999999432e+01,3.800000000000000000e+04,1.440770566463470459e+00
7.451999999999999602e+01,3.900000000000000000e+03,7.809999999999999432e+01,3.900000000000000000e+04,2.177935034036636353e+00
7.386666666666667425e+01,4.000000000000000000e+03,7.820000000000000284e+01,4.000000000000000000e+04,1.369571626186370850e+00
7.321333333333332405e+01,4.100000000000000000e+03,7.779999999999999716e+01,4.100000000000000000e+04,1.416393801569938660e+00
7.256000000000000227e+01,4.200000000000000000e+03,7.809999999999999432e+01,4.200000000000000000e+04,1.512789815664291382e+00
7.190666666666666629e+01,4.300000000000000000e+03,7.840000000000000568e+01,4.300000000000000000e+04,1.296689927577972412e+00
7.125333333333333030e+01,4.400000000000000000e+03,7.879999999999999716e+01,4.400000000000000000e+04,1.236330747604370117e+00
7.059999999999999432e+01,4.500000000000000000e+03,7.829999999999999716e+01,4.500000000000000000e+04,1.352551013231277466e+00
6.994666666666667254e+01,4.600000000000000000e+03,7.809999999999999432e+01,4.600000000000000000e+04,1.271012708544731140e+00
6.929333333333333655e+01,4.700000000000000000e+03,7.850000000000000000e+01,4.700000000000000000e+04,1.441858112812042236e+00
6.864000000000000057e+01,4.800000000000000000e+03,7.829999999999999716e+01,4.800000000000000000e+04,1.526142209768295288e+00
6.798666666666666458e+01,4.900000000000000000e+03,7.840000000000000568e+01,4.900000000000000000e+04,7.554106935858726501e-01
6.733333333333332860e+01,5.000000000000000000e+03,7.829999999999999716e+01,5.000000000000000000e+04,1.477665811777114868e+00
6.668000000000000682e+01,5.100000000000000000e+03,7.829999999999999716e+01,5.100000000000000000e+04,1.516693115234375000e+00
6.602666666666667084e+01,5.200000000000000000e+03,7.859999999999999432e+01,5.200000000000000000e+04,1.036793380975723267e+00
6.537333333333333485e+01,5.300000000000000000e+03,7.859999999999999432e+01,5.300000000000000000e+04,1.191676810383796692e+00
6.471999999999999886e+01,5.400000000000000000e+03,7.859999999999999432e+01,5.400000000000000000e+04,1.394620746374130249e+00
6.406666666666667709e+01,5.500000000000000000e+03,7.890000000000000568e+01,5.500000000000000000e+04,1.131142869591712952e+00
6.341333333333333400e+01,5.600000000000000000e+03,7.859999999999999432e+01,5.600000000000000000e+04,1.436241984367370605e+00
6.275999999999999091e+01,5.700000000000000000e+03,7.859999999999999432e+01,5.700000000000000000e+04,1.411195933818817139e+00
6.210666666666666913e+01,5.800000000000000000e+03,7.890000000000000568e+01,5.800000000000000000e+04,8.864250779151916504e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.859999999999999432e+01,5.900000000000000000e+04,7.293915450572967529e-01
6.079999999999999716e+01,6.000000000000000000e+03,7.859999999999999432e+01,6.000000000000000000e+04,1.225670099258422852e+00
6.014666666666666117e+01,6.100000000000000000e+03,7.890000000000000568e+01,6.100000000000000000e+04,6.197629943490028381e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.879999999999999716e+01,6.200000000000000000e+04,7.083827257156372070e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.920000000000000284e+01,6.300000000000000000e+04,8.824904114007949829e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.870000000000000284e+01,6.400000000000000000e+04,8.739468380808830261e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.890000000000000568e+01,6.500000000000000000e+04,1.019670784473419189e+00
5.687999999999999545e+01,6.600000000000000000e+03,7.890000000000000568e+01,6.600000000000000000e+04,8.181932866573333740e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.909999999999999432e+01,6.700000000000000000e+04,8.879093080759048462e-01
5.557333333333333769e+01,6.800000000000000000e+03,7.879999999999999716e+01,6.800000000000000000e+04,7.090313285589218140e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.909999999999999432e+01,6.900000000000000000e+04,6.387411206960678101e-01
5.426666666666666572e+01,7.000000000000000000e+03,7.900000000000000000e+01,7.000000000000000000e+04,6.713108792901039124e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.900000000000000000e+01,7.100000000000000000e+04,9.278406798839569092e-01
5.296000000000000796e+01,7.200000000000000000e+03,7.900000000000000000e+01,7.200000000000000000e+04,5.365380868315696716e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.900000000000000000e+01,7.300000000000000000e+04,7.962699234485626221e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.870000000000000284e+01,7.400000000000000000e+04,7.266575843095779419e-01
5.100000000000000000e+01,7.500000000000000000e+03,7.829999999999999716e+01,7.500000000000000000e+04,6.515822112560272217e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.909999999999999432e+01,7.600000000000000000e+04,4.946230798959732056e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.809999999999999432e+01,7.700000000000000000e+04,4.173187911510467529e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.829999999999999716e+01,7.800000000000000000e+04,6.606657281517982483e-01
4.838666666666667737e+01,7.900000000000000000e+03,7.890000000000000568e+01,7.900000000000000000e+04,5.614419579505920410e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.920000000000000284e+01,8.000000000000000000e+04,4.473076388239860535e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.950000000000000000e+01,8.100000000000000000e+04,7.089248001575469971e-01
4.642666666666666941e+01,8.200000000000000000e+03,7.970000000000000284e+01,8.200000000000000000e+04,7.857527583837509155e-01
4.577333333333333343e+01,8.300000000000000000e+03,7.840000000000000568e+01,8.300000000000000000e+04,6.274439096450805664e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.759999999999999432e+01,8.400000000000000000e+04,8.544493615627288818e-01
4.446666666666666856e+01,8.500000000000000000e+03,7.659999999999999432e+01,8.500000000000000000e+04,8.852546215057373047e-01
4.381333333333332547e+01,8.600000000000000000e+03,7.740000000000000568e+01,8.600000000000000000e+04,7.885421663522720337e-01
4.316000000000001080e+01,8.700000000000000000e+03,7.629999999999999716e+01,8.700000000000000000e+04,5.736916363239288330e-01
4.250666666666666771e+01,8.800000000000000000e+03,7.800000000000000000e+01,8.800000000000000000e+04,6.110709011554718018e-01
4.185333333333333172e+01,8.900000000000000000e+03,7.850000000000000000e+01,8.900000000000000000e+04,6.284020915627479553e-01
4.120000000000000284e+01,9.000000000000000000e+03,7.779999999999999716e+01,9.000000000000000000e+04,6.847889125347137451e-01
4.054666666666666686e+01,9.100000000000000000e+03,7.800000000000000000e+01,9.100000000000000000e+04,6.893002912402153015e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.850000000000000000e+01,9.200000000000000000e+04,5.133890211582183838e-01
3.923999999999999488e+01,9.300000000000000000e+03,7.809999999999999432e+01,9.300000000000000000e+04,4.482363089919090271e-01
3.858666666666666600e+01,9.400000000000000000e+03,7.800000000000000000e+01,9.400000000000000000e+04,4.420092701911926270e-01
3.793333333333334423e+01,9.500000000000000000e+03,7.679999999999999716e+01,9.500000000000000000e+04,5.049660205841064453e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.779999999999999716e+01,9.600000000000000000e+04,9.804528355598449707e-01
3.662666666666667226e+01,9.700000000000000000e+03,7.970000000000000284e+01,9.700000000000000000e+04,3.425480499863624573e-01
3.597333333333333627e+01,9.800000000000000000e+03,8.000000000000000000e+01,9.800000000000000000e+04,2.786389738321304321e-01
3.531999999999999318e+01,9.900000000000000000e+03,8.000000000000000000e+01,9.900000000000000000e+04,3.704304620623588562e-01
3.466666666666667140e+01,1.000000000000000000e+04,8.000000000000000000e+01,1.000000000000000000e+05,3.287445008754730225e-01
3.401333333333332831e+01,1.010000000000000000e+04,7.990000000000000568e+01,1.010000000000000000e+05,2.972781732678413391e-01
3.335999999999999943e+01,1.020000000000000000e+04,8.020000000000000284e+01,1.020000000000000000e+05,3.112980723381042480e-01
3.270666666666667055e+01,1.030000000000000000e+04,8.009999999999999432e+01,1.030000000000000000e+05,2.455379106104373932e-01
3.205333333333333456e+01,1.040000000000000000e+04,8.000000000000000000e+01,1.040000000000000000e+05,2.649353891611099243e-01
3.140000000000000568e+01,1.050000000000000000e+04,8.009999999999999432e+01,1.050000000000000000e+05,3.208909407258033752e-01
3.074666666666666615e+01,1.060000000000000000e+04,8.020000000000000284e+01,1.060000000000000000e+05,2.771934568881988525e-01
3.009333333333332661e+01,1.070000000000000000e+04,8.009999999999999432e+01,1.070000000000000000e+05,2.737321555614471436e-01
2.943999999999999773e+01,1.080000000000000000e+04,8.000000000000000000e+01,1.080000000000000000e+05,1.714993007481098175e-01
2.878666666666667240e+01,1.090000000000000000e+04,7.920000000000000284e+01,1.090000000000000000e+05,2.650833167135715485e-01
2.813333333333334352e+01,1.100000000000000000e+04,7.700000000000000000e+01,1.100000000000000000e+05,4.100711792707443237e-01
2.748000000000000398e+01,1.110000000000000000e+04,7.509999999999999432e+01,1.110000000000000000e+05,1.099233046174049377e+00
2.682666666666666444e+01,1.120000000000000000e+04,7.870000000000000284e+01,1.120000000000000000e+05,3.450904786586761475e-01
2.617333333333333911e+01,1.130000000000000000e+04,7.850000000000000000e+01,1.130000000000000000e+05,3.078013882040977478e-01
2.551999999999999957e+01,1.140000000000000000e+04,7.909999999999999432e+01,1.140000000000000000e+05,3.228451237082481384e-01
2.486666666666666003e+01,1.150000000000000000e+04,8.029999999999999716e+01,1.150000000000000000e+05,3.120095022022724152e-01
2.421333333333333115e+01,1.160000000000000000e+04,8.029999999999999716e+01,1.160000000000000000e+05,3.522439673542976379e-01
2.356000000000000227e+01,1.170000000000000000e+04,8.029999999999999716e+01,1.170000000000000000e+05,2.632549889385700226e-01
2.290666666666667339e+01,1.180000000000000000e+04,8.040000000000000568e+01,1.180000000000000000e+05,2.679507769644260406e-01
2.225333333333333741e+01,1.190000000000000000e+04,8.040000000000000568e+01,1.190000000000000000e+05,2.418757416307926178e-01
2.159999999999999787e+01,1.200000000000000000e+04,8.029999999999999716e+01,1.200000000000000000e+05,2.347547318786382675e-01
2.094666666666666899e+01,1.210000000000000000e+04,8.040000000000000568e+01,1.210000000000000000e+05,2.128719277679920197e-01
2.029333333333332945e+01,1.220000000000000000e+04,8.029999999999999716e+01,1.220000000000000000e+05,1.739879883825778961e-01
1.964000000000000057e+01,1.230000000000000000e+04,8.029999999999999716e+01,1.230000000000000000e+05,2.031867932528257370e-01
1.898666666666667524e+01,1.240000000000000000e+04,8.000000000000000000e+01,1.240000000000000000e+05,2.214305996894836426e-01
1.833333333333333570e+01,1.250000000000000000e+04,7.909999999999999432e+01,1.250000000000000000e+05,2.476545199751853943e-01
1.768000000000000682e+01,1.260000000000000000e+04,7.879999999999999716e+01,1.260000000000000000e+05,2.394754812121391296e-01
1.702666666666666728e+01,1.270000000000000000e+04,7.670000000000000284e+01,1.270000000000000000e+05,3.628900796175003052e-01
1.637333333333332774e+01,1.280000000000000000e+04,7.840000000000000568e+01,1.280000000000000000e+05,2.589469738304615021e-01
1.572000000000000064e+01,1.290000000000000000e+04,7.879999999999999716e+01,1.290000000000000000e+05,2.230517342686653137e-01
1.506666666666666110e+01,1.300000000000000000e+04,7.779999999999999716e+01,1.300000000000000000e+05,2.181858830153942108e-01
1.441333333333333400e+01,1.310000000000000000e+04,7.829999999999999716e+01,1.310000000000000000e+05,2.846329510211944580e-01
1.376000000000000512e+01,1.320000000000000000e+04,7.809999999999999432e+01,1.320000000000000000e+05,3.009945377707481384e-01
1.310666666666666558e+01,1.330000000000000000e+04,7.809999999999999432e+01,1.330000000000000000e+05,2.820574231445789337e-01
1.245333333333333847e+01,1.340000000000000000e+04,7.779999999999999716e+01,1.340000000000000000e+05,2.081078737974166870e-01
1.179999999999999893e+01,1.350000000000000000e+04,7.570000000000000284e+01,1.350000000000000000e+05,4.371157661080360413e-01
1.114666666666667183e+01,1.360000000000000000e+04,7.670000000000000284e+01,1.360000000000000000e+05,2.755073755979537964e-01
1.049333333333333229e+01,1.370000000000000000e+04,7.800000000000000000e+01,1.370000000000000000e+05,1.994575038552284241e-01
9.839999999999992752e+00,1.380000000000000000e+04,7.879999999999999716e+01,1.380000000000000000e+05,1.702287979423999786e-01
9.186666666666676306e+00,1.390000000000000000e+04,7.850000000000000000e+01,1.390000000000000000e+05,2.733676359057426453e-01
8.533333333333336768e+00,1.400000000000000000e+04,7.579999999999999716e+01,1.400000000000000000e+05,8.999221473932266235e-01
7.880000000000009663e+00,1.410000000000000000e+04,7.920000000000000284e+01,1.410000000000000000e+05,2.054393775761127472e-01
7.226666666666670125e+00,1.420000000000000000e+04,8.040000000000000568e+01,1.420000000000000000e+05,1.976651251316070557e-01
6.573333333333330586e+00,1.430000000000000000e+04,8.090000000000000568e+01,1.430000000000000000e+05,2.192863784730434418e-01
5.920000000000003482e+00,1.440000000000000000e+04,8.070000000000000284e+01,1.440000000000000000e+05,2.750107385218143463e-01
5.266666666666663943e+00,1.450000000000000000e+04,8.090000000000000568e+01,1.450000000000000000e+05,2.734978981316089630e-01
4.613333333333324404e+00,1.460000000000000000e+04,8.100000000000000000e+01,1.460000000000000000e+05,1.224758420139551163e-01
3.960000000000007958e+00,1.470000000000000000e+04,8.090000000000000568e+01,1.470000000000000000e+05,1.659890152513980865e-01
3.306666666666668863e+00,1.480000000000000000e+04,8.100000000000000000e+01,1.480000000000000000e+05,1.616566423326730728e-01
2.653333333333340871e+00,1.490000000000000000e+04,8.100000000000000000e+01,1.490000000000000000e+05,1.329947002232074738e-01
2.000000000000001776e+00,1.500000000000000000e+04,8.100000000000000000e+01,1.500000000000000000e+05,1.080178935080766678e-01
2.000000000000001776e+00,1.510000000000000000e+04,8.100000000000000000e+01,1.510000000000000000e+05,9.991189464926719666e-02
2.000000000000001776e+00,1.520000000000000000e+04,8.100000000000000000e+01,1.520000000000000000e+05,1.283235959708690643e-01
2.000000000000001776e+00,1.530000000000000000e+04,8.100000000000000000e+01,1.530000000000000000e+05,9.684845805168151855e-02
2.000000000000001776e+00,1.540000000000000000e+04,8.100000000000000000e+01,1.540000000000000000e+05,1.107840295881032944e-01
2.000000000000001776e+00,1.550000000000000000e+04,8.100000000000000000e+01,1.550000000000000000e+05,1.307857278734445572e-01
2.000000000000001776e+00,1.560000000000000000e+04,8.100000000000000000e+01,1.560000000000000000e+05,7.852288708090782166e-02
2.000000000000001776e+00,1.570000000000000000e+04,8.100000000000000000e+01,1.570000000000000000e+05,5.879274336621165276e-02
2.000000000000001776e+00,1.580000000000000000e+04,8.100000000000000000e+01,1.580000000000000000e+05,5.194756481796503067e-02
2.000000000000001776e+00,1.590000000000000000e+04,8.100000000000000000e+01,1.590000000000000000e+05,1.025524754077196121e-01
2.000000000000001776e+00,1.600000000000000000e+04,8.100000000000000000e+01,1.600000000000000000e+05,9.469070658087730408e-02
2.000000000000001776e+00,1.610000000000000000e+04,8.100000000000000000e+01,1.610000000000000000e+05,7.167256623506546021e-02
2.000000000000001776e+00,1.620000000000000000e+04,8.100000000000000000e+01,1.620000000000000000e+05,5.748166423290967941e-02
2.000000000000001776e+00,1.630000000000000000e+04,8.100000000000000000e+01,1.630000000000000000e+05,3.165251528844237328e-02
2.000000000000001776e+00,1.640000000000000000e+04,8.109999999999999432e+01,1.640000000000000000e+05,5.452055297791957855e-02
2.000000000000001776e+00,1.650000000000000000e+04,8.100000000000000000e+01,1.650000000000000000e+05,7.583395764231681824e-02
2.000000000000001776e+00,1.660000000000000000e+04,8.109999999999999432e+01,1.660000000000000000e+05,7.524982001632452011e-02
2.000000000000001776e+00,1.670000000000000000e+04,8.109999999999999432e+01,1.670000000000000000e+05,6.662556249648332596e-02
2.000000000000001776e+00,1.680000000000000000e+04,8.109999999999999432e+01,1.680000000000000000e+05,6.460872199386358261e-02
2.000000000000001776e+00,1.690000000000000000e+04,8.100000000000000000e+01,1.690000000000000000e+05,7.367231883108615875e-02
2.000000000000001776e+00,1.700000000000000000e+04,8.100000000000000000e+01,1.700000000000000000e+05,3.320379741489887238e-02
2.000000000000001776e+00,1.710000000000000000e+04,8.100000000000000000e+01,1.710000000000000000e+05,5.308365263044834137e-02
2.000000000000001776e+00,1.720000000000000000e+04,8.109999999999999432e+01,1.720000000000000000e+05,6.714132521301507950e-02
2.000000000000001776e+00,1.730000000000000000e+04,8.100000000000000000e+01,1.730000000000000000e+05,4.689459223300218582e-02
2.000000000000001776e+00,1.740000000000000000e+04,8.100000000000000000e+01,1.740000000000000000e+05,5.216485261917114258e-02
2.000000000000001776e+00,1.750000000000000000e+04,8.109999999999999432e+01,1.750000000000000000e+05,3.707039589062333107e-02
2.000000000000001776e+00,1.760000000000000000e+04,8.100000000000000000e+01,1.760000000000000000e+05,5.744494963437318802e-02
2.000000000000001776e+00,1.770000000000000000e+04,8.100000000000000000e+01,1.770000000000000000e+05,6.994892470538616180e-02
2.000000000000001776e+00,1.780000000000000000e+04,8.090000000000000568e+01,1.780000000000000000e+05,7.927341666072607040e-02
2.000000000000001776e+00,1.790000000000000000e+04,8.100000000000000000e+01,1.790000000000000000e+05,2.965840871911495924e-02
2.000000000000001776e+00,1.800000000000000000e+04,8.100000000000000000e+01,1.800000000000000000e+05,3.360868850722908974e-02
2.000000000000001776e+00,1.810000000000000000e+04,8.100000000000000000e+01,1.810000000000000000e+05,3.647544188424944878e-02
2.000000000000001776e+00,1.820000000000000000e+04,8.100000000000000000e+01,1.820000000000000000e+05,3.603851888328790665e-02
2.000000000000001776e+00,1.830000000000000000e+04,8.100000000000000000e+01,1.830000000000000000e+05,2.261870168149471283e-02
2.000000000000001776e+00,1.840000000000000000e+04,8.100000000000000000e+01,1.840000000000000000e+05,3.028231626376509666e-02
2.000000000000001776e+00,1.850000000000000000e+04,8.100000000000000000e+01,1.850000000000000000e+05,3.285585436969995499e-02
2.000000000000001776e+00,1.860000000000000000e+04,8.100000000000000000e+01,1.860000000000000000e+05,2.031372627243399620e-02
2.000000000000001776e+00,1.870000000000000000e+04,8.109999999999999432e+01,1.870000000000000000e+05,1.928329188376665115e-02
2.000000000000001776e+00,1.880000000000000000e+04,8.100000000000000000e+01,1.880000000000000000e+05,1.718276296742260456e-02
2.000000000000001776e+00,1.890000000000000000e+04,8.100000000000000000e+01,1.890000000000000000e+05,1.814978173933923244e-02
2.000000000000001776e+00,1.900000000000000000e+04,7.990000000000000568e+01,1.900000000000000000e+05,3.378566727042198181e-02
2.000000000000001776e+00,1.910000000000000000e+04,7.659999999999999432e+01,1.910000000000000000e+05,4.322082623839378357e-01
2.000000000000001776e+00,1.920000000000000000e+04,7.259999999999999432e+01,1.920000000000000000e+05,1.535548806190490723e+00
2.000000000000001776e+00,1.930000000000000000e+04,7.490000000000000568e+01,1.930000000000000000e+05,1.123301386833190918e+00
2.000000000000001776e+00,1.940000000000000000e+04,8.009999999999999432e+01,1.940000000000000000e+05,1.625760048627853394e-01
2.000000000000001776e+00,1.950000000000000000e+04,8.040000000000000568e+01,1.950000000000000000e+05,1.539547909051179886e-01
2.000000000000001776e+00,1.960000000000000000e+04,8.029999999999999716e+01,1.960000000000000000e+05,1.439283434301614761e-01
2.000000000000001776e+00,1.970000000000000000e+04,8.009999999999999432e+01,1.970000000000000000e+05,1.206878554075956345e-01
2.000000000000001776e+00,1.980000000000000000e+04,7.970000000000000284e+01,1.980000000000000000e+05,1.090817879885435104e-01
2.000000000000001776e+00,1.990000000000000000e+04,7.959999999999999432e+01,1.990000000000000000e+05,6.520917452871799469e-02
2.000000000000001776e+00,2.000000000000000000e+04,7.959999999999999432e+01,2.000000000000000000e+05,5.373437236994504929e-02
2.000000000000001776e+00,2.010000000000000000e+04,7.970000000000000284e+01,2.010000000000000000e+05,2.483103377744555473e-02
2.000000000000001776e+00,2.020000000000000000e+04,7.620000000000000284e+01,2.020000000000000000e+05,5.902667343616485596e-01
2.000000000000001776e+00,2.030000000000000000e+04,7.079999999999999716e+01,2.030000000000000000e+05,1.898807272315025330e+00
2.000000000000001776e+00,2.040000000000000000e+04,7.759999999999999432e+01,2.040000000000000000e+05,2.219721153378486633e-01
2.000000000000001776e+00,2.050000000000000000e+04,8.009999999999999432e+01,2.050000000000000000e+05,1.992047559469938278e-01
2.000000000000001776e+00,2.060000000000000000e+04,7.920000000000000284e+01,2.060000000000000000e+05,2.211911045014858246e-01
2.000000000000001776e+00,2.070000000000000000e+04,8.009999999999999432e+01,2.070000000000000000e+05,2.372609563171863556e-01
2.000000000000001776e+00,2.080000000000000000e+04,8.000000000000000000e+01,2.080000000000000000e+05,1.920366585254669189e-01
2.000000000000001776e+00,2.090000000000000000e+04,8.020000000000000284e+01,2.090000000000000000e+05,1.242737285792827606e-01
2.000000000000001776e+00,2.100000000000000000e+04,8.029999999999999716e+01,2.100000000000000000e+05,9.620160236954689026e-02
2.000000000000001776e+00,2.110000000000000000e+04,8.029999999999999716e+01,2.110000000000000000e+05,8.419369906187057495e-02
2.000000000000001776e+00,2.120000000000000000e+04,8.029999999999999716e+01,2.120000000000000000e+05,4.871744383126497269e-02
2.000000000000001776e+00,2.130000000000000000e+04,8.050000000000000000e+01,2.130000000000000000e+05,2.904081111773848534e-02
2.000000000000001776e+00,2.140000000000000000e+04,8.070000000000000284e+01,2.140000000000000000e+05,1.233091880567371845e-02
2.000000000000001776e+00,2.150000000000000000e+04,8.070000000000000284e+01,2.150000000000000000e+05,2.346108201891183853e-02
2.000000000000001776e+00,2.160000000000000000e+04,8.070000000000000284e+01,2.160000000000000000e+05,4.867327981628477573e-03
2.000000000000001776e+00,2.170000000000000000e+04,8.079999999999999716e+01,2.170000000000000000e+05,3.965956857427954674e-03
2.000000000000001776e+00,2.180000000000000000e+04,8.079999999999999716e+01,2.180000000000000000e+05,2.227023453451693058e-02
2.000000000000001776e+00,2.190000000000000000e+04,8.070000000000000284e+01,2.190000000000000000e+05,1.347675803117454052e-02
2.000000000000001776e+00,2.200000000000000000e+04,8.079999999999999716e+01,2.200000000000000000e+05,4.253620660165324807e-03
2.000000000000001776e+00,2.210000000000000000e+04,8.079999999999999716e+01,2.210000000000000000e+05,5.561232042964547873e-03
2.000000000000001776e+00,2.220000000000000000e+04,8.070000000000000284e+01,2.220000000000000000e+05,4.311754979426041245e-03
2.000000000000001776e+00,2.230000000000000000e+04,8.070000000000000284e+01,2.230000000000000000e+05,1.993652438977733254e-02
2.000000000000001776e+00,2.240000000000000000e+04,8.070000000000000284e+01,2.240000000000000000e+05,3.105501513346098363e-03
2.000000000000001776e+00,2.250000000000000000e+04,8.070000000000000284e+01,2.250000000000000000e+05,1.184437680058181286e-02
2.000000000000001776e+00,2.260000000000000000e+04,8.070000000000000284e+01,2.260000000000000000e+05,1.288810250116512179e-02
2.000000000000001776e+00,2.270000000000000000e+04,8.079999999999999716e+01,2.270000000000000000e+05,8.621982182376086712e-03
2.000000000000001776e+00,2.280000000000000000e+04,8.070000000000000284e+01,2.280000000000000000e+05,2.459399052895605564e-02
2.000000000000001776e+00,2.290000000000000000e+04,8.079999999999999716e+01,2.290000000000000000e+05,1.159279534476809204e-03
2.000000000000001776e+00,2.300000000000000000e+04,8.079999999999999716e+01,2.300000000000000000e+05,1.088804134633392096e-02
2.000000000000001776e+00,2.310000000000000000e+04,8.079999999999999716e+01,2.310000000000000000e+05,6.208004429936408997e-03
2.000000000000001776e+00,2.320000000000000000e+04,8.070000000000000284e+01,2.320000000000000000e+05,4.648843983886763453e-03
