# Exploration %,Episodes,Rewards,Timestep,Training Score
8.105333333333332746e+01,2.900000000000000000e+03,7.779999999999999716e+01,2.900000000000000000e+04,2.075617134571075439e+00
8.040000000000000568e+01,3.000000000000000000e+03,7.750000000000000000e+01,3.000000000000000000e+04,2.918092727661132812e+00
7.974666666666666970e+01,3.100000000000000000e+03,7.809999999999999432e+01,3.100000000000000000e+04,2.608558714389801025e+00
7.909333333333333371e+01,3.200000000000000000e+03,7.770000000000000284e+01,3.200000000000000000e+04,2.033257782459259033e+00
7.843999999999999773e+01,3.300000000000000000e+03,7.790000000000000568e+01,3.300000000000000000e+04,2.102070093154907227e+00
7.778666666666667595e+01,3.400000000000000000e+03,7.740000000000000568e+01,3.400000000000000000e+04,1.911661028861999512e+00
7.713333333333332575e+01,3.500000000000000000e+03,7.759999999999999432e+01,3.500000000000000000e+04,1.204241558909416199e+00
7.648000000000000398e+01,3.600000000000000000e+03,7.759999999999999432e+01,3.600000000000000000e+04,1.461888343095779419e+00
7.582666666666666799e+01,3.700000000000000000e+03,7.790000000000000568e+01,3.700000000000000000e+04,1.617479085922241211e+00
7.517333333333333201e+01,3.800000000000000000e+03,7.800000000000000000e+01,3.800000000000000000e+04,1.419973105192184448e+00
7.451999999999999602e+01,3.900000000000000000e+03,7.820000000000000284e+01,3.900000000000000000e+04,1.500961750745773315e+00
7.386666666666667425e+01,4.000000000000000000e+03,7.809999999999999432e+01,4.000000000000000000e+04,1.153682202100753784e+00
7.321333333333332405e+01,4.100000000000000000e+03,7.840000000000000568e+01,4.100000000000000000e+04,1.107011541724205017e+00
7.256000000000000227e+01,4.200000000000000000e+03,7.840000000000000568e+01,4.200000000000000000e+04,1.606506437063217163e+00
7.190666666666666629e+01,4.300000000000000000e+03,7.820000000000000284e+01,4.300000000000000000e+04,1.432543456554412842e+00
7.125333333333333030e+01,4.400000000000000000e+03,7.809999999999999432e+01,4.400000000000000000e+04,9.656039178371429443e-01
7.059999999999999432e+01,4.500000000000000000e+03,7.850000000000000000e+01,4.500000000000000000e+04,1.409412652254104614e+00
6.994666666666667254e+01,4.600000000000000000e+03,7.820000000000000284e+01,4.600000000000000000e+04,1.458429247140884399e+00
6.929333333333333655e+01,4.700000000000000000e+03,7.840000000000000568e+01,4.700000000000000000e+04,1.409506559371948242e+00
6.864000000000000057e+01,4.800000000000000000e+03,7.840000000000000568e+01,4.800000000000000000e+04,1.233213961124420166e+00
6.798666666666666458e+01,4.900000000000000000e+03,7.850000000000000000e+01,4.900000000000000000e+04,1.479379117488861084e+00
6.733333333333332860e+01,5.000000000000000000e+03,7.850000000000000000e+01,5.000000000000000000e+04,8.784961700439453125e-01
6.668000000000000682e+01,5.100000000000000000e+03,7.879999999999999716e+01,5.100000000000000000e+04,1.415013954043388367e+00
6.602666666666667084e+01,5.200000000000000000e+03,7.870000000000000284e+01,5.200000000000000000e+04,9.543430805206298828e-01
6.537333333333333485e+01,5.300000000000000000e+03,7.840000000000000568e+01,5.300000000000000000e+04,1.046350449323654175e+00
6.471999999999999886e+01,5.400000000000000000e+03,7.840000000000000568e+01,5.400000000000000000e+04,1.004741311073303223e+00
6.406666666666667709e+01,5.500000000000000000e+03,7.859999999999999432e+01,5.500000000000000000e+04,6.893449723720550537e-01
6.341333333333333400e+01,5.600000000000000000e+03,7.879999999999999716e+01,5.600000000000000000e+04,9.848462641239166260e-01
6.275999999999999091e+01,5.700000000000000000e+03,7.859999999999999432e+01,5.700000000000000000e+04,9.383568316698074341e-01
6.210666666666666913e+01,5.800000000000000000e+03,7.859999999999999432e+01,5.800000000000000000e+04,8.973834961652755737e-01
6.145333333333334025e+01,5.900000000000000000e+03,7.850000000000000000e+01,5.900000000000000000e+04,1.180394858121871948e+00
6.079999999999999716e+01,6.000000000000000000e+03,7.850000000000000000e+01,6.000000000000000000e+04,8.956691026687622070e-01
6.014666666666666117e+01,6.100000000000000000e+03,7.890000000000000568e+01,6.100000000000000000e+04,8.568039536476135254e-01
5.949333333333333229e+01,6.200000000000000000e+03,7.879999999999999716e+01,6.200000000000000000e+04,1.032754167914390564e+00
5.884000000000000341e+01,6.300000000000000000e+03,7.890000000000000568e+01,6.300000000000000000e+04,7.760303765535354614e-01
5.818666666666666742e+01,6.400000000000000000e+03,7.890000000000000568e+01,6.400000000000000000e+04,8.735333681106567383e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.890000000000000568e+01,6.500000000000000000e+04,7.968802154064178467e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.879999999999999716e+01,6.600000000000000000e+04,1.061899796128273010e+00
5.622666666666666657e+01,6.700000000000000000e+03,7.859999999999999432e+01,6.700000000000000000e+04,1.049134165048599243e+00
5.557333333333333769e+01,6.800000000000000000e+03,7.859999999999999432e+01,6.800000000000000000e+04,8.340075612068176270e-01
5.491999999999998749e+01,6.900000000000000000e+03,7.859999999999999432e+01,6.900000000000000000e+04,1.052095353603363037e+00
5.426666666666666572e+01,7.000000000000000000e+03,7.859999999999999432e+01,7.000000000000000000e+04,8.822892755270004272e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.890000000000000568e+01,7.100000000000000000e+04,1.008927628397941589e+00
5.296000000000000796e+01,7.200000000000000000e+03,7.850000000000000000e+01,7.200000000000000000e+04,7.156596928834915161e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.859999999999999432e+01,7.300000000000000000e+04,8.173206001520156860e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.879999999999999716e+01,7.400000000000000000e+04,7.337821125984191895e-01
5.100000000000000000e+01,7.500000000000000000e+03,7.909999999999999432e+01,7.500000000000000000e+04,6.898131221532821655e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.900000000000000000e+01,7.600000000000000000e+04,7.122680544853210449e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.929999999999999716e+01,7.700000000000000000e+04,7.439074739813804626e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.909999999999999432e+01,7.800000000000000000e+04,6.027773469686508179e-01
4.838666666666667737e+01,7.900000000000000000e+03,7.900000000000000000e+01,7.900000000000000000e+04,6.839978396892547607e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.909999999999999432e+01,8.000000000000000000e+04,5.113815516233444214e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.909999999999999432e+01,8.100000000000000000e+04,5.531637966632843018e-01
4.642666666666666941e+01,8.200000000000000000e+03,7.900000000000000000e+01,8.200000000000000000e+04,5.621239393949508667e-01
4.577333333333333343e+01,8.300000000000000000e+03,7.909999999999999432e+01,8.300000000000000000e+04,5.558532625436782837e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.920000000000000284e+01,8.400000000000000000e+04,6.057256683707237244e-01
4.446666666666666856e+01,8.500000000000000000e+03,7.879999999999999716e+01,8.500000000000000000e+04,6.673298664391040802e-01
4.381333333333332547e+01,8.600000000000000000e+03,7.879999999999999716e+01,8.600000000000000000e+04,5.961456596851348877e-01
4.316000000000001080e+01,8.700000000000000000e+03,7.920000000000000284e+01,8.700000000000000000e+04,6.689383685588836670e-01
4.250666666666666771e+01,8.800000000000000000e+03,7.909999999999999432e+01,8.800000000000000000e+04,5.865560322999954224e-01
4.185333333333333172e+01,8.900000000000000000e+03,7.890000000000000568e+01,8.900000000000000000e+04,6.860096156597137451e-01
4.120000000000000284e+01,9.000000000000000000e+03,7.720000000000000284e+01,9.000000000000000000e+04,7.245022505521774292e-01
4.054666666666666686e+01,9.100000000000000000e+03,7.879999999999999716e+01,9.100000000000000000e+04,5.621211677789688110e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.890000000000000568e+01,9.200000000000000000e+04,4.454807043075561523e-01
3.923999999999999488e+01,9.300000000000000000e+03,7.920000000000000284e+01,9.300000000000000000e+04,5.307612940669059753e-01
3.858666666666666600e+01,9.400000000000000000e+03,7.920000000000000284e+01,9.400000000000000000e+04,3.005817309021949768e-01
3.793333333333334423e+01,9.500000000000000000e+03,7.929999999999999716e+01,9.500000000000000000e+04,4.379091523587703705e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.909999999999999432e+01,9.600000000000000000e+04,4.885687679052352905e-01
3.662666666666667226e+01,9.700000000000000000e+03,7.940000000000000568e+01,9.700000000000000000e+04,4.076176509261131287e-01
3.597333333333333627e+01,9.800000000000000000e+03,7.950000000000000000e+01,9.800000000000000000e+04,2.956569865345954895e-01
3.531999999999999318e+01,9.900000000000000000e+03,7.979999999999999716e+01,9.900000000000000000e+04,3.491597361862659454e-01
3.466666666666667140e+01,1.000000000000000000e+04,7.979999999999999716e+01,1.000000000000000000e+05,3.293177261948585510e-01
3.401333333333332831e+01,1.010000000000000000e+04,7.979999999999999716e+01,1.010000000000000000e+05,4.226907268166542053e-01
3.335999999999999943e+01,1.020000000000000000e+04,7.800000000000000000e+01,1.020000000000000000e+05,6.057986989617347717e-01
3.270666666666667055e+01,1.030000000000000000e+04,7.820000000000000284e+01,1.030000000000000000e+05,2.493424043059349060e-01
3.205333333333333456e+01,1.040000000000000000e+04,7.779999999999999716e+01,1.040000000000000000e+05,4.769059121608734131e-01
3.140000000000000568e+01,1.050000000000000000e+04,7.829999999999999716e+01,1.050000000000000000e+05,3.775553628802299500e-01
3.074666666666666615e+01,1.060000000000000000e+04,7.670000000000000284e+01,1.060000000000000000e+05,4.046962261199951172e-01
3.009333333333332661e+01,1.070000000000000000e+04,7.740000000000000568e+01,1.070000000000000000e+05,4.266257062554359436e-01
2.943999999999999773e+01,1.080000000000000000e+04,7.600000000000000000e+01,1.080000000000000000e+05,8.089966252446174622e-01
2.878666666666667240e+01,1.090000000000000000e+04,7.500000000000000000e+01,1.090000000000000000e+05,6.900923699140548706e-01
2.813333333333334352e+01,1.100000000000000000e+04,7.940000000000000568e+01,1.100000000000000000e+05,3.117667734622955322e-01
2.748000000000000398e+01,1.110000000000000000e+04,8.029999999999999716e+01,1.110000000000000000e+05,3.404620885848999023e-01
2.682666666666666444e+01,1.120000000000000000e+04,8.040000000000000568e+01,1.120000000000000000e+05,4.020541012287139893e-01
2.617333333333333911e+01,1.130000000000000000e+04,8.040000000000000568e+01,1.130000000000000000e+05,3.592498898506164551e-01
2.551999999999999957e+01,1.140000000000000000e+04,8.040000000000000568e+01,1.140000000000000000e+05,4.008879140019416809e-01
2.486666666666666003e+01,1.150000000000000000e+04,8.029999999999999716e+01,1.150000000000000000e+05,3.437483124434947968e-01
2.421333333333333115e+01,1.160000000000000000e+04,8.050000000000000000e+01,1.160000000000000000e+05,2.828649878501892090e-01
2.356000000000000227e+01,1.170000000000000000e+04,8.040000000000000568e+01,1.170000000000000000e+05,2.027322463691234589e-01
2.290666666666667339e+01,1.180000000000000000e+04,8.059999999999999432e+01,1.180000000000000000e+05,2.919246852397918701e-01
2.225333333333333741e+01,1.190000000000000000e+04,8.040000000000000568e+01,1.190000000000000000e+05,2.052007764577865601e-01
2.159999999999999787e+01,1.200000000000000000e+04,8.040000000000000568e+01,1.200000000000000000e+05,2.011931948363780975e-01
2.094666666666666899e+01,1.210000000000000000e+04,8.040000000000000568e+01,1.210000000000000000e+05,1.866315081715583801e-01
2.029333333333332945e+01,1.220000000000000000e+04,8.050000000000000000e+01,1.220000000000000000e+05,2.569923996925354004e-01
1.964000000000000057e+01,1.230000000000000000e+04,8.040000000000000568e+01,1.230000000000000000e+05,2.798987627029418945e-01
1.898666666666667524e+01,1.240000000000000000e+04,8.029999999999999716e+01,1.240000000000000000e+05,2.831412591040134430e-01
1.833333333333333570e+01,1.250000000000000000e+04,8.009999999999999432e+01,1.250000000000000000e+05,2.307261191308498383e-01
1.768000000000000682e+01,1.260000000000000000e+04,8.000000000000000000e+01,1.260000000000000000e+05,2.689349651336669922e-01
1.702666666666666728e+01,1.270000000000000000e+04,8.020000000000000284e+01,1.270000000000000000e+05,2.368944808840751648e-01
1.637333333333332774e+01,1.280000000000000000e+04,7.859999999999999432e+01,1.280000000000000000e+05,2.980877049267292023e-01
1.572000000000000064e+01,1.290000000000000000e+04,7.850000000000000000e+01,1.290000000000000000e+05,4.214361384510993958e-01
1.506666666666666110e+01,1.300000000000000000e+04,7.840000000000000568e+01,1.300000000000000000e+05,3.623112589120864868e-01
1.441333333333333400e+01,1.310000000000000000e+04,7.829999999999999716e+01,1.310000000000000000e+05,2.749770395457744598e-01
1.376000000000000512e+01,1.320000000000000000e+04,7.820000000000000284e+01,1.320000000000000000e+05,2.745137922465801239e-01
1.310666666666666558e+01,1.330000000000000000e+04,7.770000000000000284e+01,1.330000000000000000e+05,3.134334906935691833e-01
1.245333333333333847e+01,1.340000000000000000e+04,7.879999999999999716e+01,1.340000000000000000e+05,3.133084774017333984e-01
1.179999999999999893e+01,1.350000000000000000e+04,7.959999999999999432e+01,1.350000000000000000e+05,2.219209596514701843e-01
1.114666666666667183e+01,1.360000000000000000e+04,7.890000000000000568e+01,1.360000000000000000e+05,2.597632221877574921e-01
1.049333333333333229e+01,1.370000000000000000e+04,7.920000000000000284e+01,1.370000000000000000e+05,3.692981936037540436e-01
9.839999999999992752e+00,1.380000000000000000e+04,7.959999999999999432e+01,1.380000000000000000e+05,2.277724742889404297e-01
9.186666666666676306e+00,1.390000000000000000e+04,7.970000000000000284e+01,1.390000000000000000e+05,2.805813327431678772e-01
8.533333333333336768e+00,1.400000000000000000e+04,8.009999999999999432e+01,1.400000000000000000e+05,3.087392747402191162e-01
7.880000000000009663e+00,1.410000000000000000e+04,8.009999999999999432e+01,1.410000000000000000e+05,2.706241831183433533e-01
7.226666666666670125e+00,1.420000000000000000e+04,8.009999999999999432e+01,1.420000000000000000e+05,2.278443872928619385e-01
6.573333333333330586e+00,1.430000000000000000e+04,8.070000000000000284e+01,1.430000000000000000e+05,2.470826357603073120e-01
5.920000000000003482e+00,1.440000000000000000e+04,8.090000000000000568e+01,1.440000000000000000e+05,1.878529526293277740e-01
5.266666666666663943e+00,1.450000000000000000e+04,8.090000000000000568e+01,1.450000000000000000e+05,2.675305493175983429e-01
4.613333333333324404e+00,1.460000000000000000e+04,8.090000000000000568e+01,1.460000000000000000e+05,1.919042067602276802e-01
3.960000000000007958e+00,1.470000000000000000e+04,8.090000000000000568e+01,1.470000000000000000e+05,1.694847997277975082e-01
3.306666666666668863e+00,1.480000000000000000e+04,8.100000000000000000e+01,1.480000000000000000e+05,1.542496588081121445e-01
2.653333333333340871e+00,1.490000000000000000e+04,8.100000000000000000e+01,1.490000000000000000e+05,1.883759424090385437e-01
2.000000000000001776e+00,1.500000000000000000e+04,8.100000000000000000e+01,1.500000000000000000e+05,1.747327707707881927e-01
2.000000000000001776e+00,1.510000000000000000e+04,8.100000000000000000e+01,1.510000000000000000e+05,1.463344339281320572e-01
2.000000000000001776e+00,1.520000000000000000e+04,8.100000000000000000e+01,1.520000000000000000e+05,1.867768168449401855e-01
2.000000000000001776e+00,1.530000000000000000e+04,8.100000000000000000e+01,1.530000000000000000e+05,1.729325875639915466e-01
2.000000000000001776e+00,1.540000000000000000e+04,8.100000000000000000e+01,1.540000000000000000e+05,8.677797205746173859e-02
2.000000000000001776e+00,1.550000000000000000e+04,8.100000000000000000e+01,1.550000000000000000e+05,2.514677196741104126e-01
2.000000000000001776e+00,1.560000000000000000e+04,8.100000000000000000e+01,1.560000000000000000e+05,2.329858951270580292e-01
2.000000000000001776e+00,1.570000000000000000e+04,8.100000000000000000e+01,1.570000000000000000e+05,1.880229823291301727e-01
2.000000000000001776e+00,1.580000000000000000e+04,8.100000000000000000e+01,1.580000000000000000e+05,2.365378923714160919e-01
2.000000000000001776e+00,1.590000000000000000e+04,8.100000000000000000e+01,1.590000000000000000e+05,1.744418827584013343e-01
2.000000000000001776e+00,1.600000000000000000e+04,8.100000000000000000e+01,1.600000000000000000e+05,1.512766405940055847e-01
2.000000000000001776e+00,1.610000000000000000e+04,8.100000000000000000e+01,1.610000000000000000e+05,8.936794660985469818e-02
2.000000000000001776e+00,1.620000000000000000e+04,8.100000000000000000e+01,1.620000000000000000e+05,2.282316237688064575e-01
2.000000000000001776e+00,1.630000000000000000e+04,8.100000000000000000e+01,1.630000000000000000e+05,1.058637425303459167e-01
2.000000000000001776e+00,1.640000000000000000e+04,8.100000000000000000e+01,1.640000000000000000e+05,1.087538711726665497e-01
2.000000000000001776e+00,1.650000000000000000e+04,8.100000000000000000e+01,1.650000000000000000e+05,1.373226176947355270e-01
2.000000000000001776e+00,1.660000000000000000e+04,8.100000000000000000e+01,1.660000000000000000e+05,1.423596423119306564e-01
2.000000000000001776e+00,1.670000000000000000e+04,8.100000000000000000e+01,1.670000000000000000e+05,1.489768810570240021e-01
2.000000000000001776e+00,1.680000000000000000e+04,8.100000000000000000e+01,1.680000000000000000e+05,1.327700410038232803e-01
2.000000000000001776e+00,1.690000000000000000e+04,8.100000000000000000e+01,1.690000000000000000e+05,1.846006326377391815e-01
2.000000000000001776e+00,1.700000000000000000e+04,8.100000000000000000e+01,1.700000000000000000e+05,1.713142767548561096e-01
2.000000000000001776e+00,1.710000000000000000e+04,8.100000000000000000e+01,1.710000000000000000e+05,7.222665473818778992e-02
2.000000000000001776e+00,1.720000000000000000e+04,8.100000000000000000e+01,1.720000000000000000e+05,8.798982761800289154e-02
2.000000000000001776e+00,1.730000000000000000e+04,8.100000000000000000e+01,1.730000000000000000e+05,1.041744649410247803e-01
2.000000000000001776e+00,1.740000000000000000e+04,8.100000000000000000e+01,1.740000000000000000e+05,9.982267487794160843e-02
2.000000000000001776e+00,1.750000000000000000e+04,8.090000000000000568e+01,1.750000000000000000e+05,1.237168479710817337e-01
2.000000000000001776e+00,1.760000000000000000e+04,8.100000000000000000e+01,1.760000000000000000e+05,1.184597387909889221e-01
2.000000000000001776e+00,1.770000000000000000e+04,8.100000000000000000e+01,1.770000000000000000e+05,1.418268904089927673e-01
2.000000000000001776e+00,1.780000000000000000e+04,8.100000000000000000e+01,1.780000000000000000e+05,1.201045960187911987e-01
2.000000000000001776e+00,1.790000000000000000e+04,8.100000000000000000e+01,1.790000000000000000e+05,7.725712656974792480e-02
2.000000000000001776e+00,1.800000000000000000e+04,8.100000000000000000e+01,1.800000000000000000e+05,1.019873376935720444e-01
2.000000000000001776e+00,1.810000000000000000e+04,8.100000000000000000e+01,1.810000000000000000e+05,1.112066376954317093e-01
2.000000000000001776e+00,1.820000000000000000e+04,8.100000000000000000e+01,1.820000000000000000e+05,9.089887700974941254e-02
2.000000000000001776e+00,1.830000000000000000e+04,8.100000000000000000e+01,1.830000000000000000e+05,1.079906094819307327e-01
2.000000000000001776e+00,1.840000000000000000e+04,8.090000000000000568e+01,1.840000000000000000e+05,1.123894117772579193e-01
2.000000000000001776e+00,1.850000000000000000e+04,8.100000000000000000e+01,1.850000000000000000e+05,1.426268797367811203e-01
2.000000000000001776e+00,1.860000000000000000e+04,8.100000000000000000e+01,1.860000000000000000e+05,7.327918708324432373e-02
2.000000000000001776e+00,1.870000000000000000e+04,8.100000000000000000e+01,1.870000000000000000e+05,7.551379874348640442e-02
2.000000000000001776e+00,1.880000000000000000e+04,8.100000000000000000e+01,1.880000000000000000e+05,9.481520578265190125e-02
2.000000000000001776e+00,1.890000000000000000e+04,8.100000000000000000e+01,1.890000000000000000e+05,7.204392086714506149e-02
2.000000000000001776e+00,1.900000000000000000e+04,8.100000000000000000e+01,1.900000000000000000e+05,7.605046965181827545e-02
2.000000000000001776e+00,1.910000000000000000e+04,8.100000000000000000e+01,1.910000000000000000e+05,8.202362246811389923e-02
2.000000000000001776e+00,1.920000000000000000e+04,8.100000000000000000e+01,1.920000000000000000e+05,8.840928599238395691e-02
2.000000000000001776e+00,1.930000000000000000e+04,8.100000000000000000e+01,1.930000000000000000e+05,1.046724803745746613e-01
2.000000000000001776e+00,1.940000000000000000e+04,8.100000000000000000e+01,1.940000000000000000e+05,1.020803283900022507e-01
2.000000000000001776e+00,1.950000000000000000e+04,8.100000000000000000e+01,1.950000000000000000e+05,7.428188342601060867e-02
2.000000000000001776e+00,1.960000000000000000e+04,8.100000000000000000e+01,1.960000000000000000e+05,9.911816753447055817e-02
2.000000000000001776e+00,1.970000000000000000e+04,8.100000000000000000e+01,1.970000000000000000e+05,9.629685617983341217e-02
2.000000000000001776e+00,1.980000000000000000e+04,8.100000000000000000e+01,1.980000000000000000e+05,6.083959061652421951e-02
2.000000000000001776e+00,1.990000000000000000e+04,8.100000000000000000e+01,1.990000000000000000e+05,9.905455447733402252e-02
2.000000000000001776e+00,2.000000000000000000e+04,8.100000000000000000e+01,2.000000000000000000e+05,7.831608317792415619e-02
2.000000000000001776e+00,2.010000000000000000e+04,8.090000000000000568e+01,2.010000000000000000e+05,8.336139284074306488e-02
2.000000000000001776e+00,2.020000000000000000e+04,8.100000000000000000e+01,2.020000000000000000e+05,7.334597036242485046e-02
2.000000000000001776e+00,2.030000000000000000e+04,8.100000000000000000e+01,2.030000000000000000e+05,5.822309944778680801e-02
2.000000000000001776e+00,2.040000000000000000e+04,8.100000000000000000e+01,2.040000000000000000e+05,6.297446833923459053e-02
2.000000000000001776e+00,2.050000000000000000e+04,8.100000000000000000e+01,2.050000000000000000e+05,6.087337294593453407e-02
2.000000000000001776e+00,2.060000000000000000e+04,8.100000000000000000e+01,2.060000000000000000e+05,7.590729556977748871e-02
2.000000000000001776e+00,2.070000000000000000e+04,8.100000000000000000e+01,2.070000000000000000e+05,5.442954134196043015e-02
2.000000000000001776e+00,2.080000000000000000e+04,8.100000000000000000e+01,2.080000000000000000e+05,6.052898522466421127e-02
2.000000000000001776e+00,2.090000000000000000e+04,8.100000000000000000e+01,2.090000000000000000e+05,5.079607898369431496e-02
2.000000000000001776e+00,2.100000000000000000e+04,8.100000000000000000e+01,2.100000000000000000e+05,6.807367131114006042e-02
2.000000000000001776e+00,2.110000000000000000e+04,8.100000000000000000e+01,2.110000000000000000e+05,8.579398039728403091e-02
2.000000000000001776e+00,2.120000000000000000e+04,8.100000000000000000e+01,2.120000000000000000e+05,5.903250724077224731e-02
2.000000000000001776e+00,2.130000000000000000e+04,8.100000000000000000e+01,2.130000000000000000e+05,4.140369035303592682e-02
2.000000000000001776e+00,2.140000000000000000e+04,8.100000000000000000e+01,2.140000000000000000e+05,5.753994081169366837e-02
2.000000000000001776e+00,2.150000000000000000e+04,8.100000000000000000e+01,2.150000000000000000e+05,5.464721377938985825e-02
2.000000000000001776e+00,2.160000000000000000e+04,8.100000000000000000e+01,2.160000000000000000e+05,9.110973589122295380e-02
2.000000000000001776e+00,2.170000000000000000e+04,8.100000000000000000e+01,2.170000000000000000e+05,5.946363927796483040e-02
2.000000000000001776e+00,2.180000000000000000e+04,8.100000000000000000e+01,2.180000000000000000e+05,5.364562291651964188e-02
2.000000000000001776e+00,2.190000000000000000e+04,8.100000000000000000e+01,2.190000000000000000e+05,4.077319800853729248e-02
2.000000000000001776e+00,2.200000000000000000e+04,8.100000000000000000e+01,2.200000000000000000e+05,3.809456154704093933e-02
2.000000000000001776e+00,2.210000000000000000e+04,8.100000000000000000e+01,2.210000000000000000e+05,4.791931062936782837e-02
2.000000000000001776e+00,2.220000000000000000e+04,8.100000000000000000e+01,2.220000000000000000e+05,4.447789210826158524e-02
2.000000000000001776e+00,2.230000000000000000e+04,8.100000000000000000e+01,2.230000000000000000e+05,3.993759863078594208e-02
2.000000000000001776e+00,2.240000000000000000e+04,8.100000000000000000e+01,2.240000000000000000e+05,6.208132021129131317e-02
2.000000000000001776e+00,2.250000000000000000e+04,8.100000000000000000e+01,2.250000000000000000e+05,5.838514678180217743e-02
2.000000000000001776e+00,2.260000000000000000e+04,8.100000000000000000e+01,2.260000000000000000e+05,5.806850176304578781e-02
2.000000000000001776e+00,2.270000000000000000e+04,8.100000000000000000e+01,2.270000000000000000e+05,3.372839698567986488e-02
2.000000000000001776e+00,2.280000000000000000e+04,8.100000000000000000e+01,2.280000000000000000e+05,5.939881876111030579e-02
2.000000000000001776e+00,2.290000000000000000e+04,8.100000000000000000e+01,2.290000000000000000e+05,3.789850324392318726e-02
2.000000000000001776e+00,2.300000000000000000e+04,8.100000000000000000e+01,2.300000000000000000e+05,2.818402228876948357e-02
2.000000000000001776e+00,2.310000000000000000e+04,8.100000000000000000e+01,2.310000000000000000e+05,3.697749972343444824e-02
2.000000000000001776e+00,2.320000000000000000e+04,8.100000000000000000e+01,2.320000000000000000e+05,3.743834653869271278e-02
