# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.320000000000000000e+04,8.109999999999999432e+01,2.320000000000000000e+05,3.284658771008253098e-02
2.000000000000001776e+00,2.330000000000000000e+04,8.100000000000000000e+01,2.330000000000000000e+05,3.505420498549938202e-02
2.000000000000001776e+00,2.340000000000000000e+04,8.100000000000000000e+01,2.340000000000000000e+05,2.066382486373186111e-02
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,2.258555334992706776e-02
2.000000000000001776e+00,2.360000000000000000e+04,8.100000000000000000e+01,2.360000000000000000e+05,2.670087898150086403e-02
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,2.117127249948680401e-02
2.000000000000001776e+00,2.380000000000000000e+04,8.100000000000000000e+01,2.380000000000000000e+05,1.534983678720891476e-02
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,1.694770995527505875e-02
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,2.695221896283328533e-02
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,3.807589923962950706e-02
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,9.611902874894440174e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.100000000000000000e+01,2.430000000000000000e+05,4.507374064996838570e-02
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,1.062223967164754868e-02
2.000000000000001776e+00,2.450000000000000000e+04,8.100000000000000000e+01,2.450000000000000000e+05,2.364299679175019264e-02
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,2.496805158443748951e-02
2.000000000000001776e+00,2.470000000000000000e+04,8.100000000000000000e+01,2.470000000000000000e+05,2.730342140421271324e-02
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,1.354428054764866829e-02
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,7.529454887844622135e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.109999999999999432e+01,2.500000000000000000e+05,3.348298859782516956e-02
