# Exploration %,Episodes,Rewards,Timestep,Training Score
8.040000000000000568e+01,3.000000000000000000e+03,7.740000000000000568e+01,3.000000000000000000e+04,3.339377224445343018e+00
7.974666666666666970e+01,3.100000000000000000e+03,7.720000000000000284e+01,3.100000000000000000e+04,3.230994462966918945e+00
7.909333333333333371e+01,3.200000000000000000e+03,7.779999999999999716e+01,3.200000000000000000e+04,3.220347970724105835e+00
7.843999999999999773e+01,3.300000000000000000e+03,7.720000000000000284e+01,3.300000000000000000e+04,2.320826262235641479e+00
7.778666666666667595e+01,3.400000000000000000e+03,7.770000000000000284e+01,3.400000000000000000e+04,1.860436707735061646e+00
7.713333333333332575e+01,3.500000000000000000e+03,7.720000000000000284e+01,3.500000000000000000e+04,2.223026633262634277e+00
7.648000000000000398e+01,3.600000000000000000e+03,7.750000000000000000e+01,3.600000000000000000e+04,1.741698086261749268e+00
7.582666666666666799e+01,3.700000000000000000e+03,7.800000000000000000e+01,3.700000000000000000e+04,2.119144380092620850e+00
7.517333333333333201e+01,3.800000000000000000e+03,7.740000000000000568e+01,3.800000000000000000e+04,1.805028378963470459e+00
7.451999999999999602e+01,3.900000000000000000e+03,7.770000000000000284e+01,3.900000000000000000e+04,1.615102946758270264e+00
7.386666666666667425e+01,4.000000000000000000e+03,7.790000000000000568e+01,4.000000000000000000e+04,1.442707508802413940e+00
7.321333333333332405e+01,4.100000000000000000e+03,7.820000000000000284e+01,4.100000000000000000e+04,1.391314372420310974e+00
7.256000000000000227e+01,4.200000000000000000e+03,7.850000000000000000e+01,4.200000000000000000e+04,1.089794456958770752e+00
7.190666666666666629e+01,4.300000000000000000e+03,7.829999999999999716e+01,4.300000000000000000e+04,1.032888174057006836e+00
7.125333333333333030e+01,4.400000000000000000e+03,7.840000000000000568e+01,4.400000000000000000e+04,1.143181949853897095e+00
7.059999999999999432e+01,4.500000000000000000e+03,7.850000000000000000e+01,4.500000000000000000e+04,1.383527696132659912e+00
6.994666666666667254e+01,4.600000000000000000e+03,7.829999999999999716e+01,4.600000000000000000e+04,1.043759509921073914e+00
6.929333333333333655e+01,4.700000000000000000e+03,7.840000000000000568e+01,4.700000000000000000e+04,1.398942589759826660e+00
6.864000000000000057e+01,4.800000000000000000e+03,7.840000000000000568e+01,4.800000000000000000e+04,1.089931309223175049e+00
6.798666666666666458e+01,4.900000000000000000e+03,7.820000000000000284e+01,4.900000000000000000e+04,1.268540173768997192e+00
6.733333333333332860e+01,5.000000000000000000e+03,7.850000000000000000e+01,5.000000000000000000e+04,1.360706329345703125e+00
6.668000000000000682e+01,5.100000000000000000e+03,7.870000000000000284e+01,5.100000000000000000e+04,1.345083653926849365e+00
6.602666666666667084e+01,5.200000000000000000e+03,7.850000000000000000e+01,5.200000000000000000e+04,7.864522822201251984e-01
6.537333333333333485e+01,5.300000000000000000e+03,7.850000000000000000e+01,5.300000000000000000e+04,1.369989588856697083e+00
6.471999999999999886e+01,5.400000000000000000e+03,7.879999999999999716e+01,5.400000000000000000e+04,1.190635368227958679e+00
6.406666666666667709e+01,5.500000000000000000e+03,7.870000000000000284e+01,5.500000000000000000e+04,1.085727930068969727e+00
6.341333333333333400e+01,5.600000000000000000e+03,7.859999999999999432e+01,5.600000000000000000e+04,1.208750605583190918e+00
6.275999999999999091e+01,5.700000000000000000e+03,7.879999999999999716e+01,5.700000000000000000e+04,1.548352122306823730e+00
6.210666666666666913e+01,5.800000000000000000e+03,7.870000000000000284e+01,5.800000000000000000e+04,1.296239599585533142e+00
6.145333333333334025e+01,5.900000000000000000e+03,7.879999999999999716e+01,5.900000000000000000e+04,1.316323876380920410e+00
6.079999999999999716e+01,6.000000000000000000e+03,7.890000000000000568e+01,6.000000000000000000e+04,1.851807266473770142e+00
6.014666666666666117e+01,6.100000000000000000e+03,7.890000000000000568e+01,6.100000000000000000e+04,1.210236385464668274e+00
5.949333333333333229e+01,6.200000000000000000e+03,7.879999999999999716e+01,6.200000000000000000e+04,9.942974001169204712e-01
5.884000000000000341e+01,6.300000000000000000e+03,7.920000000000000284e+01,6.300000000000000000e+04,1.167290911078453064e+00
5.818666666666666742e+01,6.400000000000000000e+03,7.920000000000000284e+01,6.400000000000000000e+04,9.588215798139572144e-01
5.753333333333332433e+01,6.500000000000000000e+03,7.909999999999999432e+01,6.500000000000000000e+04,9.976726770401000977e-01
5.687999999999999545e+01,6.600000000000000000e+03,7.909999999999999432e+01,6.600000000000000000e+04,8.584510087966918945e-01
5.622666666666666657e+01,6.700000000000000000e+03,7.920000000000000284e+01,6.700000000000000000e+04,1.164938852190971375e+00
5.557333333333333769e+01,6.800000000000000000e+03,7.940000000000000568e+01,6.800000000000000000e+04,1.320501267910003662e+00
5.491999999999998749e+01,6.900000000000000000e+03,7.940000000000000568e+01,6.900000000000000000e+04,1.085624471306800842e+00
5.426666666666666572e+01,7.000000000000000000e+03,7.909999999999999432e+01,7.000000000000000000e+04,7.596216201782226562e-01
5.361333333333333684e+01,7.100000000000000000e+03,7.950000000000000000e+01,7.100000000000000000e+04,9.262354969978332520e-01
5.296000000000000796e+01,7.200000000000000000e+03,7.940000000000000568e+01,7.200000000000000000e+04,9.396057426929473877e-01
5.230666666666665776e+01,7.300000000000000000e+03,7.929999999999999716e+01,7.300000000000000000e+04,7.670666724443435669e-01
5.165333333333332888e+01,7.400000000000000000e+03,7.900000000000000000e+01,7.400000000000000000e+04,9.883562922477722168e-01
5.100000000000000000e+01,7.500000000000000000e+03,7.970000000000000284e+01,7.500000000000000000e+04,9.103096127510070801e-01
5.034666666666666401e+01,7.600000000000000000e+03,7.940000000000000568e+01,7.600000000000000000e+04,6.115787923336029053e-01
4.969333333333333513e+01,7.700000000000000000e+03,7.950000000000000000e+01,7.700000000000000000e+04,8.289268910884857178e-01
4.903999999999999204e+01,7.800000000000000000e+03,7.950000000000000000e+01,7.800000000000000000e+04,6.984116137027740479e-01
4.838666666666667737e+01,7.900000000000000000e+03,7.940000000000000568e+01,7.900000000000000000e+04,6.042660027742385864e-01
4.773333333333334139e+01,8.000000000000000000e+03,7.929999999999999716e+01,8.000000000000000000e+04,6.483797132968902588e-01
4.707999999999999829e+01,8.100000000000000000e+03,7.909999999999999432e+01,8.100000000000000000e+04,6.859630495309829712e-01
4.642666666666666941e+01,8.200000000000000000e+03,7.870000000000000284e+01,8.200000000000000000e+04,6.700848042964935303e-01
4.577333333333333343e+01,8.300000000000000000e+03,7.920000000000000284e+01,8.300000000000000000e+04,7.667210698127746582e-01
4.511999999999999034e+01,8.400000000000000000e+03,7.909999999999999432e+01,8.400000000000000000e+04,7.278160601854324341e-01
4.446666666666666856e+01,8.500000000000000000e+03,7.800000000000000000e+01,8.500000000000000000e+04,8.776027262210845947e-01
4.381333333333332547e+01,8.600000000000000000e+03,7.829999999999999716e+01,8.600000000000000000e+04,8.352028578519821167e-01
4.316000000000001080e+01,8.700000000000000000e+03,7.670000000000000284e+01,8.700000000000000000e+04,8.309453278779983521e-01
4.250666666666666771e+01,8.800000000000000000e+03,7.679999999999999716e+01,8.800000000000000000e+04,1.031200617551803589e+00
4.185333333333333172e+01,8.900000000000000000e+03,7.700000000000000000e+01,8.900000000000000000e+04,8.596967160701751709e-01
4.120000000000000284e+01,9.000000000000000000e+03,7.679999999999999716e+01,9.000000000000000000e+04,1.056572422385215759e+00
4.054666666666666686e+01,9.100000000000000000e+03,7.759999999999999432e+01,9.100000000000000000e+04,8.667704313993453979e-01
3.989333333333333798e+01,9.200000000000000000e+03,7.640000000000000568e+01,9.200000000000000000e+04,8.905185759067535400e-01
3.923999999999999488e+01,9.300000000000000000e+03,7.829999999999999716e+01,9.300000000000000000e+04,6.402528584003448486e-01
3.858666666666666600e+01,9.400000000000000000e+03,7.870000000000000284e+01,9.400000000000000000e+04,9.822956323623657227e-01
3.793333333333334423e+01,9.500000000000000000e+03,7.870000000000000284e+01,9.500000000000000000e+04,7.103920876979827881e-01
3.728000000000000114e+01,9.600000000000000000e+03,7.970000000000000284e+01,9.600000000000000000e+04,8.187885284423828125e-01
3.662666666666667226e+01,9.700000000000000000e+03,7.990000000000000568e+01,9.700000000000000000e+04,6.791482865810394287e-01
3.597333333333333627e+01,9.800000000000000000e+03,7.990000000000000568e+01,9.800000000000000000e+04,5.538055673241615295e-01
3.531999999999999318e+01,9.900000000000000000e+03,8.000000000000000000e+01,9.900000000000000000e+04,6.178316771984100342e-01
3.466666666666667140e+01,1.000000000000000000e+04,8.009999999999999432e+01,1.000000000000000000e+05,5.568836107850074768e-01
3.401333333333332831e+01,1.010000000000000000e+04,7.979999999999999716e+01,1.010000000000000000e+05,6.247413605451583862e-01
3.335999999999999943e+01,1.020000000000000000e+04,8.009999999999999432e+01,1.020000000000000000e+05,5.285938382148742676e-01
3.270666666666667055e+01,1.030000000000000000e+04,7.920000000000000284e+01,1.030000000000000000e+05,6.124091371893882751e-01
3.205333333333333456e+01,1.040000000000000000e+04,7.890000000000000568e+01,1.040000000000000000e+05,4.016430974006652832e-01
3.140000000000000568e+01,1.050000000000000000e+04,7.859999999999999432e+01,1.050000000000000000e+05,6.556922569870948792e-01
3.074666666666666615e+01,1.060000000000000000e+04,7.740000000000000568e+01,1.060000000000000000e+05,4.281279854476451874e-01
3.009333333333332661e+01,1.070000000000000000e+04,7.800000000000000000e+01,1.070000000000000000e+05,5.498125553131103516e-01
2.943999999999999773e+01,1.080000000000000000e+04,7.720000000000000284e+01,1.080000000000000000e+05,6.323796659708023071e-01
2.878666666666667240e+01,1.090000000000000000e+04,7.729999999999999716e+01,1.090000000000000000e+05,4.798898100852966309e-01
2.813333333333334352e+01,1.100000000000000000e+04,7.790000000000000568e+01,1.100000000000000000e+05,7.703644856810569763e-01
2.748000000000000398e+01,1.110000000000000000e+04,7.729999999999999716e+01,1.110000000000000000e+05,4.836996942758560181e-01
2.682666666666666444e+01,1.120000000000000000e+04,7.820000000000000284e+01,1.120000000000000000e+05,5.411226451396942139e-01
2.617333333333333911e+01,1.130000000000000000e+04,7.840000000000000568e+01,1.130000000000000000e+05,4.767637923359870911e-01
2.551999999999999957e+01,1.140000000000000000e+04,7.859999999999999432e+01,1.140000000000000000e+05,4.589130207896232605e-01
2.486666666666666003e+01,1.150000000000000000e+04,7.970000000000000284e+01,1.150000000000000000e+05,3.631700500845909119e-01
2.421333333333333115e+01,1.160000000000000000e+04,8.020000000000000284e+01,1.160000000000000000e+05,6.276564300060272217e-01
2.356000000000000227e+01,1.170000000000000000e+04,8.009999999999999432e+01,1.170000000000000000e+05,6.412320137023925781e-01
2.290666666666667339e+01,1.180000000000000000e+04,8.009999999999999432e+01,1.180000000000000000e+05,5.052637979388237000e-01
2.225333333333333741e+01,1.190000000000000000e+04,8.009999999999999432e+01,1.190000000000000000e+05,4.698112457990646362e-01
2.159999999999999787e+01,1.200000000000000000e+04,8.029999999999999716e+01,1.200000000000000000e+05,3.118592109531164169e-01
2.094666666666666899e+01,1.210000000000000000e+04,8.009999999999999432e+01,1.210000000000000000e+05,4.025998413562774658e-01
2.029333333333332945e+01,1.220000000000000000e+04,8.040000000000000568e+01,1.220000000000000000e+05,2.768679745495319366e-01
1.964000000000000057e+01,1.230000000000000000e+04,8.020000000000000284e+01,1.230000000000000000e+05,4.290167912840843201e-01
1.898666666666667524e+01,1.240000000000000000e+04,8.009999999999999432e+01,1.240000000000000000e+05,4.447097107768058777e-01
1.833333333333333570e+01,1.250000000000000000e+04,7.929999999999999716e+01,1.250000000000000000e+05,4.134097620844841003e-01
1.768000000000000682e+01,1.260000000000000000e+04,7.770000000000000284e+01,1.260000000000000000e+05,5.631653666496276855e-01
1.702666666666666728e+01,1.270000000000000000e+04,7.750000000000000000e+01,1.270000000000000000e+05,3.428822383284568787e-01
1.637333333333332774e+01,1.280000000000000000e+04,7.690000000000000568e+01,1.280000000000000000e+05,4.247957393527030945e-01
1.572000000000000064e+01,1.290000000000000000e+04,7.340000000000000568e+01,1.290000000000000000e+05,1.161899998784065247e+00
1.506666666666666110e+01,1.300000000000000000e+04,7.529999999999999716e+01,1.300000000000000000e+05,6.856798827648162842e-01
1.441333333333333400e+01,1.310000000000000000e+04,7.459999999999999432e+01,1.310000000000000000e+05,5.380523130297660828e-01
1.376000000000000512e+01,1.320000000000000000e+04,7.820000000000000284e+01,1.320000000000000000e+05,4.912819638848304749e-01
1.310666666666666558e+01,1.330000000000000000e+04,7.929999999999999716e+01,1.330000000000000000e+05,4.420410841703414917e-01
1.245333333333333847e+01,1.340000000000000000e+04,7.920000000000000284e+01,1.340000000000000000e+05,5.326335877180099487e-01
1.179999999999999893e+01,1.350000000000000000e+04,7.900000000000000000e+01,1.350000000000000000e+05,3.726292178034782410e-01
1.114666666666667183e+01,1.360000000000000000e+04,7.879999999999999716e+01,1.360000000000000000e+05,3.116239942610263824e-01
1.049333333333333229e+01,1.370000000000000000e+04,7.900000000000000000e+01,1.370000000000000000e+05,3.925894908607006073e-01
9.839999999999992752e+00,1.380000000000000000e+04,7.890000000000000568e+01,1.380000000000000000e+05,3.585390001535415649e-01
9.186666666666676306e+00,1.390000000000000000e+04,7.890000000000000568e+01,1.390000000000000000e+05,2.909111976623535156e-01
8.533333333333336768e+00,1.400000000000000000e+04,7.890000000000000568e+01,1.400000000000000000e+05,2.910352125763893127e-01
7.880000000000009663e+00,1.410000000000000000e+04,7.870000000000000284e+01,1.410000000000000000e+05,3.018269240856170654e-01
7.226666666666670125e+00,1.420000000000000000e+04,7.859999999999999432e+01,1.420000000000000000e+05,2.851207666099071503e-01
6.573333333333330586e+00,1.430000000000000000e+04,7.909999999999999432e+01,1.430000000000000000e+05,2.822572961449623108e-01
5.920000000000003482e+00,1.440000000000000000e+04,7.890000000000000568e+01,1.440000000000000000e+05,2.136355563998222351e-01
5.266666666666663943e+00,1.450000000000000000e+04,7.900000000000000000e+01,1.450000000000000000e+05,3.073967490345239639e-01
4.613333333333324404e+00,1.460000000000000000e+04,7.879999999999999716e+01,1.460000000000000000e+05,2.302112802863121033e-01
3.960000000000007958e+00,1.470000000000000000e+04,7.900000000000000000e+01,1.470000000000000000e+05,2.072217874228954315e-01
3.306666666666668863e+00,1.480000000000000000e+04,7.850000000000000000e+01,1.480000000000000000e+05,2.768852114677429199e-01
2.653333333333340871e+00,1.490000000000000000e+04,7.820000000000000284e+01,1.490000000000000000e+05,2.310578785836696625e-01
2.000000000000001776e+00,1.500000000000000000e+04,7.840000000000000568e+01,1.500000000000000000e+05,1.990652717649936676e-01
2.000000000000001776e+00,1.510000000000000000e+04,7.820000000000000284e+01,1.510000000000000000e+05,3.529421240091323853e-01
2.000000000000001776e+00,1.520000000000000000e+04,7.590000000000000568e+01,1.520000000000000000e+05,6.081142425537109375e-01
2.000000000000001776e+00,1.530000000000000000e+04,7.450000000000000000e+01,1.530000000000000000e+05,6.697431653738021851e-01
2.000000000000001776e+00,1.540000000000000000e+04,7.920000000000000284e+01,1.540000000000000000e+05,3.151575550436973572e-01
2.000000000000001776e+00,1.550000000000000000e+04,8.020000000000000284e+01,1.550000000000000000e+05,3.222591355443000793e-01
2.000000000000001776e+00,1.560000000000000000e+04,7.990000000000000568e+01,1.560000000000000000e+05,2.521198838949203491e-01
2.000000000000001776e+00,1.570000000000000000e+04,7.959999999999999432e+01,1.570000000000000000e+05,2.147496230900287628e-01
2.000000000000001776e+00,1.580000000000000000e+04,7.890000000000000568e+01,1.580000000000000000e+05,2.566125951707363129e-01
2.000000000000001776e+00,1.590000000000000000e+04,7.850000000000000000e+01,1.590000000000000000e+05,1.379511822015047073e-01
2.000000000000001776e+00,1.600000000000000000e+04,7.420000000000000284e+01,1.600000000000000000e+05,6.387178227305412292e-01
2.000000000000001776e+00,1.610000000000000000e+04,7.370000000000000284e+01,1.610000000000000000e+05,1.329752758145332336e+00
2.000000000000001776e+00,1.620000000000000000e+04,8.000000000000000000e+01,1.620000000000000000e+05,1.782389096915721893e-01
2.000000000000001776e+00,1.630000000000000000e+04,8.100000000000000000e+01,1.630000000000000000e+05,2.914789766073226929e-01
2.000000000000001776e+00,1.640000000000000000e+04,8.109999999999999432e+01,1.640000000000000000e+05,2.047874480485916138e-01
2.000000000000001776e+00,1.650000000000000000e+04,8.120000000000000284e+01,1.650000000000000000e+05,1.966598667204380035e-01
2.000000000000001776e+00,1.660000000000000000e+04,8.109999999999999432e+01,1.660000000000000000e+05,3.096453696489334106e-01
2.000000000000001776e+00,1.670000000000000000e+04,8.100000000000000000e+01,1.670000000000000000e+05,1.801893040537834167e-01
2.000000000000001776e+00,1.680000000000000000e+04,8.109999999999999432e+01,1.680000000000000000e+05,2.531217038631439209e-01
2.000000000000001776e+00,1.690000000000000000e+04,8.100000000000000000e+01,1.690000000000000000e+05,2.161555476486682892e-01
2.000000000000001776e+00,1.700000000000000000e+04,8.109999999999999432e+01,1.700000000000000000e+05,2.022336106747388840e-01
2.000000000000001776e+00,1.710000000000000000e+04,8.109999999999999432e+01,1.710000000000000000e+05,2.049659509211778641e-01
2.000000000000001776e+00,1.720000000000000000e+04,8.109999999999999432e+01,1.720000000000000000e+05,2.116839811205863953e-01
2.000000000000001776e+00,1.730000000000000000e+04,8.100000000000000000e+01,1.730000000000000000e+05,2.255212217569351196e-01
2.000000000000001776e+00,1.740000000000000000e+04,8.090000000000000568e+01,1.740000000000000000e+05,2.176027968525886536e-01
2.000000000000001776e+00,1.750000000000000000e+04,8.109999999999999432e+01,1.750000000000000000e+05,2.377302013337612152e-01
2.000000000000001776e+00,1.760000000000000000e+04,8.100000000000000000e+01,1.760000000000000000e+05,3.781509548425674438e-01
2.000000000000001776e+00,1.770000000000000000e+04,8.100000000000000000e+01,1.770000000000000000e+05,2.362687066197395325e-01
2.000000000000001776e+00,1.780000000000000000e+04,8.109999999999999432e+01,1.780000000000000000e+05,2.181089632213115692e-01
2.000000000000001776e+00,1.790000000000000000e+04,8.100000000000000000e+01,1.790000000000000000e+05,2.078470997512340546e-01
2.000000000000001776e+00,1.800000000000000000e+04,8.109999999999999432e+01,1.800000000000000000e+05,2.036651745438575745e-01
2.000000000000001776e+00,1.810000000000000000e+04,8.100000000000000000e+01,1.810000000000000000e+05,1.599849220365285873e-01
2.000000000000001776e+00,1.820000000000000000e+04,8.109999999999999432e+01,1.820000000000000000e+05,1.474949661642313004e-01
2.000000000000001776e+00,1.830000000000000000e+04,8.109999999999999432e+01,1.830000000000000000e+05,1.323258038610219955e-01
2.000000000000001776e+00,1.840000000000000000e+04,8.100000000000000000e+01,1.840000000000000000e+05,1.940148882567882538e-01
2.000000000000001776e+00,1.850000000000000000e+04,8.109999999999999432e+01,1.850000000000000000e+05,1.563365031033754349e-01
2.000000000000001776e+00,1.860000000000000000e+04,8.109999999999999432e+01,1.860000000000000000e+05,1.604590229690074921e-01
2.000000000000001776e+00,1.870000000000000000e+04,8.100000000000000000e+01,1.870000000000000000e+05,1.453147120773792267e-01
2.000000000000001776e+00,1.880000000000000000e+04,8.109999999999999432e+01,1.880000000000000000e+05,2.750917449593544006e-01
2.000000000000001776e+00,1.890000000000000000e+04,8.100000000000000000e+01,1.890000000000000000e+05,2.218077704310417175e-01
2.000000000000001776e+00,1.900000000000000000e+04,8.109999999999999432e+01,1.900000000000000000e+05,2.857009656727313995e-01
2.000000000000001776e+00,1.910000000000000000e+04,8.109999999999999432e+01,1.910000000000000000e+05,1.726974770426750183e-01
2.000000000000001776e+00,1.920000000000000000e+04,8.109999999999999432e+01,1.920000000000000000e+05,1.722071655094623566e-01
2.000000000000001776e+00,1.930000000000000000e+04,8.109999999999999432e+01,1.930000000000000000e+05,1.584697980433702469e-01
2.000000000000001776e+00,1.940000000000000000e+04,8.100000000000000000e+01,1.940000000000000000e+05,1.732024159282445908e-01
2.000000000000001776e+00,1.950000000000000000e+04,8.109999999999999432e+01,1.950000000000000000e+05,1.262614224106073380e-01
2.000000000000001776e+00,1.960000000000000000e+04,8.100000000000000000e+01,1.960000000000000000e+05,1.889461129903793335e-01
2.000000000000001776e+00,1.970000000000000000e+04,8.100000000000000000e+01,1.970000000000000000e+05,2.488796003162860870e-01
2.000000000000001776e+00,1.980000000000000000e+04,8.109999999999999432e+01,1.980000000000000000e+05,1.484989859163761139e-01
2.000000000000001776e+00,1.990000000000000000e+04,8.109999999999999432e+01,1.990000000000000000e+05,1.451847208663821220e-01
2.000000000000001776e+00,2.000000000000000000e+04,8.109999999999999432e+01,2.000000000000000000e+05,1.812220551073551178e-01
2.000000000000001776e+00,2.010000000000000000e+04,8.109999999999999432e+01,2.010000000000000000e+05,2.041783742606639862e-01
2.000000000000001776e+00,2.020000000000000000e+04,8.100000000000000000e+01,2.020000000000000000e+05,1.235502474009990692e-01
2.000000000000001776e+00,2.030000000000000000e+04,8.109999999999999432e+01,2.030000000000000000e+05,1.567868366837501526e-01
2.000000000000001776e+00,2.040000000000000000e+04,8.109999999999999432e+01,2.040000000000000000e+05,1.349187940359115601e-01
2.000000000000001776e+00,2.050000000000000000e+04,8.100000000000000000e+01,2.050000000000000000e+05,1.556031573563814163e-01
2.000000000000001776e+00,2.060000000000000000e+04,8.100000000000000000e+01,2.060000000000000000e+05,1.892159841954708099e-01
2.000000000000001776e+00,2.070000000000000000e+04,8.100000000000000000e+01,2.070000000000000000e+05,1.523449737578630447e-01
2.000000000000001776e+00,2.080000000000000000e+04,8.109999999999999432e+01,2.080000000000000000e+05,1.082897763699293137e-01
2.000000000000001776e+00,2.090000000000000000e+04,8.109999999999999432e+01,2.090000000000000000e+05,1.240017898380756378e-01
2.000000000000001776e+00,2.100000000000000000e+04,8.109999999999999432e+01,2.100000000000000000e+05,2.240408994257450104e-01
2.000000000000001776e+00,2.110000000000000000e+04,8.109999999999999432e+01,2.110000000000000000e+05,2.329289801418781281e-01
2.000000000000001776e+00,2.120000000000000000e+04,8.109999999999999432e+01,2.120000000000000000e+05,9.808560833334922791e-02
2.000000000000001776e+00,2.130000000000000000e+04,8.109999999999999432e+01,2.130000000000000000e+05,2.208316493779420853e-01
2.000000000000001776e+00,2.140000000000000000e+04,8.109999999999999432e+01,2.140000000000000000e+05,1.955512911081314087e-01
2.000000000000001776e+00,2.150000000000000000e+04,8.100000000000000000e+01,2.150000000000000000e+05,1.812288761138916016e-01
2.000000000000001776e+00,2.160000000000000000e+04,8.109999999999999432e+01,2.160000000000000000e+05,1.054845722392201424e-01
2.000000000000001776e+00,2.170000000000000000e+04,8.109999999999999432e+01,2.170000000000000000e+05,1.482448503375053406e-01
2.000000000000001776e+00,2.180000000000000000e+04,8.109999999999999432e+01,2.180000000000000000e+05,1.469246819615364075e-01
2.000000000000001776e+00,2.190000000000000000e+04,8.109999999999999432e+01,2.190000000000000000e+05,1.677401475608348846e-01
2.000000000000001776e+00,2.200000000000000000e+04,8.109999999999999432e+01,2.200000000000000000e+05,1.368667855858802795e-01
2.000000000000001776e+00,2.210000000000000000e+04,8.109999999999999432e+01,2.210000000000000000e+05,1.490433514118194580e-01
2.000000000000001776e+00,2.220000000000000000e+04,8.100000000000000000e+01,2.220000000000000000e+05,1.933408826589584351e-01
2.000000000000001776e+00,2.230000000000000000e+04,8.109999999999999432e+01,2.230000000000000000e+05,1.452774964272975922e-01
2.000000000000001776e+00,2.240000000000000000e+04,8.100000000000000000e+01,2.240000000000000000e+05,1.360778175294399261e-01
2.000000000000001776e+00,2.250000000000000000e+04,8.109999999999999432e+01,2.250000000000000000e+05,1.271085049957036972e-01
2.000000000000001776e+00,2.260000000000000000e+04,8.109999999999999432e+01,2.260000000000000000e+05,1.137004792690277100e-01
2.000000000000001776e+00,2.270000000000000000e+04,8.109999999999999432e+01,2.270000000000000000e+05,1.867640726268291473e-01
2.000000000000001776e+00,2.280000000000000000e+04,8.109999999999999432e+01,2.280000000000000000e+05,1.455851234495639801e-01
2.000000000000001776e+00,2.290000000000000000e+04,8.109999999999999432e+01,2.290000000000000000e+05,1.303145680576562881e-01
2.000000000000001776e+00,2.300000000000000000e+04,8.109999999999999432e+01,2.300000000000000000e+05,1.273419596254825592e-01
2.000000000000001776e+00,2.310000000000000000e+04,8.100000000000000000e+01,2.310000000000000000e+05,1.590001750737428665e-01
2.000000000000001776e+00,2.320000000000000000e+04,8.120000000000000284e+01,2.320000000000000000e+05,6.952918041497468948e-02
