# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,1.760000000000000000e+03,1.586999999999999886e+02,2.330000000000000000e+05,1.019807136617600918e-01
2.000000000000001776e+00,1.760000000000000000e+03,1.674000000000000057e+02,2.340000000000000000e+05,1.903870236128568649e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.621999999999999886e+02,2.350000000000000000e+05,1.455780337564647198e-01
2.000000000000001776e+00,1.776000000000000000e+03,1.578000000000000114e+02,2.360000000000000000e+05,1.250005466863512993e-02
2.000000000000001776e+00,1.776000000000000000e+03,1.665000000000000000e+02,2.370000000000000000e+05,5.808234447613358498e-03
2.000000000000001776e+00,1.784000000000000000e+03,1.611999999999999886e+02,2.380000000000000000e+05,7.413942180573940277e-02
2.000000000000001776e+00,1.792000000000000000e+03,1.569000000000000057e+02,2.390000000000000000e+05,3.048551641404628754e-01
2.000000000000001776e+00,1.792000000000000000e+03,1.655999999999999943e+02,2.400000000000000000e+05,8.601907524280250072e-03
2.000000000000001776e+00,1.800000000000000000e+03,1.613000000000000114e+02,2.410000000000000000e+05,1.281848526559770107e-02
2.000000000000001776e+00,1.800000000000000000e+03,1.695000000000000000e+02,2.420000000000000000e+05,5.982755403965711594e-02
2.000000000000001776e+00,1.808000000000000000e+03,1.666999999999999886e+02,2.430000000000000000e+05,8.174869231879711151e-03
2.000000000000001776e+00,1.816000000000000000e+03,1.643000000000000114e+02,2.440000000000000000e+05,6.996301785111427307e-01
2.000000000000001776e+00,1.816000000000000000e+03,1.730999999999999943e+02,2.450000000000000000e+05,4.988626635167747736e-03
2.000000000000001776e+00,1.824000000000000000e+03,1.700000000000000000e+02,2.460000000000000000e+05,3.201051848009228706e-02
2.000000000000001776e+00,1.832000000000000000e+03,1.675999999999999943e+02,2.470000000000000000e+05,1.426210999488830566e-02
2.000000000000001776e+00,1.832000000000000000e+03,1.763000000000000114e+02,2.480000000000000000e+05,5.627992039080709219e-03
2.000000000000001776e+00,1.840000000000000000e+03,1.741999999999999886e+02,2.490000000000000000e+05,9.684250269783660769e-01
2.000000000000001776e+00,1.840000000000000000e+03,1.830000000000000000e+02,2.500000000000000000e+05,1.599364690482616425e-01
