# Exploration %,Episodes,Rewards,Timestep,Training Score
6.798666666666666458e+01,7.760000000000000000e+02,4.729999999999999716e+01,4.900000000000000000e+04,1.285621318966150284e+00
6.733333333333332860e+01,7.760000000000000000e+02,5.170000000000000284e+01,5.000000000000000000e+04,3.194053284823894501e-01
6.668000000000000682e+01,7.920000000000000000e+02,4.939999999999999858e+01,5.100000000000000000e+04,9.214946459978818893e-01
6.602666666666667084e+01,8.000000000000000000e+02,4.979999999999999716e+01,5.200000000000000000e+04,1.096829321235418320e+00
6.537333333333333485e+01,8.080000000000000000e+02,5.189999999999999858e+01,5.300000000000000000e+04,1.102403931319713593e+00
6.471999999999999886e+01,8.160000000000000000e+02,5.320000000000000284e+01,5.400000000000000000e+04,9.191147852689027786e-01
6.406666666666667709e+01,8.240000000000000000e+02,5.370000000000000284e+01,5.500000000000000000e+04,4.516710638999938965e-01
6.341333333333333400e+01,8.240000000000000000e+02,5.710000000000000142e+01,5.600000000000000000e+04,2.068600177764892578e+00
6.275999999999999091e+01,8.320000000000000000e+02,5.600000000000000000e+01,5.700000000000000000e+04,6.478832159191370010e-01
6.210666666666666913e+01,8.400000000000000000e+02,5.750000000000000000e+01,5.800000000000000000e+04,7.964434474706649780e-01
6.145333333333334025e+01,8.480000000000000000e+02,5.800000000000000000e+01,5.900000000000000000e+04,1.114470116794109344e+00
6.079999999999999716e+01,8.560000000000000000e+02,5.810000000000000142e+01,6.000000000000000000e+04,2.173552215099334717e-01
6.014666666666666117e+01,8.560000000000000000e+02,6.250000000000000000e+01,6.100000000000000000e+04,6.503921486437320709e-01
5.949333333333333229e+01,8.640000000000000000e+02,6.339999999999999858e+01,6.200000000000000000e+04,6.746996790170669556e-01
5.884000000000000341e+01,8.720000000000000000e+02,6.360000000000000142e+01,6.300000000000000000e+04,8.293344229459762573e-01
5.818666666666666742e+01,8.800000000000000000e+02,6.139999999999999858e+01,6.400000000000000000e+04,1.574012450873851776e+00
5.753333333333332433e+01,8.800000000000000000e+02,6.709999999999999432e+01,6.500000000000000000e+04,3.753770031034946442e-01
5.687999999999999545e+01,8.880000000000000000e+02,6.850000000000000000e+01,6.600000000000000000e+04,3.561661690473556519e-01
5.622666666666666657e+01,8.880000000000000000e+02,7.329999999999999716e+01,6.700000000000000000e+04,1.490005403757095337e-01
5.557333333333333769e+01,8.960000000000000000e+02,7.540000000000000568e+01,6.800000000000000000e+04,2.584081731736660004e+00
5.491999999999998749e+01,9.040000000000000000e+02,7.429999999999999716e+01,6.900000000000000000e+04,4.516852200031280518e-01
5.426666666666666572e+01,9.040000000000000000e+02,7.659999999999999432e+01,7.000000000000000000e+04,3.662693947553634644e+00
5.361333333333333684e+01,9.120000000000000000e+02,7.759999999999999432e+01,7.100000000000000000e+04,2.943073991686105728e+00
5.296000000000000796e+01,9.200000000000000000e+02,7.679999999999999716e+01,7.200000000000000000e+04,4.364280030131340027e-01
5.230666666666665776e+01,9.200000000000000000e+02,8.270000000000000284e+01,7.300000000000000000e+04,1.747936770319938660e+00
5.165333333333332888e+01,9.280000000000000000e+02,8.309999999999999432e+01,7.400000000000000000e+04,3.354830436408519745e+00
5.100000000000000000e+01,9.280000000000000000e+02,8.650000000000000000e+01,7.500000000000000000e+04,1.316739752888679504e+00
5.034666666666666401e+01,9.360000000000000000e+02,9.029999999999999716e+01,7.600000000000000000e+04,2.015763930976390839e-01
4.969333333333333513e+01,9.440000000000000000e+02,9.159999999999999432e+01,7.700000000000000000e+04,5.294216204434633255e+00
4.903999999999999204e+01,9.440000000000000000e+02,9.650000000000000000e+01,7.800000000000000000e+04,1.973340902477502823e-01
4.838666666666667737e+01,9.520000000000000000e+02,9.470000000000000284e+01,7.900000000000000000e+04,6.562110036611557007e-01
4.773333333333334139e+01,9.600000000000000000e+02,9.240000000000000568e+01,8.000000000000000000e+04,8.838638141751289368e-01
4.707999999999999829e+01,9.600000000000000000e+02,9.820000000000000284e+01,8.100000000000000000e+04,1.484859138727188110e-01
4.642666666666666941e+01,9.680000000000000000e+02,9.879999999999999716e+01,8.200000000000000000e+04,2.185388356447219849e-01
4.577333333333333343e+01,9.680000000000000000e+02,1.050000000000000000e+02,8.300000000000000000e+04,6.654460839927196503e-01
4.511999999999999034e+01,9.760000000000000000e+02,1.065000000000000000e+02,8.400000000000000000e+04,9.022791869938373566e-02
4.446666666666666856e+01,9.840000000000000000e+02,1.075999999999999943e+02,8.500000000000000000e+04,3.425946041941642761e+00
4.381333333333332547e+01,9.840000000000000000e+02,1.124000000000000057e+02,8.600000000000000000e+04,3.996900778263807297e+00
4.316000000000001080e+01,9.920000000000000000e+02,1.130999999999999943e+02,8.700000000000000000e+04,8.027086779475212097e-02
4.250666666666666771e+01,1.000000000000000000e+03,1.140000000000000000e+02,8.800000000000000000e+04,1.006160136312246323e-01
4.185333333333333172e+01,1.000000000000000000e+03,1.220999999999999943e+02,8.900000000000000000e+04,1.107343795709311962e+00
4.120000000000000284e+01,1.008000000000000000e+03,1.264000000000000057e+02,9.000000000000000000e+04,1.794390549883246422e+00
4.054666666666666686e+01,1.008000000000000000e+03,1.320999999999999943e+02,9.100000000000000000e+04,6.981110367923974991e-01
3.989333333333333798e+01,1.016000000000000000e+03,1.305999999999999943e+02,9.200000000000000000e+04,1.993960015475749969e+00
3.923999999999999488e+01,1.024000000000000000e+03,1.335999999999999943e+02,9.300000000000000000e+04,4.249968945980072021e+00
3.858666666666666600e+01,1.024000000000000000e+03,1.416999999999999886e+02,9.400000000000000000e+04,1.405803430825471878e-01
3.793333333333334423e+01,1.032000000000000000e+03,1.420999999999999943e+02,9.500000000000000000e+04,7.326758597046136856e-01
3.728000000000000114e+01,1.040000000000000000e+03,1.385000000000000000e+02,9.600000000000000000e+04,1.056030830368399620e-01
3.662666666666667226e+01,1.040000000000000000e+03,1.449000000000000057e+02,9.700000000000000000e+04,1.500428363680839539e+00
3.597333333333333627e+01,1.048000000000000000e+03,1.464000000000000057e+02,9.800000000000000000e+04,7.567494567483663559e-01
3.531999999999999318e+01,1.048000000000000000e+03,1.539000000000000057e+02,9.900000000000000000e+04,3.965093195438385010e-02
3.466666666666667140e+01,1.056000000000000000e+03,1.560999999999999943e+02,1.000000000000000000e+05,7.356684673577547073e-01
3.401333333333332831e+01,1.064000000000000000e+03,1.568000000000000114e+02,1.010000000000000000e+05,5.488023906946182251e-02
3.335999999999999943e+01,1.064000000000000000e+03,1.645000000000000000e+02,1.020000000000000000e+05,4.522896045818924904e-02
3.270666666666667055e+01,1.072000000000000000e+03,1.624000000000000057e+02,1.030000000000000000e+05,1.378511637449264526e+00
3.205333333333333456e+01,1.080000000000000000e+03,1.600999999999999943e+02,1.040000000000000000e+05,8.978444132953882217e-01
3.140000000000000568e+01,1.080000000000000000e+03,1.675000000000000000e+02,1.050000000000000000e+05,2.579862840473651886e+00
3.074666666666666615e+01,1.088000000000000000e+03,1.641999999999999886e+02,1.060000000000000000e+05,6.250824127346277237e-02
3.009333333333332661e+01,1.088000000000000000e+03,1.716999999999999886e+02,1.070000000000000000e+05,3.404523339122533798e-02
2.943999999999999773e+01,1.096000000000000000e+03,1.711999999999999886e+02,1.080000000000000000e+05,1.045827714726328850e+00
2.878666666666667240e+01,1.104000000000000000e+03,1.685000000000000000e+02,1.090000000000000000e+05,3.379800032824277878e+00
2.813333333333334352e+01,1.104000000000000000e+03,1.771999999999999886e+02,1.100000000000000000e+05,4.447803506627678871e-02
2.748000000000000398e+01,1.112000000000000000e+03,1.751999999999999886e+02,1.110000000000000000e+05,4.059409676119685173e-02
2.682666666666666444e+01,1.120000000000000000e+03,1.709000000000000057e+02,1.120000000000000000e+05,2.964781258255243301e+00
2.617333333333333911e+01,1.120000000000000000e+03,1.796999999999999886e+02,1.130000000000000000e+05,1.288352794945240021e-01
2.551999999999999957e+01,1.128000000000000000e+03,1.745999999999999943e+02,1.140000000000000000e+05,4.165065856650471687e-01
2.486666666666666003e+01,1.128000000000000000e+03,1.833000000000000114e+02,1.150000000000000000e+05,1.330526750534772873e-01
2.421333333333333115e+01,1.136000000000000000e+03,1.844000000000000057e+02,1.160000000000000000e+05,1.567066302523016930e-01
2.356000000000000227e+01,1.144000000000000000e+03,1.790999999999999943e+02,1.170000000000000000e+05,5.262304469943046570e-02
2.290666666666667339e+01,1.144000000000000000e+03,1.879000000000000057e+02,1.180000000000000000e+05,6.235476955771446228e-02
2.225333333333333741e+01,1.152000000000000000e+03,1.840000000000000000e+02,1.190000000000000000e+05,6.184237357228994370e-02
2.159999999999999787e+01,1.160000000000000000e+03,1.805999999999999943e+02,1.200000000000000000e+05,2.888283020816743374e+00
2.094666666666666899e+01,1.160000000000000000e+03,1.893000000000000114e+02,1.210000000000000000e+05,4.553930787369608879e-02
2.029333333333332945e+01,1.168000000000000000e+03,1.840000000000000000e+02,1.220000000000000000e+05,1.460676938295364380e+00
1.964000000000000057e+01,1.168000000000000000e+03,1.926999999999999886e+02,1.230000000000000000e+05,1.548743946477770805e-01
1.898666666666667524e+01,1.176000000000000000e+03,1.881999999999999886e+02,1.240000000000000000e+05,1.768666035495698452e-01
1.833333333333333570e+01,1.184000000000000000e+03,1.845000000000000000e+02,1.250000000000000000e+05,3.911207455676048994e-01
1.768000000000000682e+01,1.184000000000000000e+03,1.933000000000000114e+02,1.260000000000000000e+05,2.179845585487782955e-02
1.702666666666666728e+01,1.192000000000000000e+03,1.886999999999999886e+02,1.270000000000000000e+05,9.596649324521422386e-02
1.637333333333332774e+01,1.200000000000000000e+03,1.823000000000000114e+02,1.280000000000000000e+05,2.836444135755300522e-02
1.572000000000000064e+01,1.200000000000000000e+03,1.910000000000000000e+02,1.290000000000000000e+05,1.720131025649607182e-02
1.506666666666666110e+01,1.208000000000000000e+03,1.858000000000000114e+02,1.300000000000000000e+05,8.230904350057244301e-03
1.441333333333333400e+01,1.208000000000000000e+03,1.945000000000000000e+02,1.310000000000000000e+05,2.737993979826569557e-02
1.376000000000000512e+01,1.216000000000000000e+03,1.894000000000000057e+02,1.320000000000000000e+05,1.525023167021572590e+00
1.310666666666666558e+01,1.224000000000000000e+03,1.844000000000000057e+02,1.330000000000000000e+05,1.065824291668832302e+00
1.245333333333333847e+01,1.224000000000000000e+03,1.931999999999999886e+02,1.340000000000000000e+05,3.881737077608704567e-02
1.179999999999999893e+01,1.232000000000000000e+03,1.881999999999999886e+02,1.350000000000000000e+05,5.616921838372945786e-02
1.114666666666667183e+01,1.240000000000000000e+03,1.829000000000000057e+02,1.360000000000000000e+05,3.077593136113137007e+00
1.049333333333333229e+01,1.240000000000000000e+03,1.916999999999999886e+02,1.370000000000000000e+05,9.840576536953449249e-02
9.839999999999992752e+00,1.248000000000000000e+03,1.864000000000000057e+02,1.380000000000000000e+05,3.322559176012873650e-02
9.186666666666676306e+00,1.248000000000000000e+03,1.951999999999999886e+02,1.390000000000000000e+05,7.547058165073394775e-03
8.533333333333336768e+00,1.256000000000000000e+03,1.899000000000000057e+02,1.400000000000000000e+05,1.488703507930040359e+00
7.880000000000009663e+00,1.264000000000000000e+03,1.850000000000000000e+02,1.410000000000000000e+05,5.822300631552934647e-02
7.226666666666670125e+00,1.264000000000000000e+03,1.938000000000000114e+02,1.420000000000000000e+05,2.678622677922248840e-02
6.573333333333330586e+00,1.272000000000000000e+03,1.895999999999999943e+02,1.430000000000000000e+05,2.362773921340703964e-01
5.920000000000003482e+00,1.280000000000000000e+03,1.839000000000000057e+02,1.440000000000000000e+05,2.627979055978357792e-02
5.266666666666663943e+00,1.280000000000000000e+03,1.925999999999999943e+02,1.450000000000000000e+05,1.318446337245404720e-02
4.613333333333324404e+00,1.288000000000000000e+03,1.890999999999999943e+02,1.460000000000000000e+05,3.290420863777399063e-02
3.960000000000007958e+00,1.288000000000000000e+03,1.978000000000000114e+02,1.470000000000000000e+05,3.905517887324094772e-02
3.306666666666668863e+00,1.296000000000000000e+03,1.925999999999999943e+02,1.480000000000000000e+05,9.924650308676064014e-03
2.653333333333340871e+00,1.304000000000000000e+03,1.873000000000000114e+02,1.490000000000000000e+05,6.766561511904001236e-02
2.000000000000001776e+00,1.304000000000000000e+03,1.960999999999999943e+02,1.500000000000000000e+05,1.168172969482839108e-02
2.000000000000001776e+00,1.312000000000000000e+03,1.908000000000000114e+02,1.510000000000000000e+05,8.894290961325168610e-02
2.000000000000001776e+00,1.320000000000000000e+03,1.855999999999999943e+02,1.520000000000000000e+05,8.391240253113210201e-01
2.000000000000001776e+00,1.320000000000000000e+03,1.943000000000000114e+02,1.530000000000000000e+05,9.273284813389182091e-03
2.000000000000001776e+00,1.328000000000000000e+03,1.890999999999999943e+02,1.540000000000000000e+05,5.769765190780162811e-02
2.000000000000001776e+00,1.328000000000000000e+03,1.978000000000000114e+02,1.550000000000000000e+05,3.598821535706520081e-01
2.000000000000001776e+00,1.336000000000000000e+03,1.925999999999999943e+02,1.560000000000000000e+05,9.508043555542826653e-01
2.000000000000001776e+00,1.344000000000000000e+03,1.873000000000000114e+02,1.570000000000000000e+05,1.363185374066233635e-02
2.000000000000001776e+00,1.344000000000000000e+03,1.960999999999999943e+02,1.580000000000000000e+05,1.391072804108262062e-02
2.000000000000001776e+00,1.352000000000000000e+03,1.908000000000000114e+02,1.590000000000000000e+05,1.105180941522121429e-02
2.000000000000001776e+00,1.360000000000000000e+03,1.855999999999999943e+02,1.600000000000000000e+05,6.509145256131887436e-03
2.000000000000001776e+00,1.360000000000000000e+03,1.943000000000000114e+02,1.610000000000000000e+05,3.510781656950712204e-02
2.000000000000001776e+00,1.368000000000000000e+03,1.896999999999999886e+02,1.620000000000000000e+05,9.415805041790008545e-01
2.000000000000001776e+00,1.368000000000000000e+03,1.985000000000000000e+02,1.630000000000000000e+05,7.726289331912994385e-02
2.000000000000001776e+00,1.376000000000000000e+03,1.940000000000000000e+02,1.640000000000000000e+05,1.574525680392980576e+00
2.000000000000001776e+00,1.384000000000000000e+03,1.888000000000000114e+02,1.650000000000000000e+05,2.183252619579434395e-02
2.000000000000001776e+00,1.384000000000000000e+03,1.975999999999999943e+02,1.660000000000000000e+05,7.284339633770287037e-03
2.000000000000001776e+00,1.392000000000000000e+03,1.923000000000000114e+02,1.670000000000000000e+05,3.452920927666127682e-01
2.000000000000001776e+00,1.400000000000000000e+03,1.870000000000000000e+02,1.680000000000000000e+05,1.163861551322042942e-02
2.000000000000001776e+00,1.400000000000000000e+03,1.958000000000000114e+02,1.690000000000000000e+05,6.865098606795072556e-03
2.000000000000001776e+00,1.408000000000000000e+03,1.905999999999999943e+02,1.700000000000000000e+05,8.564737159758806229e-03
2.000000000000001776e+00,1.408000000000000000e+03,1.993000000000000114e+02,1.710000000000000000e+05,4.072616063058376312e-02
2.000000000000001776e+00,1.416000000000000000e+03,1.940000000000000000e+02,1.720000000000000000e+05,8.955883011221885681e-01
2.000000000000001776e+00,1.424000000000000000e+03,1.888000000000000114e+02,1.730000000000000000e+05,2.238604133017361164e-01
2.000000000000001776e+00,1.424000000000000000e+03,1.975999999999999943e+02,1.740000000000000000e+05,1.688338536769151688e-02
2.000000000000001776e+00,1.432000000000000000e+03,1.923000000000000114e+02,1.750000000000000000e+05,3.347060128580778837e-01
2.000000000000001776e+00,1.440000000000000000e+03,1.870000000000000000e+02,1.760000000000000000e+05,8.943203734233975410e-01
2.000000000000001776e+00,1.440000000000000000e+03,1.958000000000000114e+02,1.770000000000000000e+05,1.120986659079790115e-01
2.000000000000001776e+00,1.448000000000000000e+03,1.905999999999999943e+02,1.780000000000000000e+05,9.305265685543417931e-02
2.000000000000001776e+00,1.448000000000000000e+03,1.993000000000000114e+02,1.790000000000000000e+05,5.714967381209135056e-02
2.000000000000001776e+00,1.456000000000000000e+03,1.940000000000000000e+02,1.800000000000000000e+05,1.326078677084296942e-02
2.000000000000001776e+00,1.464000000000000000e+03,1.888000000000000114e+02,1.810000000000000000e+05,2.883263165131211281e-02
2.000000000000001776e+00,1.464000000000000000e+03,1.975999999999999943e+02,1.820000000000000000e+05,6.053087417967617512e-03
2.000000000000001776e+00,1.472000000000000000e+03,1.923000000000000114e+02,1.830000000000000000e+05,4.981634197756648064e-01
2.000000000000001776e+00,1.480000000000000000e+03,1.870000000000000000e+02,1.840000000000000000e+05,9.196097999811172485e-01
2.000000000000001776e+00,1.480000000000000000e+03,1.958000000000000114e+02,1.850000000000000000e+05,1.511314371600747108e-02
2.000000000000001776e+00,1.488000000000000000e+03,1.905999999999999943e+02,1.860000000000000000e+05,1.613628255203366280e+00
2.000000000000001776e+00,1.488000000000000000e+03,1.993000000000000114e+02,1.870000000000000000e+05,2.691425895318388939e-02
2.000000000000001776e+00,1.496000000000000000e+03,1.940000000000000000e+02,1.880000000000000000e+05,1.563914041034877300e+00
2.000000000000001776e+00,1.504000000000000000e+03,1.888000000000000114e+02,1.890000000000000000e+05,6.198123381473124027e-01
2.000000000000001776e+00,1.504000000000000000e+03,1.975999999999999943e+02,1.900000000000000000e+05,2.467342885211110115e-02
2.000000000000001776e+00,1.512000000000000000e+03,1.923000000000000114e+02,1.910000000000000000e+05,1.266116695478558540e-02
2.000000000000001776e+00,1.520000000000000000e+03,1.870000000000000000e+02,1.920000000000000000e+05,2.436631415039300919e-01
2.000000000000001776e+00,1.520000000000000000e+03,1.958000000000000114e+02,1.930000000000000000e+05,9.000205085612833500e-03
2.000000000000001776e+00,1.528000000000000000e+03,1.905999999999999943e+02,1.940000000000000000e+05,5.065474286675453186e-02
2.000000000000001776e+00,1.528000000000000000e+03,1.993000000000000114e+02,1.950000000000000000e+05,8.498333045281469822e-03
2.000000000000001776e+00,1.536000000000000000e+03,1.940000000000000000e+02,1.960000000000000000e+05,7.193880155682563782e-03
2.000000000000001776e+00,1.544000000000000000e+03,1.888000000000000114e+02,1.970000000000000000e+05,1.003529788926243782e+00
2.000000000000001776e+00,1.544000000000000000e+03,1.975999999999999943e+02,1.980000000000000000e+05,3.977595642209053040e-02
2.000000000000001776e+00,1.552000000000000000e+03,1.923000000000000114e+02,1.990000000000000000e+05,1.931462856940925121e+00
2.000000000000001776e+00,1.560000000000000000e+03,1.870000000000000000e+02,2.000000000000000000e+05,6.519710309803485870e-01
2.000000000000001776e+00,1.560000000000000000e+03,1.958000000000000114e+02,2.010000000000000000e+05,3.145411517471075058e-02
2.000000000000001776e+00,1.568000000000000000e+03,1.905999999999999943e+02,2.020000000000000000e+05,6.404911691788583994e-03
2.000000000000001776e+00,1.568000000000000000e+03,1.993000000000000114e+02,2.030000000000000000e+05,9.608048712834715843e-03
2.000000000000001776e+00,1.576000000000000000e+03,1.940000000000000000e+02,2.040000000000000000e+05,1.988696376793086529e-02
2.000000000000001776e+00,1.584000000000000000e+03,1.888000000000000114e+02,2.050000000000000000e+05,4.478910355828702450e-03
2.000000000000001776e+00,1.584000000000000000e+03,1.975999999999999943e+02,2.060000000000000000e+05,2.311213640496134758e-02
2.000000000000001776e+00,1.592000000000000000e+03,1.923000000000000114e+02,2.070000000000000000e+05,8.879044791683554649e-03
2.000000000000001776e+00,1.600000000000000000e+03,1.870000000000000000e+02,2.080000000000000000e+05,7.750923479907214642e-01
2.000000000000001776e+00,1.600000000000000000e+03,1.958000000000000114e+02,2.090000000000000000e+05,1.434274716302752495e-02
2.000000000000001776e+00,1.608000000000000000e+03,1.905999999999999943e+02,2.100000000000000000e+05,1.964081274345517159e+00
2.000000000000001776e+00,1.608000000000000000e+03,1.993000000000000114e+02,2.110000000000000000e+05,2.411992102861404419e-02
2.000000000000001776e+00,1.616000000000000000e+03,1.940000000000000000e+02,2.120000000000000000e+05,2.501241292804479599e+00
2.000000000000001776e+00,1.624000000000000000e+03,1.888000000000000114e+02,2.130000000000000000e+05,9.324326226487755775e-02
2.000000000000001776e+00,1.624000000000000000e+03,1.975999999999999943e+02,2.140000000000000000e+05,1.842998852953314781e-02
2.000000000000001776e+00,1.632000000000000000e+03,1.923000000000000114e+02,2.150000000000000000e+05,8.491403306834399700e-03
2.000000000000001776e+00,1.640000000000000000e+03,1.870000000000000000e+02,2.160000000000000000e+05,1.565187146188691258e+00
2.000000000000001776e+00,1.640000000000000000e+03,1.958000000000000114e+02,2.170000000000000000e+05,2.943847374990582466e-02
2.000000000000001776e+00,1.648000000000000000e+03,1.905999999999999943e+02,2.180000000000000000e+05,7.317700651474297047e-01
2.000000000000001776e+00,1.648000000000000000e+03,1.993000000000000114e+02,2.190000000000000000e+05,2.728795213624835014e-02
2.000000000000001776e+00,1.656000000000000000e+03,1.940000000000000000e+02,2.200000000000000000e+05,5.045074808876961470e-01
2.000000000000001776e+00,1.664000000000000000e+03,1.888000000000000114e+02,2.210000000000000000e+05,2.697186404839158058e-02
2.000000000000001776e+00,1.664000000000000000e+03,1.975999999999999943e+02,2.220000000000000000e+05,6.963050807826220989e-03
2.000000000000001776e+00,1.672000000000000000e+03,1.923000000000000114e+02,2.230000000000000000e+05,1.620099882595241070e+00
2.000000000000001776e+00,1.680000000000000000e+03,1.870000000000000000e+02,2.240000000000000000e+05,1.258016203064471483e-02
2.000000000000001776e+00,1.680000000000000000e+03,1.958000000000000114e+02,2.250000000000000000e+05,2.520017512142658234e-02
2.000000000000001776e+00,1.688000000000000000e+03,1.905999999999999943e+02,2.260000000000000000e+05,8.327515767887234688e-01
2.000000000000001776e+00,1.688000000000000000e+03,1.993000000000000114e+02,2.270000000000000000e+05,1.230348204262554646e-02
2.000000000000001776e+00,1.696000000000000000e+03,1.940000000000000000e+02,2.280000000000000000e+05,1.096051465719938278e-02
2.000000000000001776e+00,1.704000000000000000e+03,1.888000000000000114e+02,2.290000000000000000e+05,5.027431696653366089e-01
2.000000000000001776e+00,1.704000000000000000e+03,1.975999999999999943e+02,2.300000000000000000e+05,2.937851415481418371e-03
2.000000000000001776e+00,1.712000000000000000e+03,1.923000000000000114e+02,2.310000000000000000e+05,5.822831578552722931e-02
2.000000000000001776e+00,1.720000000000000000e+03,1.870000000000000000e+02,2.320000000000000000e+05,9.864260177128016949e-01
