# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,1.792000000000000000e+03,1.780000000000000000e+02,2.320000000000000000e+05,6.589990505017340183e-02
2.000000000000001776e+00,1.792000000000000000e+03,1.868000000000000114e+02,2.330000000000000000e+05,1.117873913608491421e-02
2.000000000000001776e+00,1.800000000000000000e+03,1.803000000000000114e+02,2.340000000000000000e+05,1.211990811862051487e-02
2.000000000000001776e+00,1.800000000000000000e+03,1.879000000000000057e+02,2.350000000000000000e+05,3.119694069027900696e-03
2.000000000000001776e+00,1.808000000000000000e+03,1.816999999999999886e+02,2.360000000000000000e+05,1.845995057374238968e-01
2.000000000000001776e+00,1.816000000000000000e+03,1.763000000000000114e+02,2.370000000000000000e+05,4.319512005895376205e-02
2.000000000000001776e+00,1.816000000000000000e+03,1.848000000000000114e+02,2.380000000000000000e+05,4.733961890451610088e-03
2.000000000000001776e+00,1.824000000000000000e+03,1.789000000000000057e+02,2.390000000000000000e+05,5.774702411144971848e-03
2.000000000000001776e+00,1.832000000000000000e+03,1.726999999999999886e+02,2.400000000000000000e+05,1.546309599652886391e-01
2.000000000000001776e+00,1.832000000000000000e+03,1.815000000000000000e+02,2.410000000000000000e+05,9.912928682751953602e-03
2.000000000000001776e+00,1.840000000000000000e+03,1.750000000000000000e+02,2.420000000000000000e+05,1.207847462501376867e-02
2.000000000000001776e+00,1.848000000000000000e+03,1.691999999999999886e+02,2.430000000000000000e+05,9.680986742023378611e-02
2.000000000000001776e+00,1.848000000000000000e+03,1.779000000000000057e+02,2.440000000000000000e+05,1.219788892194628716e-02
2.000000000000001776e+00,1.856000000000000000e+03,1.721999999999999886e+02,2.450000000000000000e+05,5.969737656414508820e-03
2.000000000000001776e+00,1.856000000000000000e+03,1.809000000000000057e+02,2.460000000000000000e+05,4.518025461584329605e-02
2.000000000000001776e+00,1.864000000000000000e+03,1.751999999999999886e+02,2.470000000000000000e+05,3.990969923324882984e-02
2.000000000000001776e+00,1.872000000000000000e+03,1.690000000000000000e+02,2.480000000000000000e+05,1.127904793247580528e-02
2.000000000000001776e+00,1.872000000000000000e+03,1.776999999999999886e+02,2.490000000000000000e+05,8.947321213781833649e-03
2.000000000000001776e+00,1.880000000000000000e+03,1.718000000000000114e+02,2.500000000000000000e+05,1.067934604361653328e-01
