# Exploration %,Episodes,Rewards,Timestep,Training Score
6.537333333333333485e+01,8.320000000000000000e+02,5.550000000000000000e+01,5.300000000000000000e+04,2.722249664366245270e-01
6.471999999999999886e+01,8.400000000000000000e+02,5.779999999999999716e+01,5.400000000000000000e+04,1.827493160963058472e-01
6.406666666666667709e+01,8.480000000000000000e+02,5.750000000000000000e+01,5.500000000000000000e+04,4.093472436070442200e-01
6.341333333333333400e+01,8.560000000000000000e+02,5.879999999999999716e+01,5.600000000000000000e+04,3.353259973227977753e-01
6.275999999999999091e+01,8.640000000000000000e+02,6.000000000000000000e+01,5.700000000000000000e+04,2.268051773309707642e+00
6.210666666666666913e+01,8.720000000000000000e+02,6.150000000000000000e+01,5.800000000000000000e+04,5.354811586439609528e-01
6.145333333333334025e+01,8.800000000000000000e+02,6.060000000000000142e+01,5.900000000000000000e+04,3.389864042401313782e-01
6.079999999999999716e+01,8.800000000000000000e+02,6.520000000000000284e+01,6.000000000000000000e+04,3.485629260540008545e-01
6.014666666666666117e+01,8.880000000000000000e+02,6.559999999999999432e+01,6.100000000000000000e+04,3.623096831142902374e-01
5.949333333333333229e+01,8.960000000000000000e+02,6.679999999999999716e+01,6.200000000000000000e+04,3.181851372122764587e+00
5.884000000000000341e+01,9.040000000000000000e+02,6.620000000000000284e+01,6.300000000000000000e+04,2.613244317471981049e-01
5.818666666666666742e+01,9.040000000000000000e+02,6.940000000000000568e+01,6.400000000000000000e+04,8.609732538461685181e-01
5.753333333333332433e+01,9.120000000000000000e+02,6.940000000000000568e+01,6.500000000000000000e+04,1.347170367836952209e+00
5.687999999999999545e+01,9.200000000000000000e+02,7.140000000000000568e+01,6.600000000000000000e+04,9.409945663064718246e-01
5.622666666666666657e+01,9.280000000000000000e+02,7.050000000000000000e+01,6.700000000000000000e+04,1.904869563877582550e-01
5.557333333333333769e+01,9.280000000000000000e+02,7.440000000000000568e+01,6.800000000000000000e+04,3.716014139354228973e-01
5.491999999999998749e+01,9.360000000000000000e+02,7.490000000000000568e+01,6.900000000000000000e+04,7.426926121115684509e-01
5.426666666666666572e+01,9.440000000000000000e+02,7.490000000000000568e+01,7.000000000000000000e+04,3.097784873098134995e-01
5.361333333333333684e+01,9.440000000000000000e+02,7.840000000000000568e+01,7.100000000000000000e+04,8.991683721542358398e-01
5.296000000000000796e+01,9.520000000000000000e+02,8.059999999999999432e+01,7.200000000000000000e+04,1.351989340037107468e-01
5.230666666666665776e+01,9.600000000000000000e+02,8.120000000000000284e+01,7.300000000000000000e+04,3.608283866196870804e+00
5.165333333333332888e+01,9.600000000000000000e+02,8.640000000000000568e+01,7.400000000000000000e+04,7.096682116389274597e-01
5.100000000000000000e+01,9.680000000000000000e+02,8.720000000000000284e+01,7.500000000000000000e+04,2.346093133091926575e-01
5.034666666666666401e+01,9.680000000000000000e+02,9.140000000000000568e+01,7.600000000000000000e+04,1.843953244388103485e-01
4.969333333333333513e+01,9.760000000000000000e+02,9.400000000000000000e+01,7.700000000000000000e+04,9.094835929572582245e-01
4.903999999999999204e+01,9.840000000000000000e+02,9.270000000000000284e+01,7.800000000000000000e+04,2.886815443634986877e-01
4.838666666666667737e+01,9.840000000000000000e+02,9.659999999999999432e+01,7.900000000000000000e+04,1.848483905196189880e-01
4.773333333333334139e+01,9.920000000000000000e+02,1.000000000000000000e+02,8.000000000000000000e+04,1.031218808144330978e+00
4.707999999999999829e+01,1.000000000000000000e+03,9.670000000000000284e+01,8.100000000000000000e+04,2.432635318487882614e+00
4.642666666666666941e+01,1.000000000000000000e+03,1.030000000000000000e+02,8.200000000000000000e+04,1.105501838028430939e-01
4.577333333333333343e+01,1.008000000000000000e+03,1.080999999999999943e+02,8.300000000000000000e+04,8.235367201268672943e-02
4.511999999999999034e+01,1.008000000000000000e+03,1.132000000000000028e+02,8.400000000000000000e+04,5.904659517109394073e-01
4.446666666666666856e+01,1.016000000000000000e+03,1.117999999999999972e+02,8.500000000000000000e+04,1.475555747747421265e-01
4.381333333333332547e+01,1.024000000000000000e+03,1.130999999999999943e+02,8.600000000000000000e+04,2.368384726345539093e+00
4.316000000000001080e+01,1.024000000000000000e+03,1.194000000000000057e+02,8.700000000000000000e+04,1.589564699679613113e-01
4.250666666666666771e+01,1.032000000000000000e+03,1.172000000000000028e+02,8.800000000000000000e+04,1.618139561265707016e+00
4.185333333333333172e+01,1.040000000000000000e+03,1.177000000000000028e+02,8.900000000000000000e+04,4.358833720907568932e-01
4.120000000000000284e+01,1.040000000000000000e+03,1.259000000000000057e+02,9.000000000000000000e+04,2.788023948669433594e-01
4.054666666666666686e+01,1.048000000000000000e+03,1.232999999999999972e+02,9.100000000000000000e+04,2.337580550462007523e+00
3.989333333333333798e+01,1.048000000000000000e+03,1.280999999999999943e+02,9.200000000000000000e+04,3.716478347778320312e-01
3.923999999999999488e+01,1.056000000000000000e+03,1.281999999999999886e+02,9.300000000000000000e+04,1.327599734067916870e+00
3.858666666666666600e+01,1.064000000000000000e+03,1.280000000000000000e+02,9.400000000000000000e+04,1.088663991540670395e+00
3.793333333333334423e+01,1.064000000000000000e+03,1.338000000000000114e+02,9.500000000000000000e+04,1.168058291077613831e-01
3.728000000000000114e+01,1.072000000000000000e+03,1.348000000000000114e+02,9.600000000000000000e+04,6.652317382395267487e-02
3.662666666666667226e+01,1.080000000000000000e+03,1.335999999999999943e+02,9.700000000000000000e+04,1.158620039001107216e+00
3.597333333333333627e+01,1.080000000000000000e+03,1.415000000000000000e+02,9.800000000000000000e+04,6.986124347895383835e-02
3.531999999999999318e+01,1.088000000000000000e+03,1.376999999999999886e+02,9.900000000000000000e+04,8.305712603032588959e-01
3.466666666666667140e+01,1.088000000000000000e+03,1.445000000000000000e+02,1.000000000000000000e+05,7.298728171736001968e-02
3.401333333333332831e+01,1.096000000000000000e+03,1.476999999999999886e+02,1.010000000000000000e+05,3.582930145785212517e-02
3.335999999999999943e+01,1.104000000000000000e+03,1.454000000000000057e+02,1.020000000000000000e+05,1.778071239590644836e+00
3.270666666666667055e+01,1.104000000000000000e+03,1.520000000000000000e+02,1.030000000000000000e+05,3.367925155907869339e-02
3.205333333333333456e+01,1.112000000000000000e+03,1.510000000000000000e+02,1.040000000000000000e+05,7.003021817654371262e-01
3.140000000000000568e+01,1.120000000000000000e+03,1.490000000000000000e+02,1.050000000000000000e+05,1.471904732286930084e+00
3.074666666666666615e+01,1.120000000000000000e+03,1.565000000000000000e+02,1.060000000000000000e+05,1.412392053753137589e-01
3.009333333333332661e+01,1.128000000000000000e+03,1.548000000000000114e+02,1.070000000000000000e+05,1.391653284430503845e+00
2.943999999999999773e+01,1.128000000000000000e+03,1.623000000000000114e+02,1.080000000000000000e+05,9.704315476119518280e-02
2.878666666666667240e+01,1.136000000000000000e+03,1.626999999999999886e+02,1.090000000000000000e+05,8.362592170014977455e-01
2.813333333333334352e+01,1.144000000000000000e+03,1.601999999999999886e+02,1.100000000000000000e+05,6.062121167778968811e-01
2.748000000000000398e+01,1.144000000000000000e+03,1.656999999999999886e+02,1.110000000000000000e+05,1.535791009664535522e-01
2.682666666666666444e+01,1.152000000000000000e+03,1.644000000000000057e+02,1.120000000000000000e+05,2.253746083006262779e-01
2.617333333333333911e+01,1.160000000000000000e+03,1.575000000000000000e+02,1.130000000000000000e+05,1.144174234941601753e+00
2.551999999999999957e+01,1.160000000000000000e+03,1.661999999999999886e+02,1.140000000000000000e+05,5.973726417869329453e-02
2.486666666666666003e+01,1.168000000000000000e+03,1.650999999999999943e+02,1.150000000000000000e+05,3.545391932129859924e-02
2.421333333333333115e+01,1.168000000000000000e+03,1.726999999999999886e+02,1.160000000000000000e+05,3.461015643551945686e-02
2.356000000000000227e+01,1.176000000000000000e+03,1.708000000000000114e+02,1.170000000000000000e+05,3.284160327166318893e-02
2.290666666666667339e+01,1.184000000000000000e+03,1.683000000000000114e+02,1.180000000000000000e+05,2.659028908237814903e-02
2.225333333333333741e+01,1.184000000000000000e+03,1.760999999999999943e+02,1.190000000000000000e+05,4.847577419131994247e-01
2.159999999999999787e+01,1.192000000000000000e+03,1.711999999999999886e+02,1.200000000000000000e+05,2.987392051145434380e-01
2.094666666666666899e+01,1.200000000000000000e+03,1.674000000000000057e+02,1.210000000000000000e+05,2.532199351117014885e-02
2.029333333333332945e+01,1.200000000000000000e+03,1.761999999999999886e+02,1.220000000000000000e+05,2.462798310443758965e-02
1.964000000000000057e+01,1.208000000000000000e+03,1.741999999999999886e+02,1.230000000000000000e+05,5.614064494147896767e-02
1.898666666666667524e+01,1.208000000000000000e+03,1.828000000000000114e+02,1.240000000000000000e+05,1.952535053715109825e-02
1.833333333333333570e+01,1.216000000000000000e+03,1.770999999999999943e+02,1.250000000000000000e+05,8.677226956933736801e-02
1.768000000000000682e+01,1.224000000000000000e+03,1.723000000000000114e+02,1.260000000000000000e+05,1.253257109783589840e-02
1.702666666666666728e+01,1.224000000000000000e+03,1.810000000000000000e+02,1.270000000000000000e+05,3.064430225640535355e-02
1.637333333333332774e+01,1.232000000000000000e+03,1.769000000000000057e+02,1.280000000000000000e+05,3.124178289435803890e-01
1.572000000000000064e+01,1.240000000000000000e+03,1.748000000000000114e+02,1.290000000000000000e+05,9.569995217025279999e-01
1.506666666666666110e+01,1.240000000000000000e+03,1.835999999999999943e+02,1.300000000000000000e+05,3.781603602692484856e-02
1.441333333333333400e+01,1.248000000000000000e+03,1.810000000000000000e+02,1.310000000000000000e+05,1.538389497436583042e-01
1.376000000000000512e+01,1.248000000000000000e+03,1.896999999999999886e+02,1.320000000000000000e+05,1.051823552697896957e-01
1.310666666666666558e+01,1.256000000000000000e+03,1.878000000000000114e+02,1.330000000000000000e+05,1.104839041363447905e-02
1.245333333333333847e+01,1.264000000000000000e+03,1.824000000000000057e+02,1.340000000000000000e+05,3.797969711013138294e-01
1.179999999999999893e+01,1.264000000000000000e+03,1.910999999999999943e+02,1.350000000000000000e+05,8.397958707064390182e-03
1.114666666666667183e+01,1.272000000000000000e+03,1.870000000000000000e+02,1.360000000000000000e+05,1.165245799347758293e-02
1.049333333333333229e+01,1.280000000000000000e+03,1.816999999999999886e+02,1.370000000000000000e+05,1.955051952973008156e-02
9.839999999999992752e+00,1.280000000000000000e+03,1.905000000000000000e+02,1.380000000000000000e+05,2.670087385922670364e-02
9.186666666666676306e+00,1.288000000000000000e+03,1.859000000000000057e+02,1.390000000000000000e+05,9.553375421091914177e-02
8.533333333333336768e+00,1.288000000000000000e+03,1.941999999999999886e+02,1.400000000000000000e+05,8.538957312703132629e-02
7.880000000000009663e+00,1.296000000000000000e+03,1.885000000000000000e+02,1.410000000000000000e+05,8.359056315384805202e-03
7.226666666666670125e+00,1.304000000000000000e+03,1.828000000000000114e+02,1.420000000000000000e+05,6.809354079887270927e-01
6.573333333333330586e+00,1.304000000000000000e+03,1.915000000000000000e+02,1.430000000000000000e+05,2.390935039147734642e-02
5.920000000000003482e+00,1.312000000000000000e+03,1.885999999999999943e+02,1.440000000000000000e+05,5.234765633940696716e-02
5.266666666666663943e+00,1.320000000000000000e+03,1.835999999999999943e+02,1.450000000000000000e+05,9.737309766933321953e-03
4.613333333333324404e+00,1.320000000000000000e+03,1.923000000000000114e+02,1.460000000000000000e+05,3.995592333376407623e-02
3.960000000000007958e+00,1.328000000000000000e+03,1.870999999999999943e+02,1.470000000000000000e+05,8.487300947308540344e-03
3.306666666666668863e+00,1.328000000000000000e+03,1.955999999999999943e+02,1.480000000000000000e+05,8.093957905657589436e-03
2.653333333333340871e+00,1.336000000000000000e+03,1.900999999999999943e+02,1.490000000000000000e+05,1.519085955806076527e-01
2.000000000000001776e+00,1.344000000000000000e+03,1.846999999999999886e+02,1.500000000000000000e+05,1.118793874047696590e-02
2.000000000000001776e+00,1.344000000000000000e+03,1.934000000000000057e+02,1.510000000000000000e+05,5.294789967592805624e-03
2.000000000000001776e+00,1.352000000000000000e+03,1.879000000000000057e+02,1.520000000000000000e+05,2.483429480344057083e-01
2.000000000000001776e+00,1.360000000000000000e+03,1.823000000000000114e+02,1.530000000000000000e+05,4.138526667375117540e-01
2.000000000000001776e+00,1.360000000000000000e+03,1.910000000000000000e+02,1.540000000000000000e+05,1.272867689840495586e-02
2.000000000000001776e+00,1.368000000000000000e+03,1.854000000000000057e+02,1.550000000000000000e+05,6.748345633968710899e-01
2.000000000000001776e+00,1.368000000000000000e+03,1.941999999999999886e+02,1.560000000000000000e+05,1.911979308351874352e-02
2.000000000000001776e+00,1.376000000000000000e+03,1.895000000000000000e+02,1.570000000000000000e+05,9.307202487252652645e-02
2.000000000000001776e+00,1.384000000000000000e+03,1.853000000000000114e+02,1.580000000000000000e+05,2.359104156494140625e-02
2.000000000000001776e+00,1.384000000000000000e+03,1.940999999999999943e+02,1.590000000000000000e+05,9.209395572543144226e-02
2.000000000000001776e+00,1.392000000000000000e+03,1.890000000000000000e+02,1.600000000000000000e+05,3.810251690447330475e-02
2.000000000000001776e+00,1.400000000000000000e+03,1.830999999999999943e+02,1.610000000000000000e+05,2.114276862703263760e-01
2.000000000000001776e+00,1.400000000000000000e+03,1.919000000000000057e+02,1.620000000000000000e+05,1.067365508060902357e-02
2.000000000000001776e+00,1.408000000000000000e+03,1.863000000000000114e+02,1.630000000000000000e+05,1.079339778516441584e-02
2.000000000000001776e+00,1.408000000000000000e+03,1.949000000000000057e+02,1.640000000000000000e+05,1.263432414270937443e-02
2.000000000000001776e+00,1.416000000000000000e+03,1.895000000000000000e+02,1.650000000000000000e+05,9.424429191276431084e-01
2.000000000000001776e+00,1.424000000000000000e+03,1.839000000000000057e+02,1.660000000000000000e+05,8.353111799806356430e-02
2.000000000000001776e+00,1.424000000000000000e+03,1.925999999999999943e+02,1.670000000000000000e+05,9.951617382466793060e-02
2.000000000000001776e+00,1.432000000000000000e+03,1.874000000000000057e+02,1.680000000000000000e+05,2.850962663069367409e-02
2.000000000000001776e+00,1.440000000000000000e+03,1.813000000000000114e+02,1.690000000000000000e+05,1.892758719623088837e-02
2.000000000000001776e+00,1.448000000000000000e+03,1.755000000000000000e+02,1.700000000000000000e+05,1.577478996478021145e-02
2.000000000000001776e+00,1.448000000000000000e+03,1.841999999999999886e+02,1.710000000000000000e+05,7.724332623183727264e-03
2.000000000000001776e+00,1.456000000000000000e+03,1.781999999999999886e+02,1.720000000000000000e+05,6.376377539709210396e-02
2.000000000000001776e+00,1.464000000000000000e+03,1.725999999999999943e+02,1.730000000000000000e+05,2.240237779915332794e-02
2.000000000000001776e+00,1.464000000000000000e+03,1.805999999999999943e+02,1.740000000000000000e+05,1.091048493981361389e-02
2.000000000000001776e+00,1.472000000000000000e+03,1.746999999999999886e+02,1.750000000000000000e+05,1.924676611088216305e-02
2.000000000000001776e+00,1.480000000000000000e+03,1.684000000000000057e+02,1.760000000000000000e+05,4.350421251729130745e-02
2.000000000000001776e+00,1.488000000000000000e+03,1.625999999999999943e+02,1.770000000000000000e+05,3.423187090083956718e-02
2.000000000000001776e+00,1.488000000000000000e+03,1.714000000000000057e+02,1.780000000000000000e+05,4.148548771627247334e-02
2.000000000000001776e+00,1.496000000000000000e+03,1.654000000000000057e+02,1.790000000000000000e+05,2.112877392210066319e-02
2.000000000000001776e+00,1.504000000000000000e+03,1.598000000000000114e+02,1.800000000000000000e+05,8.996577886864542961e-02
2.000000000000001776e+00,1.512000000000000000e+03,1.540999999999999943e+02,1.810000000000000000e+05,9.561523795127868652e-03
2.000000000000001776e+00,1.512000000000000000e+03,1.628000000000000114e+02,1.820000000000000000e+05,6.570015801116824150e-03
2.000000000000001776e+00,1.520000000000000000e+03,1.566999999999999886e+02,1.830000000000000000e+05,1.027561619412153959e-02
2.000000000000001776e+00,1.528000000000000000e+03,1.518000000000000114e+02,1.840000000000000000e+05,9.794133715331554413e-02
2.000000000000001776e+00,1.536000000000000000e+03,1.485999999999999943e+02,1.850000000000000000e+05,2.617134554311633110e-01
2.000000000000001776e+00,1.536000000000000000e+03,1.573000000000000114e+02,1.860000000000000000e+05,3.135197982192039490e-02
2.000000000000001776e+00,1.544000000000000000e+03,1.535000000000000000e+02,1.870000000000000000e+05,6.093023950234055519e-02
2.000000000000001776e+00,1.552000000000000000e+03,1.501999999999999886e+02,1.880000000000000000e+05,4.869398241862654686e-02
2.000000000000001776e+00,1.552000000000000000e+03,1.581999999999999886e+02,1.890000000000000000e+05,4.462177306413650513e-02
2.000000000000001776e+00,1.560000000000000000e+03,1.555999999999999943e+02,1.900000000000000000e+05,6.549455807544291019e-03
2.000000000000001776e+00,1.568000000000000000e+03,1.524000000000000057e+02,1.910000000000000000e+05,8.793932152912020683e-03
2.000000000000001776e+00,1.576000000000000000e+03,1.490000000000000000e+02,1.920000000000000000e+05,5.235711159184575081e-02
2.000000000000001776e+00,1.576000000000000000e+03,1.576999999999999886e+02,1.930000000000000000e+05,1.384344254620373249e-02
2.000000000000001776e+00,1.584000000000000000e+03,1.539000000000000057e+02,1.940000000000000000e+05,5.271338578313589096e-02
2.000000000000001776e+00,1.592000000000000000e+03,1.510999999999999943e+02,1.950000000000000000e+05,4.404304036870598793e-02
2.000000000000001776e+00,1.600000000000000000e+03,1.480000000000000000e+02,1.960000000000000000e+05,5.590409482829272747e-02
2.000000000000001776e+00,1.600000000000000000e+03,1.566999999999999886e+02,1.970000000000000000e+05,9.765493450686335564e-03
2.000000000000001776e+00,1.608000000000000000e+03,1.540999999999999943e+02,1.980000000000000000e+05,7.468050438910722733e-02
2.000000000000001776e+00,1.616000000000000000e+03,1.509000000000000057e+02,1.990000000000000000e+05,7.111750077456235886e-02
2.000000000000001776e+00,1.624000000000000000e+03,1.473000000000000114e+02,2.000000000000000000e+05,2.615861280355602503e-02
2.000000000000001776e+00,1.624000000000000000e+03,1.556999999999999886e+02,2.010000000000000000e+05,7.065064739435911179e-03
2.000000000000001776e+00,1.632000000000000000e+03,1.529000000000000057e+02,2.020000000000000000e+05,3.805166622623801231e-02
2.000000000000001776e+00,1.640000000000000000e+03,1.494000000000000057e+02,2.030000000000000000e+05,5.755624314770102501e-02
2.000000000000001776e+00,1.648000000000000000e+03,1.461999999999999886e+02,2.040000000000000000e+05,8.945920621044933796e-03
2.000000000000001776e+00,1.648000000000000000e+03,1.545999999999999943e+02,2.050000000000000000e+05,3.384459810331463814e-02
2.000000000000001776e+00,1.656000000000000000e+03,1.518000000000000114e+02,2.060000000000000000e+05,1.081267476547509432e-01
2.000000000000001776e+00,1.664000000000000000e+03,1.488000000000000114e+02,2.070000000000000000e+05,1.785305154044181108e-02
2.000000000000001776e+00,1.672000000000000000e+03,1.460000000000000000e+02,2.080000000000000000e+05,2.672078809700906277e-02
2.000000000000001776e+00,1.680000000000000000e+03,1.431999999999999886e+02,2.090000000000000000e+05,6.546963006258010864e-02
2.000000000000001776e+00,1.680000000000000000e+03,1.520000000000000000e+02,2.100000000000000000e+05,5.833856528624892235e-03
2.000000000000001776e+00,1.688000000000000000e+03,1.490999999999999943e+02,2.110000000000000000e+05,5.767136474605649710e-02
2.000000000000001776e+00,1.696000000000000000e+03,1.459000000000000057e+02,2.120000000000000000e+05,1.518633086234331131e-01
2.000000000000001776e+00,1.704000000000000000e+03,1.433000000000000114e+02,2.130000000000000000e+05,4.535579495131969452e-02
2.000000000000001776e+00,1.704000000000000000e+03,1.520000000000000000e+02,2.140000000000000000e+05,1.143997022882103920e-02
2.000000000000001776e+00,1.712000000000000000e+03,1.488000000000000114e+02,2.150000000000000000e+05,7.429258921183645725e-02
2.000000000000001776e+00,1.720000000000000000e+03,1.460999999999999943e+02,2.160000000000000000e+05,1.989985932596027851e-02
2.000000000000001776e+00,1.728000000000000000e+03,1.438000000000000114e+02,2.170000000000000000e+05,9.759507700800895691e-02
2.000000000000001776e+00,1.728000000000000000e+03,1.525000000000000000e+02,2.180000000000000000e+05,1.051516761071980000e-02
2.000000000000001776e+00,1.736000000000000000e+03,1.496999999999999886e+02,2.190000000000000000e+05,1.255041628610342741e-02
2.000000000000001776e+00,1.744000000000000000e+03,1.465999999999999943e+02,2.200000000000000000e+05,1.407816680148243904e-02
2.000000000000001776e+00,1.752000000000000000e+03,1.438000000000000114e+02,2.210000000000000000e+05,5.771534633822739124e-03
2.000000000000001776e+00,1.752000000000000000e+03,1.524000000000000057e+02,2.220000000000000000e+05,1.238733471836894751e-02
2.000000000000001776e+00,1.760000000000000000e+03,1.494000000000000057e+02,2.230000000000000000e+05,1.315490878187119961e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.464000000000000057e+02,2.240000000000000000e+05,1.464803423732519150e-02
2.000000000000001776e+00,1.776000000000000000e+03,1.431999999999999886e+02,2.250000000000000000e+05,1.840888196602463722e-02
2.000000000000001776e+00,1.776000000000000000e+03,1.520000000000000000e+02,2.260000000000000000e+05,6.062907050363719463e-03
2.000000000000001776e+00,1.784000000000000000e+03,1.488000000000000114e+02,2.270000000000000000e+05,6.986706750467419624e-03
2.000000000000001776e+00,1.792000000000000000e+03,1.464000000000000057e+02,2.280000000000000000e+05,3.418030811008065939e-02
2.000000000000001776e+00,1.800000000000000000e+03,1.438000000000000114e+02,2.290000000000000000e+05,1.314088830258697271e-02
2.000000000000001776e+00,1.800000000000000000e+03,1.525999999999999943e+02,2.300000000000000000e+05,7.593660382553935051e-03
2.000000000000001776e+00,1.808000000000000000e+03,1.500000000000000000e+02,2.310000000000000000e+05,5.578978685662150383e-02
2.000000000000001776e+00,1.816000000000000000e+03,1.466999999999999886e+02,2.320000000000000000e+05,1.378514058887958527e-02
